"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
273 257.891 257.891 452.691 452.691
436 195.16 195.16 389.96 389.96
2000 4.718e+10 195.16 4.718e+10 389.96
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 614.726 614.726 481.136 481.136
17 506.875 506.875 373.285 373.285
63 506.454 506.454 372.864 372.864
67 497.647 497.647 364.057 364.057
71 421.795 421.795 288.205 288.205
79 419.925 419.925 286.335 286.335
95 381.049 381.049 247.459 247.459
103 270.37 270.37 136.78 136.78
254 254.146 254.146 120.556 120.556
888 239.426 239.426 105.836 105.836
2000 7.09372e+07 239.426 7.09371e+07 105.836
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 760.954 760.954 915.324 915.324
3 736.846 736.846 891.216 891.216
4 653.792 653.792 808.162 808.162
11 580.616 580.616 734.986 734.986
18 484.548 484.548 638.918 638.918
69 437.418 437.418 591.788 591.788
83 413.224 413.224 567.594 567.594
127 398.876 398.876 553.246 553.246
138 382.584 382.584 536.954 536.954
160 376.357 376.357 530.727 530.727
176 307.646 307.646 462.016 462.016
276 287.975 287.975 442.345 442.345
424 280.683 280.683 435.053 435.053
499 277.065 277.065 431.435 431.435
2000 487.703 277.065 642.073 431.435
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 828.683 828.683 540.353 540.353
3 738.091 738.091 449.761 449.761
5 641.217 641.217 352.887 352.887
27 628.087 628.087 339.757 339.757
39 538.574 538.574 250.244 250.244
58 528.163 528.163 239.833 239.833
61 506.321 506.321 217.991 217.991
63 442.228 442.228 153.898 153.898
83 432.834 432.834 144.504 144.504
94 427.284 427.284 138.954 138.954
104 407.738 407.738 119.408 119.408
106 336.501 336.501 48.171 48.171
118 330.528 330.528 42.1981 42.1981
124 315.417 315.417 27.0869 27.0869
156 287.93 287.93 -0.400471 -0.400471
460 287.788 287.788 -0.54174 -0.54174
743 282.038 282.038 -6.29156 -6.29156
1396 277.956 277.956 -10.3738 -10.3738
2000 184221 277.956 183933 -10.3738
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 800.908 800.908 262.798 262.798
6 664.718 664.718 126.608 126.608
20 636.159 636.159 98.0492 98.0492
26 631.175 631.175 93.0649 93.0649
30 583.613 583.613 45.5033 45.5033
57 474.588 474.588 -63.522 -63.522
60 393.064 393.064 -145.046 -145.046
83 387.297 387.297 -150.813 -150.813
96 363.271 363.271 -174.839 -174.839
105 356.158 356.158 -181.952 -181.952
110 353.811 353.811 -184.299 -184.299
116 350.819 350.819 -187.291 -187.291
176 340.695 340.695 -197.415 -197.415
177 327.958 327.958 -210.152 -210.152
198 324.433 324.433 -213.677 -213.677
209 289.743 289.743 -248.367 -248.367
301 277.128 277.128 -260.982 -260.982
416 275.666 275.666 -262.444 -262.444
420 268.998 268.998 -269.112 -269.112
483 264.645 264.645 -273.465 -273.465
1048 263.061 263.061 -275.049 -275.049
1050 252.022 252.022 -286.088 -286.088
2000 920909 252.022 920371 -286.088
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 848.305 848.305 1596.12 1596.12
2 635.809 635.809 1383.63 1383.63
9 533.568 533.568 1281.39 1281.39
52 485.756 485.756 1233.58 1233.58
72 478.105 478.105 1225.92 1225.92
99 458.439 458.439 1206.26 1206.26
105 365.629 365.629 1113.45 1113.45
106 359.559 359.559 1107.38 1107.38
129 257.86 257.86 1005.68 1005.68
2000 284145 257.86 284892 1005.68
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 639.844 639.844 656.514 656.514
14 556.665 556.665 573.335 573.335
26 507.003 507.003 523.673 523.673
51 430.466 430.466 447.136 447.136
61 400.833 400.833 417.503 417.503
81 391.804 391.804 408.474 408.474
101 375.824 375.824 392.494 392.494
157 340.09 340.09 356.76 356.76
160 298.375 298.375 315.045 315.045
179 286.761 286.761 303.431 303.431
216 271.287 271.287 287.957 287.957
254 266.362 266.362 283.032 283.032
317 256.373 256.373 273.043 273.043
391 230.539 230.539 247.209 247.209
2000 512083 230.539 512100 247.209
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1005.59 1005.59 942.817 942.817
2 734.219 734.219 671.449 671.449
4 711.643 711.643 648.873 648.873
5 580.088 580.088 517.318 517.318
20 488.055 488.055 425.285 425.285
56 400.118 400.118 337.348 337.348
104 349.973 349.973 287.203 287.203
129 328.621 328.621 265.851 265.851
133 320.509 320.509 257.739 257.739
143 295.384 295.384 232.614 232.614
264 294.872 294.872 232.102 232.102
269 287.333 287.333 224.563 224.563
352 276.811 276.811 214.041 214.041
488 259.868 259.868 197.098 197.098
2000 460.106 259.868 397.336 197.098
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 630.399 630.399 641.359 641.359
3 607.146 607.146 618.106 618.106
52 522.29 522.29 533.25 533.25
55 476.888 476.888 487.848 487.848
62 399.217 399.217 410.177 410.177
96 357.684 357.684 368.644 368.644
105 327.093 327.093 338.053 338.053
190 325.534 325.534 336.494 336.494
343 317.751 317.751 328.711 328.711
361 290.389 290.389 301.349 301.349
2000 4.10381e+06 290.389 4.10382e+06 301.349
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 689.518 689.518 779.898 779.898
6 584.886 584.886 675.266 675.266
57 479.199 479.199 569.579 569.579
59 443.764 443.764 534.144 534.144
72 427.991 427.991 518.371 518.371
105 354.768 354.768 445.148 445.148
116 330.017 330.017 420.397 420.397
236 322.327 322.327 412.707 412.707
250 319.759 319.759 410.139 410.139
344 312.859 312.859 403.239 403.239
397 292.352 292.352 382.732 382.732
745 291.485 291.485 381.865 381.865
964 262.321 262.321 352.701 352.701
2000 1.11892e+08 262.321 1.11892e+08 352.701
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 666.696 666.696 403.176 403.176
3 572.5 572.5 308.98 308.98
7 543.87 543.87 280.35 280.35
37 528.542 528.542 265.022 265.022
55 451.545 451.545 188.025 188.025
56 345.482 345.482 81.9615 81.9615
184 330.018 330.018 66.4983 66.4983
275 312.778 312.778 49.2585 49.2585
324 271.917 271.917 8.39733 8.39733
328 266.695 266.695 3.17545 3.17545
873 265.961 265.961 2.44089 2.44089
2000 5.39975e+08 265.961 5.39974e+08 2.44089
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 777.734 777.734 1087.92 1087.92
2 633.822 633.822 944.012 944.012
15 609.682 609.682 919.872 919.872
21 549.63 549.63 859.82 859.82
65 496.873 496.873 807.063 807.063
77 465.194 465.194 775.384 775.384
89 425.627 425.627 735.817 735.817
99 379.64 379.64 689.83 689.83
144 362.513 362.513 672.703 672.703
151 349.465 349.465 659.655 659.655
168 334.408 334.408 644.598 644.598
280 328.357 328.357 638.547 638.547
294 321.103 321.103 631.293 631.293
299 298.713 298.713 608.903 608.903
323 298.527 298.527 608.717 608.717
324 273.203 273.203 583.393 583.393
616 269.129 269.129 579.319 579.319
2000 1.74695e+10 269.129 1.74695e+10 579.319
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 834.533 834.533 778.153 778.153
3 680.7 680.7 624.32 624.32
6 597.581 597.581 541.201 541.201
34 593.785 593.785 537.405 537.405
51 574.928 574.928 518.548 518.548
52 545.526 545.526 489.146 489.146
63 516.834 516.834 460.454 460.454
64 406.746 406.746 350.366 350.366
101 380.056 380.056 323.676 323.676
107 358.184 358.184 301.804 301.804
156 354.642 354.642 298.262 298.262
167 351.702 351.702 295.322 295.322
186 348.947 348.947 292.567 292.567
201 337.136 337.136 280.756 280.756
208 329.401 329.401 273.021 273.021
228 316.719 316.719 260.339 260.339
233 306.288 306.288 249.908 249.908
251 292.727 292.727 236.347 236.347
295 289.66 289.66 233.28 233.28
313 286.897 286.897 230.517 230.517
335 280.962 280.962 224.582 224.582
556 274.624 274.624 218.244 218.244
563 273.176 273.176 216.796 216.796
659 272.588 272.588 216.208 216.208
670 255.214 255.214 198.834 198.834
2000 1.24786e+08 255.214 1.24786e+08 198.834
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1028.33 1028.33 28.3275 28.3275
2 766.253 766.253 -233.747 -233.747
3 763.069 763.069 -236.931 -236.931
4 638.402 638.402 -361.598 -361.598
26 620.002 620.002 -379.998 -379.998
60 521.467 521.467 -478.533 -478.533
74 506.572 506.572 -493.428 -493.428
77 467.886 467.886 -532.114 -532.114
78 431.917 431.917 -568.083 -568.083
105 319.705 319.705 -680.295 -680.295
111 301.593 301.593 -698.407 -698.407
159 250.454 250.454 -749.546 -749.546
2000 504374 250.454 503374 -749.546
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 586.167 586.167 621.647 621.647
6 488.187 488.187 523.667 523.667
51 343.807 343.807 379.287 379.287
92 329.542 329.542 365.022 365.022
165 323.974 323.974 359.454 359.454
193 249.145 249.145 284.625 284.625
481 242.403 242.403 277.883 277.883
2000 5.36604e+06 242.403 5.36608e+06 277.883
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 796.656 796.656 744.026 744.026
3 755.741 755.741 703.111 703.111
4 665.302 665.302 612.672 612.672
20 423.645 423.645 371.015 371.015
89 394.215 394.215 341.585 341.585
112 387.326 387.326 334.696 334.696
113 373.19 373.19 320.56 320.56
132 368.667 368.667 316.037 316.037
167 325.774 325.774 273.144 273.144
183 312.763 312.763 260.133 260.133
212 298.567 298.567 245.937 245.937
290 272.072 272.072 219.442 219.442
602 271.981 271.981 219.351 219.351
667 271.94 271.94 219.31 219.31
879 269.014 269.014 216.384 216.384
1488 254.554 254.554 201.924 201.924
2000 8.97104e+06 254.554 8.97099e+06 201.924
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 791.305 791.305 102.415 102.415
3 771.881 771.881 82.9909 82.9909
6 598.015 598.015 -90.8751 -90.8751
36 576.508 576.508 -112.382 -112.382
46 511.127 511.127 -177.763 -177.763
59 311.626 311.626 -377.264 -377.264
130 251.174 251.174 -437.716 -437.716
2000 2.36599e+07 251.174 2.36592e+07 -437.716
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 845.328 845.328 804.438 804.438
6 809.157 809.157 768.267 768.267
7 778.008 778.008 737.118 737.118
8 720.251 720.251 679.361 679.361
13 648.98 648.98 608.09 608.09
16 608.08 608.08 567.19 567.19
26 581.35 581.35 540.46 540.46
51 511.219 511.219 470.329 470.329
55 460.31 460.31 419.42 419.42
84 457.698 457.698 416.808 416.808
98 457.667 457.667 416.777 416.777
103 377.211 377.211 336.321 336.321
165 344.376 344.376 303.486 303.486
170 319.249 319.249 278.359 278.359
196 316.375 316.375 275.485 275.485
235 311.512 311.512 270.622 270.622
237 246.656 246.656 205.766 205.766
2000 412.352 246.656 371.462 205.766
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 841.951 841.951 590.711 590.711
2 819.193 819.193 567.953 567.953
5 800.195 800.195 548.955 548.955
7 615.125 615.125 363.885 363.885
38 538.951 538.951 287.711 287.711
51 516.144 516.144 264.904 264.904
56 459.206 459.206 207.966 207.966
61 399.572 399.572 148.332 148.332
79 352.946 352.946 101.706 101.706
115 350.025 350.025 98.7854 98.7854
116 333.015 333.015 81.7746 81.7746
158 314.091 314.091 62.8514 62.8514
160 299.439 299.439 48.1988 48.1988
174 297.91 297.91 46.6699 46.6699
175 280.757 280.757 29.5168 29.5168
219 271.762 271.762 20.5216 20.5216
293 269.58 269.58 18.3401 18.3401
296 237.441 237.441 -13.7993 -13.7993
510 232.579 232.579 -18.6612 -18.6612
565 229.788 229.788 -21.4518 -21.4518
1117 228.293 228.293 -22.9467 -22.9467
2000 615301 228.293 615050 -22.9467
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 955.101 955.101 922.221 922.221
2 827.58 827.58 794.7 794.7
5 651.936 651.936 619.056 619.056
22 522.776 522.776 489.896 489.896
60 420.558 420.558 387.678 387.678
67 408.423 408.423 375.543 375.543
91 396 396 363.12 363.12
122 370.739 370.739 337.859 337.859
163 369.738 369.738 336.858 336.858
173 351.339 351.339 318.459 318.459
177 339.666 339.666 306.786 306.786
203 328.227 328.227 295.347 295.347
240 314.994 314.994 282.114 282.114
260 300.798 300.798 267.918 267.918
293 268.035 268.035 235.155 235.155
590 258.58 258.58 225.7 225.7
2000 646952 258.58 646920 225.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 946.316 946.316 937.746 937.746
3 881.908 881.908 873.338 873.338
4 726.215 726.215 717.645 717.645
11 593.948 593.948 585.378 585.378
29 581.186 581.186 572.616 572.616
30 469.375 469.375 460.805 460.805
51 403.158 403.158 394.588 394.588
101 390.083 390.083 381.513 381.513
119 320.532 320.532 311.962 311.962
121 320.524 320.524 311.954 311.954
122 313.023 313.023 304.453 304.453
154 302.428 302.428 293.858 293.858
208 292.649 292.649 284.079 284.079
265 266.977 266.977 258.407 258.407
330 266.715 266.715 258.145 258.145
552 265.597 265.597 257.027 257.027
689 229.8 229.8 221.23 221.23
2000 722970 229.8 722961 221.23
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 726.117 726.117 585.867 585.867
6 465.536 465.536 325.286 325.286
53 446.144 446.144 305.894 305.894
103 416.949 416.949 276.699 276.699
108 379.212 379.212 238.962 238.962
109 378.026 378.026 237.776 237.776
118 374.654 374.654 234.404 234.404
139 286.856 286.856 146.606 146.606
255 268.719 268.719 128.469 128.469
630 265.025 265.025 124.775 124.775
735 260.663 260.663 120.413 120.413
2000 1.66295e+08 260.663 1.66295e+08 120.413
