"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.47219e+06 8.47219e+06 8.47198e+06 8.47198e+06
4 3.14771e+06 3.14771e+06 3.1475e+06 3.1475e+06
6 29354.3 29354.3 29144.4 29144.4
118 11975.2 11975.2 11765.3 11765.3
137 23.3142 23.3142 -186.566 -186.566
20050 8.10924e+18 23.3142 8.10924e+18 -186.566
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.34509e+06 2.34509e+06 2.345e+06 2.345e+06
2 188644 188644 188552 188552
10 78360.8 78360.8 78268.7 78268.7
17 38151.8 38151.8 38059.7 38059.7
19 18405.1 18405.1 18313 18313
107 252.414 252.414 160.324 160.324
20050 3.01479e+32 252.414 3.01479e+32 160.324
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5040.19 5040.19 4952.3 4952.3
27 3636.19 3636.19 3548.3 3548.3
20050 7.14179e+23 3636.19 7.14179e+23 3548.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.93488e+06 6.93488e+06 6.9352e+06 6.9352e+06
4 7900.77 7900.77 8220.96 8220.96
534 3665.94 3665.94 3986.13 3986.13
832 97.3431 97.3431 417.533 417.533
20050 2.21388e+24 97.3431 2.21388e+24 417.533
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.2238e+07 5.2238e+07 5.22379e+07 5.22379e+07
2 1.99564e+07 1.99564e+07 1.99563e+07 1.99563e+07
3 805678 805678 805574 805574
4 94481.6 94481.6 94377.3 94377.3
26 34711.2 34711.2 34607 34607
20050 2.6765e+29 34711.2 2.6765e+29 34607
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.94237e+06 3.94237e+06 3.94234e+06 3.94234e+06
5 2.48577e+06 2.48577e+06 2.48574e+06 2.48574e+06
8 687251 687251 687216 687216
10 361328 361328 361292 361292
24 280752 280752 280717 280717
29 169539 169539 169503 169503
38 129940 129940 129904 129904
43 56833.3 56833.3 56797.6 56797.6
101 15701.7 15701.7 15666 15666
213 76.1834 76.1834 40.4834 40.4834
20050 1.98549e+24 76.1834 1.98549e+24 40.4834
