"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
20050 808.466 0.091816 1808.47 1000.09
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 386.179 386.179 432.789 432.789
2 56.5984 56.5984 103.208 103.208
14 35.5382 35.5382 82.1482 82.1482
16 21.7289 21.7289 68.3389 68.3389
102 7.23066 7.23066 53.8407 53.8407
413 2.89324 2.89324 49.5032 49.5032
2208 2.88202 2.88202 49.492 49.492
3225 0.484572 0.484572 47.0946 47.0946
17305 0.434727 0.434727 47.0447 47.0447
20050 61.5534 0.434727 108.163 47.0447
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.1759 82.1759 -182.134 -182.134
4 76.9892 76.9892 -187.321 -187.321
9 44.4239 44.4239 -219.886 -219.886
19 44.1994 44.1994 -220.111 -220.111
23 32.7783 32.7783 -231.532 -231.532
24 28.7304 28.7304 -235.58 -235.58
27 24.3678 24.3678 -239.942 -239.942
202 14.8702 14.8702 -249.44 -249.44
427 10.7129 10.7129 -253.597 -253.597
606 1.51375 1.51375 -262.796 -262.796
4407 0.696839 0.696839 -263.613 -263.613
4410 0.587611 0.587611 -263.722 -263.722
6013 0.226427 0.226427 -264.084 -264.084
20050 64.4075 0.226427 -199.903 -264.084
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 96.1805 96.1805 168.91 168.91
4 19.8517 19.8517 92.5817 92.5817
48 9.19891 9.19891 81.9289 81.9289
712 3.49293 3.49293 76.2229 76.2229
1507 3.39426 3.39426 76.1243 76.1243
1512 1.57452 1.57452 74.3045 74.3045
7731 1.24229 1.24229 73.9723 73.9723
10102 1.17567 1.17567 73.9057 73.9057
12113 0.49695 0.49695 73.2269 73.2269
14720 0.128692 0.128692 72.8587 72.8587
20050 9316.93 0.128692 9389.66 72.8587
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 318.287 318.287 455.157 455.157
2 66.8236 66.8236 203.694 203.694
4 19.0029 19.0029 155.873 155.873
50 17.6914 17.6914 154.561 154.561
107 13.0837 13.0837 149.954 149.954
134 11.898 11.898 148.768 148.768
201 9.17601 9.17601 146.046 146.046
207 4.54458 4.54458 141.415 141.415
1140 2.46575 2.46575 139.336 139.336
2240 0.418638 0.418638 137.289 137.289
8516 0.311825 0.311825 137.182 137.182
9808 0.103561 0.103561 136.974 136.974
20050 24.228 0.103561 161.098 136.974
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 127.046 127.046 149.006 149.006
2 58.6023 58.6023 80.5623 80.5623
4 29.6143 29.6143 51.5743 51.5743
5 28.9248 28.9248 50.8848 50.8848
24 26.4554 26.4554 48.4154 48.4154
32 11.2953 11.2953 33.2553 33.2553
137 9.79363 9.79363 31.7536 31.7536
308 8.72827 8.72827 30.6883 30.6883
343 6.66393 6.66393 28.6239 28.6239
503 5.29527 5.29527 27.2553 27.2553
1316 2.47339 2.47339 24.4334 24.4334
2902 2.38866 2.38866 24.3487 24.3487
3029 0.912852 0.912852 22.8729 22.8729
5650 0.202087 0.202087 22.1621 22.1621
14502 0.176106 0.176106 22.1361 22.1361
19606 0.0413401 0.0413401 22.0013 22.0013
20050 16828.3 0.0413401 16850.2 22.0013
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 417.349 417.349 395.959 395.959
2 244.183 244.183 222.793 222.793
3 194.598 194.598 173.208 173.208
4 115.593 115.593 94.203 94.203
6 73.1879 73.1879 51.7979 51.7979
7 30.5347 30.5347 9.14473 9.14473
17 10.5945 10.5945 -10.7955 -10.7955
107 9.62789 9.62789 -11.7621 -11.7621
525 6.72809 6.72809 -14.6619 -14.6619
601 1.59538 1.59538 -19.7946 -19.7946
2949 0.816393 0.816393 -20.5736 -20.5736
5109 0.806715 0.806715 -20.5833 -20.5833
7315 0.741504 0.741504 -20.6485 -20.6485
9428 0.663027 0.663027 -20.727 -20.727
12206 0.0199145 0.0199145 -21.3701 -21.3701
20050 10.0909 0.0199145 -11.2991 -21.3701
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 92.0461 92.0461 609.706 609.706
5 77.1867 77.1867 594.847 594.847
14 63.3261 63.3261 580.986 580.986
17 15.6502 15.6502 533.31 533.31
747 15.032 15.032 532.692 532.692
1106 11.0363 11.0363 528.696 528.696
1127 9.73575 9.73575 527.396 527.396
1542 8.31524 8.31524 525.975 525.975
1709 2.27981 2.27981 519.94 519.94
2322 1.22949 1.22949 518.889 518.889
5230 0.661347 0.661347 518.321 518.321
13308 0.599746 0.599746 518.26 518.26
16140 0.38492 0.38492 518.045 518.045
20050 57.9046 0.38492 575.565 518.045
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 144.015 144.015 6.46545 6.46545
3 21.2441 21.2441 -116.306 -116.306
126 19.8562 19.8562 -117.694 -117.694
208 9.72577 9.72577 -127.824 -127.824
336 7.90748 7.90748 -129.643 -129.643
430 4.38398 4.38398 -133.166 -133.166
1944 0.9031 0.9031 -136.647 -136.647
6222 0.81573 0.81573 -136.734 -136.734
6942 0.147592 0.147592 -137.402 -137.402
20050 23.0288 0.147592 -114.521 -137.402
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 155.096 155.096 54.1158 54.1158
3 50.3091 50.3091 -50.6709 -50.6709
9 32.9705 32.9705 -68.0095 -68.0095
17 12.1999 12.1999 -88.7801 -88.7801
21 7.10385 7.10385 -93.8762 -93.8762
1442 0.112825 0.112825 -100.867 -100.867
20050 6.72643 0.112825 -94.2536 -100.867
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 52.1025 52.1025 84.4425 84.4425
5 36.9874 36.9874 69.3274 69.3274
13 28.6577 28.6577 60.9977 60.9977
15 16.8829 16.8829 49.2229 49.2229
418 12.0058 12.0058 44.3458 44.3458
445 9.7592 9.7592 42.0992 42.0992
718 4.3872 4.3872 36.7272 36.7272
722 2.45583 2.45583 34.7958 34.7958
743 2.004 2.004 34.344 34.344
2701 1.24681 1.24681 33.5868 33.5868
3603 0.977791 0.977791 33.3178 33.3178
5249 0.772086 0.772086 33.1121 33.1121
9036 0.470102 0.470102 32.8101 32.8101
13024 0.426199 0.426199 32.7662 32.7662
20050 40.0323 0.426199 72.3723 32.7662
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55.5206 55.5206 666.501 666.501
5 53.8132 53.8132 664.793 664.793
8 28.1955 28.1955 639.175 639.175
17 25.1827 25.1827 636.163 636.163
19 3.45789 3.45789 614.438 614.438
535 1.47935 1.47935 612.459 612.459
5340 1.26087 1.26087 612.241 612.241
5418 1.16249 1.16249 612.142 612.142
6218 1.10992 1.10992 612.09 612.09
8811 0.0270706 0.0270706 611.007 611.007
20050 21.1075 0.0270706 632.088 611.007
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57.3063 57.3063 118.476 118.476
2 50.8286 50.8286 111.999 111.999
5 39.7371 39.7371 100.907 100.907
7 13.5608 13.5608 74.7308 74.7308
507 11.8469 11.8469 73.0169 73.0169
525 11.6375 11.6375 72.8075 72.8075
528 9.44292 9.44292 70.6129 70.6129
610 1.54785 1.54785 62.7178 62.7178
619 0.519491 0.519491 61.6895 61.6895
1428 0.0329376 0.0329376 61.2029 61.2029
20050 42.5685 0.0329376 103.739 61.2029
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 112.625 112.625 134.315 134.315
2 51.2245 51.2245 72.9145 72.9145
4 47.5263 47.5263 69.2163 69.2163
5 33.8732 33.8732 55.5632 55.5632
14 13.1412 13.1412 34.8312 34.8312
203 10.7927 10.7927 32.4827 32.4827
211 8.65951 8.65951 30.3495 30.3495
616 1.62394 1.62394 23.3139 23.3139
2401 1.42064 1.42064 23.1106 23.1106
3042 1.02731 1.02731 22.7173 22.7173
4021 0.4318 0.4318 22.1218 22.1218
8019 0.208381 0.208381 21.8984 21.8984
16538 0.206541 0.206541 21.8965 21.8965
20050 25.0761 0.206541 46.7661 21.8965
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1589.83 1589.83 1672.15 1672.15
2 220.362 220.362 302.682 302.682
3 46.3667 46.3667 128.687 128.687
6 30.1656 30.1656 112.486 112.486
15 25.6194 25.6194 107.939 107.939
32 11.7756 11.7756 94.0956 94.0956
341 11.2388 11.2388 93.5588 93.5588
446 6.49035 6.49035 88.8103 88.8103
1102 2.98934 2.98934 85.3093 85.3093
1732 2.78687 2.78687 85.1069 85.1069
2443 0.346087 0.346087 82.6661 82.6661
6413 0.316204 0.316204 82.6362 82.6362
20050 8.7028e+10 0.316204 8.7028e+10 82.6362
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 40.3295 40.3295 243.789 243.789
5 21.0274 21.0274 224.487 224.487
150 11.4381 11.4381 214.898 214.898
815 10.2967 10.2967 213.757 213.757
820 7.94393 7.94393 211.404 211.404
1350 5.73828 5.73828 209.198 209.198
1410 2.60942 2.60942 206.069 206.069
1538 1.68674 1.68674 205.147 205.147
1923 1.04578 1.04578 204.506 204.506
2125 0.689453 0.689453 204.149 204.149
2224 0.597275 0.597275 204.057 204.057
2236 0.39298 0.39298 203.853 203.853
20050 46.3919 0.39298 249.852 203.853
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.4259 26.4259 -973.574 -973.574
215 17.0078 17.0078 -982.992 -982.992
317 8.33957 8.33957 -991.66 -991.66
517 8.03902 8.03902 -991.961 -991.961
737 5.9762 5.9762 -994.024 -994.024
942 2.486 2.486 -997.514 -997.514
2517 1.46447 1.46447 -998.536 -998.536
4117 1.42127 1.42127 -998.579 -998.579
4402 0.684977 0.684977 -999.315 -999.315
19515 0.530925 0.530925 -999.469 -999.469
20050 18.774 0.530925 -981.226 -999.469
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 130.926 130.926 110.016 110.016
2 54.905 54.905 33.995 33.995
5 34.3853 34.3853 13.4753 13.4753
9 29.3869 29.3869 8.47686 8.47686
22 5.93116 5.93116 -14.9788 -14.9788
807 3.13276 3.13276 -17.7772 -17.7772
2004 0.42028 0.42028 -20.4897 -20.4897
6834 0.338233 0.338233 -20.5718 -20.5718
6927 0.00228931 0.00228931 -20.9077 -20.9077
20050 42.4085 0.00228931 21.4985 -20.9077
