"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 169.911 169.911 272.521 272.521
2 144.3 144.3 246.91 246.91
10 73.177 73.177 175.787 175.787
47 58.4296 58.4296 161.04 161.04
130 47.9018 47.9018 150.512 150.512
850 727380 47.9018 727483 150.512
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 94.6208 94.6208 187.921 187.921
9 93.5845 93.5845 186.885 186.885
10 67.2047 67.2047 160.505 160.505
121 56.2487 56.2487 149.549 149.549
175 47.6517 47.6517 140.952 140.952
271 35.152 35.152 128.452 128.452
436 31.9247 31.9247 125.225 125.225
850 78.1058 31.9247 171.406 125.225
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 92.9799 92.9799 106.62 106.62
14 68.8247 68.8247 82.4647 82.4647
16 68.0342 68.0342 81.6742 81.6742
39 67.4752 67.4752 81.1152 81.1152
110 64.8996 64.8996 78.5396 78.5396
122 55.5968 55.5968 69.2368 69.2368
146 54.2664 54.2664 67.9064 67.9064
152 53.8919 53.8919 67.5319 67.5319
214 42.6456 42.6456 56.2856 56.2856
225 25.3477 25.3477 38.9877 38.9877
850 331638 25.3477 331652 38.9877
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 128.387 128.387 323.187 323.187
2 99.9149 99.9149 294.715 294.715
4 61.1889 61.1889 255.989 255.989
130 37.8962 37.8962 232.696 232.696
701 35.957 35.957 230.757 230.757
802 32.2308 32.2308 227.031 227.031
850 15316.5 32.2308 15511.3 227.031
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 149.394 149.394 15.8039 15.8039
2 109.83 109.83 -23.7598 -23.7598
3 97.7106 97.7106 -35.8794 -35.8794
9 82.9449 82.9449 -50.6451 -50.6451
37 73.5116 73.5116 -60.0784 -60.0784
103 72.6378 72.6378 -60.9522 -60.9522
105 67.3064 67.3064 -66.2836 -66.2836
108 66.6517 66.6517 -66.9383 -66.9383
118 52.9315 52.9315 -80.6585 -80.6585
120 50.2771 50.2771 -83.3129 -83.3129
129 45.2803 45.2803 -88.3097 -88.3097
158 44.0889 44.0889 -89.5011 -89.5011
205 29.3575 29.3575 -104.233 -104.233
207 22.1796 22.1796 -111.41 -111.41
850 106.994 22.1796 -26.5961 -111.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 151.467 151.467 305.837 305.837
2 107.42 107.42 261.79 261.79
4 63.9898 63.9898 218.36 218.36
43 53.6052 53.6052 207.975 207.975
140 42.5431 42.5431 196.913 196.913
243 27.3896 27.3896 181.76 181.76
838 26.2334 26.2334 180.603 180.603
850 101.838 26.2334 256.208 180.603
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 115.378 115.378 -172.952 -172.952
2 90.9681 90.9681 -197.362 -197.362
8 64.2628 64.2628 -224.067 -224.067
12 56.2731 56.2731 -232.057 -232.057
135 40.5773 40.5773 -247.753 -247.753
567 38.8498 38.8498 -249.48 -249.48
850 185.967 38.8498 -102.363 -249.48
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.8593 85.8593 -452.251 -452.251
5 75.4351 75.4351 -462.675 -462.675
24 73.7703 73.7703 -464.34 -464.34
30 71.4264 71.4264 -466.684 -466.684
109 70.6147 70.6147 -467.495 -467.495
110 66.0467 66.0467 -472.063 -472.063
117 62.5507 62.5507 -475.559 -475.559
127 52.8812 52.8812 -485.229 -485.229
160 49.5695 49.5695 -488.541 -488.541
187 45.1207 45.1207 -492.989 -492.989
255 43.766 43.766 -494.344 -494.344
259 42.6464 42.6464 -495.464 -495.464
335 40.3933 40.3933 -497.717 -497.717
341 28.256 28.256 -509.854 -509.854
348 26.8291 26.8291 -511.281 -511.281
374 23.0572 23.0572 -515.053 -515.053
850 76.357 23.0572 -461.753 -515.053
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 193.048 193.048 940.868 940.868
2 94.7935 94.7935 842.613 842.613
