"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 675.225 675.225 777.835 777.835
5 662.699 662.699 765.309 765.309
10 545.848 545.848 648.458 648.458
19 462.492 462.492 565.102 565.102
105 415.482 415.482 518.092 518.092
110 404.616 404.616 507.226 507.226
127 385.151 385.151 487.761 487.761
151 372.837 372.837 475.447 475.447
202 333.283 333.283 435.893 435.893
276 264.034 264.034 366.644 366.644
2050 34316.4 264.034 34419 366.644
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 651.592 651.592 744.892 744.892
23 557.976 557.976 651.276 651.276
101 422.847 422.847 516.147 516.147
111 382.468 382.468 475.768 475.768
113 374.731 374.731 468.031 468.031
143 359.532 359.532 452.832 452.832
160 331.789 331.789 425.089 425.089
433 317.189 317.189 410.489 410.489
508 316.173 316.173 409.473 409.473
614 314.15 314.15 407.45 407.45
843 286.551 286.551 379.851 379.851
1248 270.895 270.895 364.195 364.195
1433 247.628 247.628 340.928 340.928
2024 231.88 231.88 325.18 325.18
2050 664.281 231.88 757.581 325.18
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 857.765 857.765 871.405 871.405
3 813.747 813.747 827.387 827.387
7 795.771 795.771 809.411 809.411
8 714.669 714.669 728.309 728.309
23 555.762 555.762 569.402 569.402
101 441.189 441.189 454.829 454.829
116 425.819 425.819 439.459 439.459
121 354.38 354.38 368.02 368.02
156 341.143 341.143 354.783 354.783
183 294.639 294.639 308.279 308.279
281 257.36 257.36 271 271
2050 318.722 257.36 332.362 271
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 855.498 855.498 1050.3 1050.3
2 778.349 778.349 973.149 973.149
3 735.181 735.181 929.981 929.981
9 636.823 636.823 831.623 831.623
11 586.704 586.704 781.504 781.504
14 569.176 569.176 763.976 763.976
101 562.116 562.116 756.916 756.916
102 461.427 461.427 656.227 656.227
103 418.586 418.586 613.386 613.386
109 403.888 403.888 598.688 598.688
114 347.196 347.196 541.996 541.996
281 296.707 296.707 491.507 491.507
441 291.538 291.538 486.338 486.338
1480 269.118 269.118 463.918 463.918
2050 442144 269.118 442338 463.918
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 908.054 908.054 774.464 774.464
2 659.744 659.744 526.154 526.154
4 645.891 645.891 512.301 512.301
14 609.3 609.3 475.71 475.71
36 473.899 473.899 340.309 340.309
101 420.96 420.96 287.37 287.37
103 322.235 322.235 188.645 188.645
280 320.2 320.2 186.61 186.61
355 307.687 307.687 174.097 174.097
529 291.841 291.841 158.251 158.251
535 290.096 290.096 156.506 156.506
563 271.365 271.365 137.775 137.775
783 268.053 268.053 134.463 134.463
1730 242.395 242.395 108.805 108.805
2050 334.281 242.395 200.691 108.805
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 675.389 675.389 829.759 829.759
11 630.843 630.843 785.213 785.213
14 600.951 600.951 755.321 755.321
24 490.342 490.342 644.712 644.712
101 476.133 476.133 630.503 630.503
102 426.226 426.226 580.596 580.596
103 404.684 404.684 559.054 559.054
110 313.51 313.51 467.88 467.88
113 308.636 308.636 463.006 463.006
279 282.153 282.153 436.523 436.523
335 270.892 270.892 425.262 425.262
337 257.359 257.359 411.729 411.729
1571 251.248 251.248 405.618 405.618
1760 232.18 232.18 386.55 386.55
2050 199315 232.18 199469 386.55
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 930.344 930.344 642.014 642.014
2 860.832 860.832 572.502 572.502
4 749.385 749.385 461.055 461.055
6 690.535 690.535 402.205 402.205
11 591.351 591.351 303.021 303.021
18 574.945 574.945 286.615 286.615
101 510.927 510.927 222.597 222.597
102 412.26 412.26 123.93 123.93
105 338.422 338.422 50.092 50.092
159 328.951 328.951 40.6211 40.6211
165 313.861 313.861 25.5306 25.5306
220 313.536 313.536 25.206 25.206
348 302.286 302.286 13.9558 13.9558
351 280.365 280.365 -7.96469 -7.96469
2050 987537 280.365 987249 -7.96469
