"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.0967 83.0967 123.877 123.877
2 9.76731 9.76731 50.5473 50.5473
68 6.04718 6.04718 46.8272 46.8272
494 5.49306 5.49306 46.2731 46.2731
750 74.5977 5.49306 115.378 46.2731
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63.7862 63.7862 62.1862 62.1862
4 62.0874 62.0874 60.4874 60.4874
5 61.6417 61.6417 60.0417 60.0417
9 52.3913 52.3913 50.7913 50.7913
12 29.9981 29.9981 28.3981 28.3981
20 15.3839 15.3839 13.7839 13.7839
239 14.7529 14.7529 13.1529 13.1529
262 13.3619 13.3619 11.7619 11.7619
282 8.46924 8.46924 6.86924 6.86924
750 46.2789 8.46924 44.6789 6.86924
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.1553 35.1553 -335.685 -335.685
5 23.4777 23.4777 -347.362 -347.362
15 17.9112 17.9112 -352.929 -352.929
265 16.7336 16.7336 -354.106 -354.106
365 13.3791 13.3791 -357.461 -357.461
384 7.34633 7.34633 -363.494 -363.494
594 5.89002 5.89002 -364.95 -364.95
750 69.6047 5.89002 -301.235 -364.95
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 37.733 37.733 5.17304 5.17304
3 33.2465 33.2465 0.686461 0.686461
14 16.935 16.935 -15.625 -15.625
76 6.10338 6.10338 -26.4566 -26.4566
671 5.82946 5.82946 -26.7305 -26.7305
701 5.70446 5.70446 -26.8555 -26.8555
733 4.46012 4.46012 -28.0999 -28.0999
750 70.0781 4.46012 37.5181 -28.0999
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.679 80.679 596.079 596.079
2 20.7104 20.7104 536.11 536.11
16 16.9796 16.9796 532.38 532.38
39 9.01738 9.01738 524.417 524.417
71 9.0145 9.0145 524.414 524.414
76 3.25738 3.25738 518.657 518.657
750 15.239 3.25738 530.639 518.657
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.483 60.483 1046.71 1046.71
2 31.0454 31.0454 1017.28 1017.28
3 23.3705 23.3705 1009.6 1009.6
9 16.0118 16.0118 1002.24 1002.24
21 12.1177 12.1177 998.348 998.348
77 11.8928 11.8928 998.123 998.123
82 10.6005 10.6005 996.831 996.831
86 9.93874 9.93874 996.169 996.169
116 8.8644 8.8644 995.094 995.094
144 2.54623 2.54623 988.776 988.776
750 46.9304 2.54623 1033.16 988.776
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 68.4206 68.4206 192.501 192.501
2 68.1732 68.1732 192.253 192.253
3 47.293 47.293 171.373 171.373
4 20.0751 20.0751 144.155 144.155
30 17.7213 17.7213 141.801 141.801
43 17.6259 17.6259 141.706 141.706
95 16.5999 16.5999 140.68 140.68
158 15.8679 15.8679 139.948 139.948
170 9.12961 9.12961 133.21 133.21
239 6.88284 6.88284 130.963 130.963
259 5.93307 5.93307 130.013 130.013
750 62.1986 5.93307 186.279 130.013
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.1087 53.1087 -415.201 -415.201
5 28.5815 28.5815 -439.729 -439.729
8 20.4899 20.4899 -447.82 -447.82
35 7.18257 7.18257 -461.127 -461.127
64 7.11058 7.11058 -461.199 -461.199
83 6.56558 6.56558 -461.744 -461.744
125 6.41173 6.41173 -461.898 -461.898
562 2.03059 2.03059 -466.279 -466.279
750 34.1261 2.03059 -434.184 -466.279
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.5221 75.5221 14.9021 14.9021
2 51.0217 51.0217 -9.59834 -9.59834
4 48.0677 48.0677 -12.5523 -12.5523
15 39.3557 39.3557 -21.2643 -21.2643
20 26.9521 26.9521 -33.6679 -33.6679
22 23.5674 23.5674 -37.0526 -37.0526
28 17.2062 17.2062 -43.4138 -43.4138
229 12.2314 12.2314 -48.3886 -48.3886
601 10.9374 10.9374 -49.6826 -49.6826
746 9.97317 9.97317 -50.6468 -50.6468
750 35.6941 9.97317 -24.9259 -50.6468
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.6034 38.6034 325.063 325.063
12 32.8537 32.8537 319.314 319.314
13 27.5877 27.5877 314.048 314.048
30 15.6388 15.6388 302.099 302.099
336 6.04158 6.04158 292.502 292.502
750 96.8075 6.04158 383.268 292.502
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 47.2073 47.2073 160.627 160.627
11 25.5088 25.5088 138.929 138.929
46 24.6132 24.6132 138.033 138.033
48 17.8827 17.8827 131.303 131.303
58 16.6001 16.6001 130.02 130.02
97 14.8101 14.8101 128.23 128.23
118 14.2533 14.2533 127.673 127.673
139 13.2761 13.2761 126.696 126.696
151 8.47074 8.47074 121.891 121.891
750 33.5621 8.47074 146.982 121.891
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.1781 60.1781 -135.682 -135.682
9 36.0228 36.0228 -159.837 -159.837
13 23.2808 23.2808 -172.579 -172.579
28 20.6281 20.6281 -175.232 -175.232
40 14.0499 14.0499 -181.81 -181.81
175 13.807 13.807 -182.053 -182.053
200 12.6902 12.6902 -183.17 -183.17
236 7.22945 7.22945 -188.631 -188.631
326 6.41623 6.41623 -189.444 -189.444
750 35.4657 6.41623 -160.394 -189.444
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55.7721 55.7721 50.0121 50.0121
2 46.6187 46.6187 40.8587 40.8587
4 35.4995 35.4995 29.7395 29.7395
18 24.5219 24.5219 18.7619 18.7619
31 8.67856 8.67856 2.91856 2.91856
64 6.66329 6.66329 0.903293 0.903293
750 33.6362 6.66329 27.8762 0.903293
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 62.1635 62.1635 -436.486 -436.486
8 33.4843 33.4843 -465.166 -465.166
44 30.2679 30.2679 -468.382 -468.382
46 28.6057 28.6057 -470.044 -470.044
48 17.5909 17.5909 -481.059 -481.059
58 7.6768 7.6768 -490.973 -490.973
182 7.48924 7.48924 -491.161 -491.161
254 6.72593 6.72593 -491.924 -491.924
750 9.65803 6.72593 -488.992 -491.924
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.1732 74.1732 31.3132 31.3132
2 32.9705 32.9705 -9.88949 -9.88949
14 21.7832 21.7832 -21.0768 -21.0768
33 8.52997 8.52997 -34.33 -34.33
96 6.82178 6.82178 -36.0382 -36.0382
475 6.63479 6.63479 -36.2252 -36.2252
483 6.12141 6.12141 -36.7386 -36.7386
740 1.89637 1.89637 -40.9636 -40.9636
750 60.6019 1.89637 17.7419 -40.9636
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.2231 70.2231 97.7931 97.7931
2 64.0444 64.0444 91.6144 91.6144
7 20.8919 20.8919 48.4619 48.4619
57 20.1047 20.1047 47.6747 47.6747
60 13.5021 13.5021 41.0721 41.0721
61 12.8866 12.8866 40.4566 40.4566
74 11.6681 11.6681 39.2381 39.2381
82 9.25433 9.25433 36.8243 36.8243
137 8.78098 8.78098 36.351 36.351
195 3.90116 3.90116 31.4712 31.4712
224 2.02077 2.02077 29.5908 29.5908
476 1.72699 1.72699 29.297 29.297
750 45.5924 1.72699 73.1624 29.297
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 64.0717 64.0717 76.8417 76.8417
4 60.6645 60.6645 73.4345 73.4345
6 57.9732 57.9732 70.7432 70.7432
8 42.3524 42.3524 55.1224 55.1224
12 24.1586 24.1586 36.9286 36.9286
15 21.837 21.837 34.607 34.607
23 11.5457 11.5457 24.3157 24.3157
108 5.71667 5.71667 18.4867 18.4867
509 3.49954 3.49954 16.2695 16.2695
750 67.0423 3.49954 79.8123 16.2695
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.5675 70.5675 -754.502 -754.502
4 19.8527 19.8527 -805.217 -805.217
44 17.7593 17.7593 -807.311 -807.311
61 17.037 17.037 -808.033 -808.033
