"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.2416 85.2416 126.022 126.022
2 85.1022 85.1022 125.882 125.882
3 84.9898 84.9898 125.77 125.77
4 80.346 80.346 121.126 121.126
29 79.5017 79.5017 120.282 120.282
32 78.6263 78.6263 119.406 119.406
52 78.598 78.598 119.378 119.378
55 78.2433 78.2433 119.023 119.023
56 75.3739 75.3739 116.154 116.154
69 74.9807 74.9807 115.761 115.761
86 74.6315 74.6315 115.411 115.411
186 72.5911 72.5911 113.371 113.371
253 71.1065 71.1065 111.887 111.887
293 67.655 67.655 108.435 108.435
395 66.6336 66.6336 107.414 107.414
658 66.3552 66.3552 107.135 107.135
1193 63.2301 63.2301 104.01 104.01
1560 58.7719 58.7719 99.5519 99.5519
2089 39.6415 39.6415 80.4215 80.4215
2150 72.1724 39.6415 112.952 80.4215
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.844 85.844 84.244 84.244
3 85.3468 85.3468 83.7468 83.7468
9 82.4521 82.4521 80.8521 80.8521
24 76.2946 76.2946 74.6946 74.6946
51 75.4917 75.4917 73.8917 73.8917
73 75.4209 75.4209 73.8209 73.8209
121 73.7631 73.7631 72.1631 72.1631
341 73.513 73.513 71.913 71.913
415 73.4479 73.4479 71.8479 71.8479
424 70.6943 70.6943 69.0943 69.0943
508 69.2236 69.2236 67.6236 67.6236
580 63.0993 63.0993 61.4993 61.4993
1183 45.7149 45.7149 44.1149 44.1149
1672 43.8089 43.8089 42.2089 42.2089
1933 37.791 37.791 36.191 36.191
2111 35.6868 35.6868 34.0868 34.0868
2150 74.5553 35.6868 72.9553 34.0868
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.6568 83.6568 -287.183 -287.183
2 82.657 82.657 -288.183 -288.183
3 82.6529 82.6529 -288.187 -288.187
18 80.9902 80.9902 -289.85 -289.85
51 72.8898 72.8898 -297.95 -297.95
180 70.2064 70.2064 -300.634 -300.634
341 68.2921 68.2921 -302.548 -302.548
761 64.1756 64.1756 -306.664 -306.664
808 60.7493 60.7493 -310.091 -310.091
1160 57.5216 57.5216 -313.318 -313.318
1457 56.7892 56.7892 -314.051 -314.051
1524 55.1551 55.1551 -315.685 -315.685
1534 44.2788 44.2788 -326.561 -326.561
1918 44.2787 44.2787 -326.561 -326.561
1927 42.7914 42.7914 -328.049 -328.049
2150 61.8388 42.7914 -309.001 -328.049
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.087 85.087 52.527 52.527
3 82.2111 82.2111 49.6511 49.6511
14 81.8876 81.8876 49.3276 49.3276
24 81.6174 81.6174 49.0574 49.0574
37 80.4109 80.4109 47.8509 47.8509
53 80.0802 80.0802 47.5202 47.5202
54 76.8473 76.8473 44.2873 44.2873
72 76.0251 76.0251 43.4651 43.4651
73 75.4263 75.4263 42.8663 42.8663
139 74.4339 74.4339 41.8739 41.8739
159 70.5231 70.5231 37.9631 37.9631
216 70.4874 70.4874 37.9274 37.9274
487 70.1838 70.1838 37.6238 37.6238
498 65.4024 65.4024 32.8424 32.8424
854 64.7861 64.7861 32.2261 32.2261
1099 62.2331 62.2331 29.6731 29.6731
1258 61.5928 61.5928 29.0328 29.0328
1497 60.2976 60.2976 27.7376 27.7376
1542 54.1165 54.1165 21.5565 21.5565
1561 53.6218 53.6218 21.0618 21.0618
1704 42.3079 42.3079 9.74791 9.74791
1717 37.9238 37.9238 5.36382 5.36382
1882 37.7466 37.7466 5.1866 5.1866
2054 36.2764 36.2764 3.71635 3.71635
2150 88.9944 36.2764 56.4344 3.71635
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 76.7053 76.7053 592.105 592.105
63 76.2916 76.2916 591.692 591.692
77 72.6004 72.6004 588 588
102 70.9173 70.9173 586.317 586.317
210 64.9614 64.9614 580.361 580.361
688 62.5044 62.5044 577.904 577.904
1267 61.4189 61.4189 576.819 576.819
1338 45.3711 45.3711 560.771 560.771
2150 82.1206 45.3711 597.521 560.771
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.654 84.654 1070.88 1070.88
4 84.3435 84.3435 1070.57 1070.57
5 82.9015 82.9015 1069.13 1069.13
7 81.2584 81.2584 1067.49 1067.49
16 75.4441 75.4441 1061.67 1061.67
66 73.3594 73.3594 1059.59 1059.59
111 72.1055 72.1055 1058.34 1058.34
140 70.6201 70.6201 1056.85 1056.85
541 69.2073 69.2073 1055.44 1055.44
642 56.2451 56.2451 1042.48 1042.48
2150 66.4305 56.2451 1052.66 1042.48
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
