"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.44684e+06 9.44684e+06 9.4468e+06 9.4468e+06
2 911832 911832 911794 911794
5 861323 861323 861285 861285
13 4582.78 4582.78 4544.67 4544.67
24 632.875 632.875 594.765 594.765
160 458.861 458.861 420.751 420.751
442 212.088 212.088 173.978 173.978
531 192.483 192.483 154.373 154.373
2050 4.55846e+06 192.483 4.55842e+06 154.373
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.27197e+06 3.27197e+06 3.27181e+06 3.27181e+06
3 2.59813e+06 2.59813e+06 2.59798e+06 2.59798e+06
5 1.95052e+06 1.95052e+06 1.95037e+06 1.95037e+06
10 156206 156206 156052 156052
18 110917 110917 110763 110763
28 67037.5 67037.5 66883 66883
31 57859.8 57859.8 57705.3 57705.3
126 762.147 762.147 607.597 607.597
931 601.915 601.915 447.365 447.365
961 296.784 296.784 142.234 142.234
1534 284.611 284.611 130.061 130.061
1701 242.039 242.039 87.4888 87.4888
1981 198.15 198.15 43.5999 43.5999
2050 91858.6 198.15 91704 43.5999
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.90344e+06 1.90344e+06 1.90343e+06 1.90343e+06
3 971757 971757 971744 971744
11 915549 915549 915536 915536
12 337855 337855 337842 337842
20 3149.4 3149.4 3136.7 3136.7
208 2019.16 2019.16 2006.46 2006.46
211 562.883 562.883 550.183 550.183
292 464.509 464.509 451.809 451.809
347 152.776 152.776 140.076 140.076
1817 96.4841 96.4841 83.7841 83.7841
2050 1.42692e+06 96.4841 1.4269e+06 83.7841
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 120047 120047 119866 119866
27 13724.5 13724.5 13543.8 13543.8
210 13094.8 13094.8 12914.1 12914.1
212 2378.09 2378.09 2197.45 2197.45
395 1249.94 1249.94 1069.3 1069.3
398 519.558 519.558 338.918 338.918
726 336.051 336.051 155.411 155.411
2050 4.59063e+06 336.051 4.59045e+06 155.411
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.52249e+06 2.52249e+06 2.5225e+06 2.5225e+06
4 715427 715427 715436 715436
7 96441.6 96441.6 96451 96451
31 1193.2 1193.2 1202.58 1202.58
140 1097.09 1097.09 1106.47 1106.47
208 339.985 339.985 349.365 349.365
262 223.978 223.978 233.358 233.358
2050 152472 223.978 152482 233.358
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42650.1 42650.1 42660.5 42660.5
18 16369.2 16369.2 16379.5 16379.5
35 869.05 869.05 879.37 879.37
202 788.897 788.897 799.217 799.217
267 316.124 316.124 326.444 326.444
285 172.011 172.011 182.331 182.331
2050 7.80978e+06 172.011 7.80979e+06 182.331
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 968499 968499 968614 968614
5 385258 385258 385373 385373
16 212936 212936 213052 213052
23 192471 192471 192587 192587
27 67769.8 67769.8 67885 67885
31 12405.5 12405.5 12520.6 12520.6
32 3923.64 3923.64 4038.81 4038.81
140 1786.65 1786.65 1901.82 1901.82
290 1096.03 1096.03 1211.2 1211.2
369 526.722 526.722 641.892 641.892
591 409.53 409.53 524.7 524.7
918 360.615 360.615 475.785 475.785
1197 336.32 336.32 451.49 451.49
1246 306.475 306.475 421.645 421.645
1374 229.087 229.087 344.257 344.257
2050 6.48588e+06 229.087 6.48599e+06 344.257
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 416762 416762 415762 415762
6 175454 175454 174454 174454
15 120451 120451 119451 119451
17 30967.7 30967.7 29967.7 29967.7
138 9081.93 9081.93 8081.93 8081.93
165 6558.75 6558.75 5558.75 5558.75
173 792.112 792.112 -207.888 -207.888
257 617.941 617.941 -382.059 -382.059
362 389.894 389.894 -610.106 -610.106
625 357.289 357.289 -642.711 -642.711
1409 164.334 164.334 -835.666 -835.666
2050 468711 164.334 467711 -835.666
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.61526e+06 2.61526e+06 2.61536e+06 2.61536e+06
2 247603 247603 247712 247712
4 1248.45 1248.45 1357.67 1357.67
19 330.07 330.07 439.29 439.29
262 293.009 293.009 402.229 402.229
1823 195.326 195.326 304.546 304.546
1849 146.748 146.748 255.968 255.968
2050 484402 146.748 484512 255.968
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.16805e+06 3.16805e+06 3.16793e+06 3.16793e+06
10 2.7497e+06 2.7497e+06 2.74958e+06 2.74958e+06
13 396243 396243 396122 396122
18 90837.3 90837.3 90716.5 90716.5
20 42488 42488 42367.3 42367.3
108 30968.1 30968.1 30847.3 30847.3
147 4785.94 4785.94 4665.18 4665.18
212 2693.04 2693.04 2572.28 2572.28
331 297.497 297.497 176.737 176.737
1197 279.825 279.825 159.065 159.065
1920 182.571 182.571 61.8105 61.8105
2050 2.0268e+06 182.571 2.02668e+06 61.8105
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.79515e+07 3.79515e+07 3.79515e+07 3.79515e+07
3 1.72531e+06 1.72531e+06 1.72523e+06 1.72523e+06
9 466123 466123 466049 466049
12 94358.8 94358.8 94284.7 94284.7
27 7306.06 7306.06 7231.95 7231.95
119 3882.67 3882.67 3808.56 3808.56
233 2796.72 2796.72 2722.61 2722.61
374 250.308 250.308 176.198 176.198
1487 111.8 111.8 37.6904 37.6904
2050 3.5119e+06 111.8 3.51182e+06 37.6904
