"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.56669e+07 1.56669e+07 1.5667e+07 1.5667e+07
2 2.11887e+06 2.11887e+06 2.11894e+06 2.11894e+06
5 1.46263e+06 1.46263e+06 1.46271e+06 1.46271e+06
7 970754 970754 970830 970830
21 472418 472418 472494 472494
25 25027.5 25027.5 25103.8 25103.8
43 666.119 666.119 742.389 742.389
177 157.144 157.144 233.414 233.414
545 139.646 139.646 215.916 215.916
850 7.44612e+07 139.646 7.44613e+07 215.916
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.92105e+07 1.92105e+07 1.92105e+07 1.92105e+07
2 2.64172e+06 2.64172e+06 2.64169e+06 2.64169e+06
4 2.25195e+06 2.25195e+06 2.25193e+06 2.25193e+06
8 136208 136208 136185 136185
41 51839.1 51839.1 51816.6 51816.6
113 4579.19 4579.19 4556.64 4556.64
152 3003.95 3003.95 2981.4 2981.4
187 1873.03 1873.03 1850.48 1850.48
238 417.57 417.57 395.02 395.02
257 347.791 347.791 325.241 325.241
393 329.167 329.167 306.617 306.617
627 108.308 108.308 85.7582 85.7582
850 4.62049e+06 108.308 4.62047e+06 85.7582
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.83229e+06 8.83229e+06 8.8323e+06 8.8323e+06
5 47653.4 47653.4 47667.1 47667.1
8 41602.2 41602.2 41615.8 41615.8
36 23102.1 23102.1 23115.8 23115.8
118 3468.63 3468.63 3482.29 3482.29
570 3326.94 3326.94 3340.6 3340.6
643 989.196 989.196 1002.86 1002.86
713 433.516 433.516 447.176 447.176
797 390.707 390.707 404.367 404.367
831 318.068 318.068 331.728 331.728
850 1.4281e+07 318.068 1.4281e+07 331.728
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.60842e+06 1.60842e+06 1.60936e+06 1.60936e+06
8 596422 596422 597360 597360
10 80345.6 80345.6 81283.4 81283.4
21 16793.4 16793.4 17731.2 17731.2
39 3407.68 3407.68 4345.52 4345.52
110 349.438 349.438 1287.28 1287.28
335 156.689 156.689 1094.53 1094.53
650 76.0854 76.0854 1013.93 1013.93
850 130069 76.0854 131007 1013.93
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.19667e+06 1.19667e+06 1.19659e+06 1.19659e+06
3 455279 455279 455200 455200
8 218326 218326 218248 218248
31 26743.2 26743.2 26664.4 26664.4
126 3157.02 3157.02 3078.3 3078.3
134 970.008 970.008 891.288 891.288
356 710.503 710.503 631.783 631.783
736 81.0127 81.0127 2.29269 2.29269
850 1.14707e+07 81.0127 1.14707e+07 2.29269
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.69198e+06 4.69198e+06 4.69138e+06 4.69138e+06
2 399914 399914 399315 399315
13 21478.5 21478.5 20880.1 20880.1
25 420.538 420.538 -177.892 -177.892
38 106.463 106.463 -491.967 -491.967
656 92.8001 92.8001 -505.63 -505.63
850 5.80734e+06 92.8001 5.80674e+06 -505.63
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.03011e+07 2.03011e+07 2.0301e+07 2.0301e+07
2 540980 540980 540895 540895
17 16504.7 16504.7 16419.3 16419.3
133 4445.07 4445.07 4359.65 4359.65
163 1466.5 1466.5 1381.08 1381.08
212 1384.31 1384.31 1298.89 1298.89
258 151.412 151.412 65.9916 65.9916
556 30.3301 30.3301 -55.0899 -55.0899
850 2.02914e+06 30.3301 2.02905e+06 -55.0899
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.8307e+06 7.8307e+06 7.83089e+06 7.83089e+06
4 221465 221465 221658 221658
5 100166 100166 100359 100359
6 68772.3 68772.3 68965.6 68965.6
10 56803.6 56803.6 56996.8 56996.8
13 31229.5 31229.5 31422.7 31422.7
35 3434.76 3434.76 3628.01 3628.01
440 120.067 120.067 313.317 313.317
850 1.99181e+06 120.067 1.992e+06 313.317
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 811754 811754 811573 811573
7 85368.8 85368.8 85187.3 85187.3
33 127.281 127.281 -54.2194 -54.2194
161 43.3253 43.3253 -138.175 -138.175
553 9.57217 9.57217 -171.928 -171.928
850 29012.1 9.57217 28830.6 -171.928
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.63127e+07 1.63127e+07 1.63131e+07 1.63131e+07
2 371104 371104 371557 371557
15 15934.6 15934.6 16387.2 16387.2
133 13289 13289 13741.6 13741.6
160 7658.76 7658.76 8111.38 8111.38
215 2870.87 2870.87 3323.49 3323.49
246 928.117 928.117 1380.74 1380.74
281 73.4856 73.4856 526.106 526.106
790 41.0389 41.0389 493.659 493.659
850 1.72918e+07 41.0389 1.72923e+07 493.659
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34961.3 34961.3 34842.8 34842.8
45 2623.79 2623.79 2505.33 2505.33
209 13.6521 13.6521 -104.808 -104.808
850 594861 13.6521 594742 -104.808
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.91619e+06 1.91619e+06 1.91629e+06 1.91629e+06
13 147558 147558 147658 147658
26 1348.23 1348.23 1447.96 1447.96
40 174.921 174.921 274.651 274.651
668 50.3045 50.3045 150.035 150.035
850 1.13824e+06 50.3045 1.13834e+06 150.035
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.09165e+06 3.09165e+06 3.09169e+06 3.09169e+06
