"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.32547 1.32547 42.1055 42.1055
17 0.686952 0.686952 41.467 41.467
231 0.168875 0.168875 40.9489 40.9489
450 2.04531 0.168875 42.8253 40.9489
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.60142 6.60142 5.00142 5.00142
8 5.07992 5.07992 3.47992 3.47992
10 2.34707 2.34707 0.747069 0.747069
19 2.0194 2.0194 0.4194 0.4194
101 0.0137556 0.0137556 -1.58624 -1.58624
450 7.63896 0.0137556 6.03896 -1.58624
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 43.2011 43.2011 -327.639 -327.639
2 7.45327 7.45327 -363.387 -363.387
3 3.86777 3.86777 -366.972 -366.972
5 1.9259 1.9259 -368.914 -368.914
121 0.376169 0.376169 -370.464 -370.464
426 0.118237 0.118237 -370.722 -370.722
450 31.1193 0.118237 -339.721 -370.722
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.7019 20.7019 -11.8581 -11.8581
2 14.2086 14.2086 -18.3514 -18.3514
3 2.02277 2.02277 -30.5372 -30.5372
11 1.10596 1.10596 -31.454 -31.454
134 0.119389 0.119389 -32.4406 -32.4406
332 0.000155525 0.000155525 -32.5598 -32.5598
450 74.3217 0.000155525 41.7617 -32.5598
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.15327 8.15327 523.553 523.553
4 2.00781 2.00781 517.408 517.408
7 0.66005 0.66005 516.06 516.06
298 0.053079 0.053079 515.453 515.453
450 2.41289 0.053079 517.813 515.453
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11.2465 11.2465 997.477 997.477
2 5.87788 5.87788 992.108 992.108
14 0.43692 0.43692 986.667 986.667
450 7.7499 0.43692 993.98 986.667
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.98694 9.98694 134.067 134.067
3 9.18032 9.18032 133.26 133.26
4 1.14103 1.14103 125.221 125.221
102 0.121403 0.121403 124.201 124.201
450 7.36845 0.121403 131.448 124.201
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.7823 23.7823 -444.528 -444.528
2 7.29684 7.29684 -461.013 -461.013
10 6.54753 6.54753 -461.762 -461.762
12 1.77011 1.77011 -466.54 -466.54
450 16.1827 1.77011 -452.127 -466.54
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.8334 24.8334 -35.7866 -35.7866
2 8.03586 8.03586 -52.5841 -52.5841
16 2.92164 2.92164 -57.6984 -57.6984
49 2.3304 2.3304 -58.2896 -58.2896
115 1.79805 1.79805 -58.822 -58.822
258 1.4772 1.4772 -59.1428 -59.1428
450 29.173 1.4772 -31.447 -59.1428
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.0764 7.0764 293.536 293.536
8 3.93569 3.93569 290.396 290.396
17 0.567973 0.567973 287.028 287.028
27 0.260577 0.260577 286.721 286.721
236 0.0238262 0.0238262 286.484 286.484
450 160.863 0.0238262 447.323 286.484
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.2176 19.2176 132.638 132.638
2 2.3012 2.3012 115.721 115.721
14 0.516306 0.516306 113.936 113.936
153 0.171612 0.171612 113.592 113.592
171 0.0461941 0.0461941 113.466 113.466
335 0.0082612 0.0082612 113.428 113.428
450 2.09174 0.0082612 115.512 113.428
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36.0212 36.0212 -159.839 -159.839
2 8.28749 8.28749 -187.573 -187.573
3 6.56705 6.56705 -189.293 -189.293
4 2.19607 2.19607 -193.664 -193.664
8 0.193839 0.193839 -195.666 -195.666
42 0.00570463 0.00570463 -195.854 -195.854
450 18.9041 0.00570463 -176.956 -195.854
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.93323 8.93323 3.17323 3.17323
2 6.33742 6.33742 0.577422 0.577422
6 0.851527 0.851527 -4.90847 -4.90847
206 0.787693 0.787693 -4.97231 -4.97231
287 0.111604 0.111604 -5.6484 -5.6484
450 1.21802 0.111604 -4.54198 -5.6484
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.17438 2.17438 -496.476 -496.476
8 0.0423319 0.0423319 -498.608 -498.608
396 0.0100488 0.0100488 -498.64 -498.64
450 4.07838 0.0100488 -494.572 -498.64
