"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.6233 85.6233 126.403 126.403
2 85.2566 85.2566 126.037 126.037
5 80.0339 80.0339 120.814 120.814
101 79.3793 79.3793 120.159 120.159
104 77.792 77.792 118.572 118.572
125 76.6236 76.6236 117.404 117.404
127 74.2314 74.2314 115.011 115.011
167 73.4044 73.4044 114.184 114.184
237 70.4754 70.4754 111.255 111.255
689 45.8912 45.8912 86.6712 86.6712
2050 81.7174 45.8912 122.497 86.6712
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.0647 85.0647 83.4647 83.4647
4 84.3407 84.3407 82.7407 82.7407
6 83.7498 83.7498 82.1498 82.1498
9 75.1935 75.1935 73.5935 73.5935
122 64.6291 64.6291 63.0291 63.0291
643 64.223 64.223 62.623 62.623
695 63.4339 63.4339 61.8339 61.8339
933 58.7692 58.7692 57.1692 57.1692
939 54.1907 54.1907 52.5907 52.5907
1005 36.2529 36.2529 34.6529 34.6529
1773 34.7562 34.7562 33.1562 33.1562
2050 117.775 34.7562 116.175 33.1562
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.0301 85.0301 -285.81 -285.81
2 84.6764 84.6764 -286.164 -286.164
3 83.9288 83.9288 -286.911 -286.911
6 82.6436 82.6436 -288.196 -288.196
20 78.1325 78.1325 -292.708 -292.708
108 70.3692 70.3692 -300.471 -300.471
559 69.2015 69.2015 -301.638 -301.638
778 67.9001 67.9001 -302.94 -302.94
825 63.5158 63.5158 -307.324 -307.324
1644 62.9 62.9 -307.94 -307.94
1705 56.97 56.97 -313.87 -313.87
1939 51.0604 51.0604 -319.78 -319.78
2050 77.2923 51.0604 -293.548 -319.78
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.1708 84.1708 51.6108 51.6108
5 79.708 79.708 47.148 47.148
119 79.2824 79.2824 46.7224 46.7224
123 72.9333 72.9333 40.3733 40.3733
172 72.2781 72.2781 39.7181 39.7181
297 65.3186 65.3186 32.7586 32.7586
1619 64.4269 64.4269 31.8669 31.8669
2050 81.7226 64.4269 49.1626 31.8669
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.6687 85.6687 601.069 601.069
2 84.2746 84.2746 599.675 599.675
3 82.7246 82.7246 598.125 598.125
9 82.4329 82.4329 597.833 597.833
10 82.2189 82.2189 597.619 597.619
15 81.0647 81.0647 596.465 596.465
48 77.4554 77.4554 592.855 592.855
104 77.1391 77.1391 592.539 592.539
108 74.7831 74.7831 590.183 590.183
129 73.54 73.54 588.94 588.94
130 72.225 72.225 587.625 587.625
149 71.9674 71.9674 587.367 587.367
171 70.7746 70.7746 586.175 586.175
178 69.4593 69.4593 584.859 584.859
348 68.5599 68.5599 583.96 583.96
705 67.0858 67.0858 582.486 582.486
906 66.2387 66.2387 581.639 581.639
967 55.8672 55.8672 571.267 571.267
2050 140.997 55.8672 656.397 571.267
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79.6384 79.6384 1065.87 1065.87
44 75.7203 75.7203 1061.95 1061.95
115 71.5756 71.5756 1057.81 1057.81
148 64.9455 64.9455 1051.18 1051.18
696 63.9543 63.9543 1050.18 1050.18
903 62.9879 62.9879 1049.22 1049.22
1033 61.3193 61.3193 1047.55 1047.55
1454 57.3334 57.3334 1043.56 1043.56
2050 106.17 57.3334 1092.4 1043.56
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.848 81.848 205.928 205.928
9 80.0494 80.0494 204.129 204.129
109 74.9257 74.9257 199.006 199.006
213 70.1365 70.1365 194.217 194.217
278 70.1172 70.1172 194.197 194.197
552 70.0622 70.0622 194.142 194.142
601 65.7318 65.7318 189.812 189.812
812 64.0388 64.0388 188.119 188.119
2050 124.422 64.0388 248.502 188.119
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.4035 82.4035 -385.907 -385.907
7 82.314 82.314 -385.996 -385.996
8 76.8214 76.8214 -391.489 -391.489
125 75.0397 75.0397 -393.27 -393.27
137 74.2834 74.2834 -394.027 -394.027
166 72.2136 72.2136 -396.096 -396.096
275 64.8888 64.8888 -403.421 -403.421
2050 617.663 64.8888 149.353 -403.421
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.5432 85.5432 24.9232 24.9232
3 79.9842 79.9842 19.3642 19.3642
11 74.1043 74.1043 13.4843 13.4843
28 72.3523 72.3523 11.7323 11.7323
252 71.782 71.782 11.162 11.162
337 71.1221 71.1221 10.5021 10.5021
357 70.051 70.051 9.431 9.431
394 67.8691 67.8691 7.24915 7.24915
2050 140.473 67.8691 79.8529 7.24915
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.2591 86.2591 372.719 372.719
2 85.3034 85.3034 371.763 371.763
5 84.4885 84.4885 370.948 370.948
18 83.3826 83.3826 369.843 369.843
20 82.0335 82.0335 368.493 368.493
25 80.4557 80.4557 366.916 366.916
27 78.3331 78.3331 364.793 364.793
103 77.061 77.061 363.521 363.521
121 75.4573 75.4573 361.917 361.917
157 70.2494 70.2494 356.709 356.709
220 70.0375 70.0375 356.497 356.497
725 65.9805 65.9805 352.441 352.441
960 49.2179 49.2179 335.678 335.678
1393 43.1129 43.1129 329.573 329.573
1948 34.6606 34.6606 321.121 321.121
2050 82.7426 34.6606 369.203 321.121
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.7733 83.7733 197.193 197.193
5 83.7158 83.7158 197.136 197.136
7 83.4406 83.4406 196.861 196.861
18 75.3398 75.3398 188.76 188.76
109 64.7144 64.7144 178.134 178.134
384 62.0257 62.0257 175.446 175.446
571 50.4059 50.4059 163.826 163.826
1111 49.959 49.959 163.379 163.379
1211 46.8946 46.8946 160.315 160.315
1250 44.402 44.402 157.822 157.822
1407 38.2958 38.2958 151.716 151.716
1546 28.3801 28.3801 141.8 141.8
2050 213.476 28.3801 326.896 141.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.5365 85.5365 -110.324 -110.324
2 84.9828 84.9828 -110.877 -110.877
3 83.0225 83.0225 -112.837 -112.837
5 82.2651 82.2651 -113.595 -113.595
19 81.3182 81.3182 -114.542 -114.542
24 76.5685 76.5685 -119.291 -119.291
264 74.5865 74.5865 -121.274 -121.274
337 73.4813 73.4813 -122.379 -122.379
426 72.2605 72.2605 -123.599 -123.599
430 71.2348 71.2348 -124.625 -124.625
764 68.3202 68.3202 -127.54 -127.54
2050 163.224 68.3202 -32.6357 -127.54
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.7429 85.7429 79.9829 79.9829
2 85.2683 85.2683 79.5083 79.5083
3 84.7468 84.7468 78.9868 78.9868
7 82.4655 82.4655 76.7055 76.7055
14 82.4196 82.4196 76.6596 76.6596
