"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 693.114 693.114 1693.11 1693.11
2 254.242 254.242 1254.24 1254.24
7 80.9443 80.9443 1080.94 1080.94
279 77.4462 77.4462 1077.45 1077.45
430 69.6464 69.6464 1069.65 1069.65
514 53.1316 53.1316 1053.13 1053.13
850 228.527 53.1316 1228.53 1053.13
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 126.855 126.855 196.885 196.885
15 117.382 117.382 187.412 187.412
16 100.268 100.268 170.298 170.298
110 89.7447 89.7447 159.775 159.775
246 88.8327 88.8327 158.863 158.863
326 79.8799 79.8799 149.91 149.91
357 70.2933 70.2933 140.323 140.323
519 64.1651 64.1651 134.195 134.195
532 32.1455 32.1455 102.175 102.175
850 75.153 32.1455 145.183 102.175
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 457.057 457.057 408.837 408.837
2 185.208 185.208 136.988 136.988
7 184.341 184.341 136.121 136.121
13 177.327 177.327 129.107 129.107
30 95.421 95.421 47.201 47.201
111 93.0441 93.0441 44.8241 44.8241
129 62.5093 62.5093 14.2893 14.2893
179 39.8617 39.8617 -8.35827 -8.35827
532 39.836 39.836 -8.38401 -8.38401
625 39.7988 39.7988 -8.42117 -8.42117
850 336.64 39.7988 288.42 -8.42117
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 401.578 401.578 427.048 427.048
2 263.775 263.775 289.245 289.245
7 155.802 155.802 181.272 181.272
9 153.606 153.606 179.076 179.076
33 135.087 135.087 160.557 160.557
36 124.337 124.337 149.807 149.807
41 55.2654 55.2654 80.7354 80.7354
175 52.6771 52.6771 78.1471 78.1471
509 52.1868 52.1868 77.6568 77.6568
547 40.3671 40.3671 65.8371 65.8371
651 38.3312 38.3312 63.8012 63.8012
850 55.1502 38.3312 80.6202 63.8012
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 619.426 619.426 518.616 518.616
2 592.151 592.151 491.341 491.341
3 146.221 146.221 45.4111 45.4111
7 77.5365 77.5365 -23.2735 -23.2735
103 32.4897 32.4897 -68.3203 -68.3203
850 154.349 32.4897 53.539 -68.3203
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 347.136 347.136 430.466 430.466
4 320.529 320.529 403.859 403.859
13 285.687 285.687 369.017 369.017
19 217.864 217.864 301.194 301.194
20 211.928 211.928 295.258 295.258
28 115.732 115.732 199.062 199.062
139 85.9532 85.9532 169.283 169.283
522 84.9794 84.9794 168.309 168.309
559 75.2912 75.2912 158.621 158.621
621 67.541 67.541 150.871 150.871
640 51.4036 51.4036 134.734 134.734
655 42.8377 42.8377 126.168 126.168
850 108.115 42.8377 191.445 126.168
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 271.922 271.922 480.482 480.482
2 199.594 199.594 408.154 408.154
5 120.451 120.451 329.011 329.011
122 105.873 105.873 314.433 314.433
216 57.5419 57.5419 266.102 266.102
433 52.8372 52.8372 261.397 261.397
561 48.5149 48.5149 257.075 257.075
569 47.7711 47.7711 256.331 256.331
657 33.0259 33.0259 241.586 241.586
850 29624.5 33.0259 29833 241.586
