"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1652.73 1652.73 2652.73 2652.73
4 1258.13 1258.13 2258.13 2258.13
17 1045.23 1045.23 2045.23 2045.23
22 925.714 925.714 1925.71 1925.71
30 796.912 796.912 1796.91 1796.91
112 689.079 689.079 1689.08 1689.08
116 681.546 681.546 1681.55 1681.55
142 652.037 652.037 1652.04 1652.04
182 553.951 553.951 1553.95 1553.95
268 509.828 509.828 1509.83 1509.83
538 505.897 505.897 1505.9 1505.9
656 441.148 441.148 1441.15 1441.15
714 392.118 392.118 1392.12 1392.12
729 378.836 378.836 1378.84 1378.84
958 359.565 359.565 1359.56 1359.56
1019 324.664 324.664 1324.66 1324.66
1324 311.222 311.222 1311.22 1311.22
1458 284.504 284.504 1284.5 1284.5
1733 265.167 265.167 1265.17 1265.17
1967 240.146 240.146 1240.15 1240.15
2033 236.113 236.113 1236.11 1236.11
2050 500.506 236.113 1500.51 1236.11
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2193.51 2193.51 2263.54 2263.54
3 1555.91 1555.91 1625.94 1625.94
12 1143.75 1143.75 1213.78 1213.78
38 1104.02 1104.02 1174.05 1174.05
44 902.757 902.757 972.787 972.787
101 854.84 854.84 924.87 924.87
109 786.155 786.155 856.185 856.185
110 733.63 733.63 803.66 803.66
135 707.76 707.76 777.79 777.79
137 495.171 495.171 565.201 565.201
268 451.08 451.08 521.11 521.11
525 423.318 423.318 493.348 493.348
616 388.542 388.542 458.572 458.572
931 387.055 387.055 457.085 457.085
941 352.467 352.467 422.497 422.497
990 297.599 297.599 367.629 367.629
1575 277.866 277.866 347.896 347.896
1725 265.867 265.867 335.897 335.897
1726 241.387 241.387 311.417 311.417
1902 220.935 220.935 290.965 290.965
2050 492.674 220.935 562.704 290.965
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3666.99 3666.99 3618.77 3618.77
2 1980.38 1980.38 1932.16 1932.16
3 1061.05 1061.05 1012.83 1012.83
5 993.444 993.444 945.224 945.224
22 940.012 940.012 891.792 891.792
102 886.168 886.168 837.948 837.948
106 679.474 679.474 631.254 631.254
169 669.656 669.656 621.436 621.436
226 629.324 629.324 581.104 581.104
352 619.594 619.594 571.374 571.374
509 610.031 610.031 561.811 561.811
513 461.846 461.846 413.626 413.626
559 459.311 459.311 411.091 411.091
612 389.366 389.366 341.146 341.146
944 335.191 335.191 286.971 286.971
1305 287.701 287.701 239.481 239.481
1721 276.951 276.951 228.731 228.731
1823 265.616 265.616 217.396 217.396
2050 614.47 265.616 566.25 217.396
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1149.4 1149.4 1174.87 1174.87
3 1105.43 1105.43 1130.9 1130.9
9 1022.22 1022.22 1047.69 1047.69
26 989.713 989.713 1015.18 1015.18
101 816.454 816.454 841.924 841.924
124 796.721 796.721 822.191 822.191
134 720.949 720.949 746.419 746.419
136 698.934 698.934 724.404 724.404
142 581.178 581.178 606.648 606.648
220 543.762 543.762 569.232 569.232
503 511.902 511.902 537.372 537.372
533 503.394 503.394 528.864 528.864
553 475.002 475.002 500.472 500.472
580 404.289 404.289 429.759 429.759
905 394.019 394.019 419.489 419.489
913 370.545 370.545 396.015 396.015
1060 344.127 344.127 369.597 369.597
1303 320.72 320.72 346.19 346.19
1376 306.644 306.644 332.114 332.114
1510 282.109 282.109 307.579 307.579
1703 280.756 280.756 306.226 306.226
1706 266.985 266.985 292.455 292.455
1741 226.005 226.005 251.475 251.475
2050 598.187 226.005 623.657 251.475
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1964.36 1964.36 1863.55 1863.55
2 1922.04 1922.04 1821.23 1821.23
4 1537.46 1537.46 1436.65 1436.65
5 1194.45 1194.45 1093.64 1093.64
13 995.192 995.192 894.382 894.382
19 958.017 958.017 857.207 857.207
103 954.952 954.952 854.142 854.142
105 872.384 872.384 771.574 771.574
106 836.901 836.901 736.091 736.091
110 669.099 669.099 568.289 568.289
121 635.092 635.092 534.282 534.282
126 604.475 604.475 503.665 503.665
139 596.912 596.912 496.102 496.102
150 561.747 561.747 460.937 460.937
