"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 268249 268249 268227 268227
2 142463 142463 142441 142441
8 118732 118732 118710 118710
9 56936.5 56936.5 56914.4 56914.4
71 27542.2 27542.2 27520.2 27520.2
74 27243.2 27243.2 27221.1 27221.1
109 3823.21 3823.21 3801.15 3801.15
2000 1.8619e+06 3823.21 1.86188e+06 3801.15
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 395193 395193 395264 395264
2 100210 100210 100281 100281
9 60384 60384 60455.3 60455.3
60 27471.9 27471.9 27543.2 27543.2
97 14379.4 14379.4 14450.7 14450.7
2000 8.36264e+07 14379.4 8.36265e+07 14450.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 206289 206289 206279 206279
5 84586.6 84586.6 84576.1 84576.1
7 68993.8 68993.8 68983.3 68983.3
53 63868.7 63868.7 63858.1 63858.1
65 50365.2 50365.2 50354.6 50354.6
68 44993.4 44993.4 44982.9 44982.9
89 35656.6 35656.6 35646.1 35646.1
101 32782 32782 32771.4 32771.4
102 26183.6 26183.6 26173 26173
140 13898.3 13898.3 13887.7 13887.7
184 5606.72 5606.72 5596.18 5596.18
288 3971.37 3971.37 3960.83 3960.83
2000 7.37075e+06 3971.37 7.37074e+06 3960.83
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 180908 180908 181294 181294
2 135548 135548 135934 135934
4 111840 111840 112226 112226
30 94898.5 94898.5 95284.5 95284.5
31 94537.5 94537.5 94923.5 94923.5
33 67486.6 67486.6 67872.6 67872.6
56 48153.6 48153.6 48539.6 48539.6
93 41967.9 41967.9 42353.9 42353.9
110 30564.9 30564.9 30950.9 30950.9
113 25902.3 25902.3 26288.4 26288.4
132 20618.9 20618.9 21004.9 21004.9
154 16238.9 16238.9 16624.9 16624.9
167 10800.9 10800.9 11186.9 11186.9
230 10703.9 10703.9 11089.9 11089.9
2000 7.18894e+06 10703.9 7.18933e+06 11089.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 271130 271130 271118 271118
2 177738 177738 177726 177726
5 176309 176309 176296 176296
6 68196.6 68196.6 68184.1 68184.1
38 61069.2 61069.2 61056.6 61056.6
70 49372.3 49372.3 49359.7 49359.7
77 22426.1 22426.1 22413.5 22413.5
122 10691.9 10691.9 10679.3 10679.3
2000 2.06928e+07 10691.9 2.06927e+07 10679.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 264905 264905 264778 264778
2 203655 203655 203528 203528
3 142264 142264 142137 142137
4 113783 113783 113656 113656
5 70652.6 70652.6 70525.5 70525.5
16 53950.7 53950.7 53823.7 53823.7
67 48922 48922 48795 48795
80 37998.8 37998.8 37871.7 37871.7
103 28686.1 28686.1 28559.1 28559.1
122 13385.6 13385.6 13258.5 13258.5
135 2962.42 2962.42 2835.38 2835.38
2000 217292 2962.42 217165 2835.38
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 132299 132299 132262 132262
17 86102.3 86102.3 86064.8 86064.8
25 82671.5 82671.5 82634 82634
41 71113.4 71113.4 71075.9 71075.9
49 60053.7 60053.7 60016.2 60016.2
89 42207.7 42207.7 42170.1 42170.1
107 41549.1 41549.1 41511.6 41511.6
112 40418.9 40418.9 40381.4 40381.4
160 31114.6 31114.6 31077.1 31077.1
167 25962.9 25962.9 25925.4 25925.4
2000 5.58068e+07 25962.9 5.58067e+07 25925.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 230205 230205 229874 229874
3 195913 195913 195582 195582
4 125794 125794 125463 125463
10 107682 107682 107350 107350
12 82852.4 82852.4 82521.2 82521.2
14 74084.7 74084.7 73753.6 73753.6
16 50403.8 50403.8 50072.6 50072.6
61 49526 49526 49194.9 49194.9
65 35902.4 35902.4 35571.2 35571.2
67 29842.2 29842.2 29511.1 29511.1
103 22751.2 22751.2 22420 22420
107 10178.7 10178.7 9847.57 9847.57
146 7287.04 7287.04 6955.88 6955.88
2000 168480 7287.04 168149 6955.88
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 292412 292412 292457 292457
2 228922 228922 228967 228967
3 183071 183071 183116 183116
9 106474 106474 106519 106519
15 93359.6 93359.6 93404.4 93404.4
16 71841.8 71841.8 71886.6 71886.6
44 37874.9 37874.9 37919.7 37919.7
87 22040.6 22040.6 22085.4 22085.4
120 11661.7 11661.7 11706.5 11706.5
2000 329265 11661.7 329310 11706.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 167136 167136 166960 166960
2 134302 134302 134126 134126
19 24405.1 24405.1 24228.6 24228.6
101 7683.49 7683.49 7507.03 7507.03
2000 5.93218e+08 7683.49 5.93218e+08 7507.03
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41543.2 41543.2 41360.5 41360.5
72 24979.3 24979.3 24796.6 24796.6
137 15939.1 15939.1 15756.4 15756.4
226 9462.81 9462.81 9280.15 9280.15
2000 1.80807e+08 9462.81 1.80807e+08 9280.15
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 114312 114312 115312 115312
7 112248 112248 113248 113248
16 85168.5 85168.5 86168.5 86168.5
24 73569.8 73569.8 74569.8 74569.8
44 49977.5 49977.5 50977.5 50977.5
51 37630.4 37630.4 38630.4 38630.4
89 27658.1 27658.1 28658.1 28658.1
106 5037.1 5037.1 6037.1 6037.1
134 1676.7 1676.7 2676.7 2676.7
2000 4.77338e+06 1676.7 4.77438e+06 2676.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 216380 216380 216392 216392
3 148663 148663 148675 148675
5 120353 120353 120365 120365
11 87289.4 87289.4 87300.9 87300.9
21 74314.4 74314.4 74325.9 74325.9
29 65429.9 65429.9 65441.4 65441.4
65 42921.4 42921.4 42932.9 42932.9
78 23615.6 23615.6 23627.1 23627.1
106 13973 13973 13984.5 13984.5
2000 649513 13973 649524 13984.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 134127 134127 134108 134108
5 57923.6 57923.6 57905.2 57905.2
38 38425 38425 38406.6 38406.6
85 18863.6 18863.6 18845.2 18845.2
144 15088.9 15088.9 15070.4 15070.4
2000 1.00244e+07 15088.9 1.00243e+07 15070.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 276059 276059 276313 276313
2 127036 127036 127290 127290
5 99328.2 99328.2 99581.6 99581.6
15 64044.2 64044.2 64297.5 64297.5
63 43586.9 43586.9 43840.2 43840.2
64 31814.7 31814.7 32068 32068
122 24761.1 24761.1 25014.4 25014.4
145 23733.9 23733.9 23987.3 23987.3
264 18709.5 18709.5 18962.8 18962.8
2000 68217.4 18709.5 68470.7 18962.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 221929 221929 221875 221875
4 190935 190935 190881 190881
5 175977 175977 175924 175924
7 102823 102823 102769 102769
10 68438.5 68438.5 68384.6 68384.6
25 61431.3 61431.3 61377.4 61377.4
52 41877 41877 41823.1 41823.1
54 33264.3 33264.3 33210.4 33210.4
111 20103.4 20103.4 20049.5 20049.5
148 15928.1 15928.1 15874.2 15874.2
168 11702.1 11702.1 11648.2 11648.2
214 8727.54 8727.54 8673.61 8673.61
262 7775.38 7775.38 7721.45 7721.45
2000 2.64638e+07 7775.38 2.64637e+07 7721.45
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 202676 202676 202733 202733
2 188843 188843 188899 188899
3 86967.2 86967.2 87023.4 87023.4
13 19620 19620 19676.2 19676.2
177 17543.2 17543.2 17599.5 17599.5
188 15145.8 15145.8 15202 15202
191 9211.6 9211.6 9267.83 9267.83
2000 2.20012e+08 9211.6 2.20012e+08 9267.83
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 136833 136833 136844 136844
2 112702 112702 112713 112713
3 91352.8 91352.8 91363.9 91363.9
14 65810.9 65810.9 65822 65822
26 64201.2 64201.2 64212.3 64212.3
59 49366.8 49366.8 49377.9 49377.9
79 26844 26844 26855.1 26855.1
93 23310.9 23310.9 23322.1 23322.1
153 14625 14625 14636.2 14636.2
222 10337.3 10337.3 10348.5 10348.5
2000 634495 10337.3 634506 10348.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 210989 210989 211330 211330
2 97000.6 97000.6 97341.6 97341.6
5 63383.8 63383.8 63724.8 63724.8
58 24781.7 24781.7 25122.7 25122.7
96 12838.3 12838.3 13179.3 13179.3
2000 8.62492e+06 12838.3 8.62526e+06 13179.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57590.6 57590.6 57651.1 57651.1
9 56339.9 56339.9 56400.5 56400.5
36 43513.5 43513.5 43574 43574
79 37033.7 37033.7 37094.2 37094.2
81 16719.7 16719.7 16780.2 16780.2
142 13850.1 13850.1 13910.7 13910.7
2000 3.71936e+06 13850.1 3.71942e+06 13910.7
