"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 593.757 593.757 1593.76 1593.76
3 169.753 169.753 1169.75 1169.75
12 124.078 124.078 1124.08 1124.08
23 123.867 123.867 1123.87 1123.87
43 119.547 119.547 1119.55 1119.55
67 94.9167 94.9167 1094.92 1094.92
77 84.0368 84.0368 1084.04 1084.04
242 70.4035 70.4035 1070.4 1070.4
506 46.0307 46.0307 1046.03 1046.03
750 90.6827 46.0307 1090.68 1046.03
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 387.282 387.282 457.312 457.312
3 214.446 214.446 284.476 284.476
4 85.2243 85.2243 155.254 155.254
67 76.5309 76.5309 146.561 146.561
115 51.4463 51.4463 121.476 121.476
246 49.0006 49.0006 119.031 119.031
427 41.0219 41.0219 111.052 111.052
429 33.6089 33.6089 103.639 103.639
750 437.596 33.6089 507.626 103.639
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 902.563 902.563 854.343 854.343
2 508.25 508.25 460.03 460.03
4 129.636 129.636 81.4157 81.4157
7 86.8031 86.8031 38.5831 38.5831
49 69.9102 69.9102 21.6902 21.6902
136 53.7275 53.7275 5.50748 5.50748
162 42.2202 42.2202 -5.99982 -5.99982
511 41.7334 41.7334 -6.48659 -6.48659
591 31.3585 31.3585 -16.8615 -16.8615
750 106.428 31.3585 58.2077 -16.8615
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 745.805 745.805 771.275 771.275
2 464.274 464.274 489.744 489.744
4 292.538 292.538 318.008 318.008
7 287.083 287.083 312.553 312.553
8 186.698 186.698 212.168 212.168
15 91.9313 91.9313 117.401 117.401
55 54.8969 54.8969 80.3669 80.3669
240 48.8382 48.8382 74.3082 74.3082
571 41.6153 41.6153 67.0853 67.0853
606 38.5387 38.5387 64.0087 64.0087
750 593.069 38.5387 618.539 64.0087
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 181.881 181.881 81.0713 81.0713
6 134.799 134.799 33.9893 33.9893
15 107.402 107.402 6.59201 6.59201
58 73.6194 73.6194 -27.1906 -27.1906
92 61.5194 61.5194 -39.2906 -39.2906
97 45.3722 45.3722 -55.4378 -55.4378
410 41.8641 41.8641 -58.9459 -58.9459
464 39.1385 39.1385 -61.6715 -61.6715
538 37.6228 37.6228 -63.1872 -63.1872
677 31.6086 31.6086 -69.2014 -69.2014
750 315.646 31.6086 214.836 -69.2014
