"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 573.959 573.959 557.019 557.019
4 132.578 132.578 115.638 115.638
11 114.519 114.519 97.579 97.579
13 103.752 103.752 86.8125 86.8125
114 92.9183 92.9183 75.9783 75.9783
148 83.3349 83.3349 66.3949 66.3949
171 75.8293 75.8293 58.8893 58.8893
173 63.182 63.182 46.242 46.242
606 56.3486 56.3486 39.4086 39.4086
953 46.5915 46.5915 29.6515 29.6515
956 36.0672 36.0672 19.1272 19.1272
1918 34.3228 34.3228 17.3828 17.3828
1993 33.9119 33.9119 16.9719 16.9719
2050 189.794 33.9119 172.854 16.9719
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 156.564 156.564 175.374 175.374
2 134.366 134.366 153.176 153.176
10 82.3712 82.3712 101.181 101.181
18 75.8157 75.8157 94.6257 94.6257
23 63.4432 63.4432 82.2532 82.2532
109 54.6551 54.6551 73.4651 73.4651
127 52.5543 52.5543 71.3643 71.3643
139 47.8042 47.8042 66.6142 66.6142
150 45.6194 45.6194 64.4294 64.4294
205 41.1655 41.1655 59.9755 59.9755
325 38.3775 38.3775 57.1875 57.1875
533 36.9809 36.9809 55.7909 55.7909
542 28.4643 28.4643 47.2743 47.2743
1148 28.3456 28.3456 47.1556 47.1556
1556 26.7517 26.7517 45.5617 45.5617
1779 25.7899 25.7899 44.5999 44.5999
1977 24.7446 24.7446 43.5546 43.5546
2050 532.275 24.7446 551.085 43.5546
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1037.29 1037.29 1310.44 1310.44
2 340.279 340.279 613.429 613.429
3 89.8146 89.8146 362.965 362.965
11 78.2863 78.2863 351.436 351.436
34 76.0654 76.0654 349.215 349.215
262 54.7139 54.7139 327.864 327.864
505 49.515 49.515 322.665 322.665
591 42.474 42.474 315.624 315.624
608 41.8297 41.8297 314.98 314.98
902 39.5303 39.5303 312.68 312.68
1219 38.3915 38.3915 311.542 311.542
1335 35.5663 35.5663 308.716 308.716
1806 33.3358 33.3358 306.486 306.486
1956 27.8953 27.8953 301.045 301.045
1982 26.5773 26.5773 299.727 299.727
2050 107.306 26.5773 380.456 299.727
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 330.422 330.422 367.602 367.602
2 69.656 69.656 106.836 106.836
12 68.1446 68.1446 105.325 105.325
35 60.5099 60.5099 97.6899 97.6899
41 56.9111 56.9111 94.0911 94.0911
45 56.1627 56.1627 93.3427 93.3427
115 50.3324 50.3324 87.5124 87.5124
116 43.8909 43.8909 81.0709 81.0709
117 38.9366 38.9366 76.1166 76.1166
242 38.4764 38.4764 75.6564 75.6564
297 28.2773 28.2773 65.4573 65.4573
902 26.8076 26.8076 63.9876 63.9876
936 25.1062 25.1062 62.2862 62.2862
1210 23.3979 23.3979 60.5779 60.5779
1336 22.8552 22.8552 60.0352 60.0352
1535 21.7679 21.7679 58.9479 58.9479
2050 63.538 21.7679 100.718 58.9479
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.9878 74.9878 -72.9122 -72.9122
16 57.0245 57.0245 -90.8755 -90.8755
24 54.2565 54.2565 -93.6435 -93.6435
101 51.6487 51.6487 -96.2513 -96.2513
116 49.5026 49.5026 -98.3974 -98.3974
141 48.8671 48.8671 -99.0329 -99.0329
149 41.4612 41.4612 -106.439 -106.439
185 38.5477 38.5477 -109.352 -109.352
535 33.7803 33.7803 -114.12 -114.12
598 33.5119 33.5119 -114.388 -114.388
640 30.8722 30.8722 -117.028 -117.028
660 30.7302 30.7302 -117.17 -117.17
670 26.7691 26.7691 -121.131 -121.131
1587 23.2677 23.2677 -124.632 -124.632
2050 41.8377 23.2677 -106.062 -124.632
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.744 83.744 -138.146 -138.146
16 75.6241 75.6241 -146.266 -146.266
18 55.8218 55.8218 -166.068 -166.068
31 54.803 54.803 -167.087 -167.087
45 51.8112 51.8112 -170.079 -170.079
47 38.6242 38.6242 -183.266 -183.266
156 33.7643 33.7643 -188.126 -188.126
509 33.7171 33.7171 -188.173 -188.173
1036 28.7433 28.7433 -193.147 -193.147
1223 25.6396 25.6396 -196.25 -196.25
2050 2379.59 25.6396 2157.7 -196.25
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 190.793 190.793 310.333 310.333
2 88.8774 88.8774 208.417 208.417
4 78.8187 78.8187 198.359 198.359
7 52.6379 52.6379 172.178 172.178
106 32.9873 32.9873 152.527 152.527
651 32.7373 32.7373 152.277 152.277
706 32.7193 32.7193 152.259 152.259
736 27.4637 27.4637 147.004 147.004
817 27.0553 27.0553 146.595 146.595
1344 26.9746 26.9746 146.515 146.515
2050 790.976 26.9746 910.516 146.515
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 104.598 104.598 174.428 174.428
7 67.3703 67.3703 137.2 137.2
10 60.216 60.216 130.046 130.046
48 55.7073 55.7073 125.537 125.537
118 52.4424 52.4424 122.272 122.272
156 50.6919 50.6919 120.522 120.522
234 50.5951 50.5951 120.425 120.425
242 41.7959 41.7959 111.626 111.626
339 41.1601 41.1601 110.99 110.99
341 40.2687 40.2687 110.099 110.099
512 37.0915 37.0915 106.921 106.921
575 36.917 36.917 106.747 106.747
589 36.8463 36.8463 106.676 106.676
611 35.8749 35.8749 105.705 105.705
934 27.3477 27.3477 97.1777 97.1777
1027 27.055 27.055 96.885 96.885
1403 27.0183 27.0183 96.8483 96.8483
1835 25.7572 25.7572 95.5872 95.5872
1955 25.5869 25.5869 95.4169 95.4169
2050 39.6398 25.5869 109.47 95.4169
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 178.859 178.859 178.929 178.929
2 110.522 110.522 110.592 110.592
17 98.0967 98.0967 98.1667 98.1667
22 75.3027 75.3027 75.3727 75.3727
107 60.5098 60.5098 60.5798 60.5798
119 48.537 48.537 48.607 48.607
230 44.2028 44.2028 44.2728 44.2728
509 43.5794 43.5794 43.6494 43.6494
653 39.5042 39.5042 39.5742 39.5742
840 38.623 38.623 38.693 38.693
1006 32.9984 32.9984 33.0684 33.0684
1364 32.1319 32.1319 32.2019 32.2019
2050 287.257 32.1319 287.327 32.2019
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 484.064 484.064 489.024 489.024
2 266.944 266.944 271.904 271.904
3 145.477 145.477 150.437 150.437
9 123.194 123.194 128.154 128.154
17 107.587 107.587 112.547 112.547
26 85.3243 85.3243 90.2843 90.2843
29 75.8317 75.8317 80.7917 80.7917
33 68.4962 68.4962 73.4562 73.4562
170 46.4208 46.4208 51.3808 51.3808
1012 42.4987 42.4987 47.4587 47.4587
1317 37.098 37.098 42.058 42.058
1735 31.7602 31.7602 36.7202 36.7202
2050 601.738 31.7602 606.698 36.7202
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.9661 74.9661 267.266 267.266
21 60.2456 60.2456 252.546 252.546
105 50.1652 50.1652 242.465 242.465
148 48.9821 48.9821 241.282 241.282
188 46.4837 46.4837 238.784 238.784
246 39.5319 39.5319 231.832 231.832
522 33.9956 33.9956 226.296 226.296
595 28.8341 28.8341 221.134 221.134
2050 85.1423 28.8341 277.442 221.134
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 152.332 152.332 202.042 202.042
3 126.151 126.151 175.861 175.861
8 64.665 64.665 114.375 114.375
19 62.4205 62.4205 112.131 112.131
131 44.5308 44.5308 94.2408 94.2408
548 43.9159 43.9159 93.6259 93.6259
632 42.9258 42.9258 92.6358 92.6358
741 35.831 35.831 85.541 85.541
929 29.1391 29.1391 78.8491 78.8491
1062 28.5953 28.5953 78.3053 78.3053
1409 22.85 22.85 72.56 72.56
1921 18.6769 18.6769 68.3869 68.3869
2050 80.3985 18.6769 130.108 68.3869
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 134.452 134.452 339.572 339.572
2 88.6954 88.6954 293.815 293.815
6 61.191 61.191 266.311 266.311
26 40.9752 40.9752 246.095 246.095
410 40.403 40.403 245.523 245.523
1485 39.4933 39.4933 244.613 244.613
1494 32.6591 32.6591 237.779 237.779
1831 31.7056 31.7056 236.826 236.826
2050 704.692 31.7056 909.812 236.826
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 286.049 286.049 113.149 113.149
2 236.81 236.81 63.9104 63.9104
6 182.527 182.527 9.62674 9.62674
9 111.262 111.262 -61.6385 -61.6385
35 87.8337 87.8337 -85.0663 -85.0663
37 67.0595 67.0595 -105.841 -105.841
107 60.9207 60.9207 -111.979 -111.979
113 47.0074 47.0074 -125.893 -125.893
216 43.603 43.603 -129.297 -129.297
260 37.1643 37.1643 -135.736 -135.736
503 36.7532 36.7532 -136.147 -136.147
716 34.8681 34.8681 -138.032 -138.032
1020 34.6065 34.6065 -138.294 -138.294
1052 34.4091 34.4091 -138.491 -138.491
1076 28.8316 28.8316 -144.068 -144.068
1765 28.4337 28.4337 -144.466 -144.466
1869 27.7811 27.7811 -145.119 -145.119
2050 41.9976 27.7811 -130.902 -145.119
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 279.179 279.179 -71.441 -71.441
3 91.8136 91.8136 -258.806 -258.806
19 70.4897 70.4897 -280.13 -280.13
48 64.0411 64.0411 -286.579 -286.579
136 40.337 40.337 -310.283 -310.283
506 40.2627 40.2627 -310.357 -310.357
708 39.1942 39.1942 -311.426 -311.426
941 38.2604 38.2604 -312.36 -312.36
1145 37.8843 37.8843 -312.736 -312.736
1377 21.0282 21.0282 -329.592 -329.592
2050 47.2533 21.0282 -303.367 -329.592
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 686.856 686.856 857.936 857.936
3 143.071 143.071 314.151 314.151
5 94.3913 94.3913 265.471 265.471
7 71.2783 71.2783 242.358 242.358
115 63.9148 63.9148 234.995 234.995
531 54.2697 54.2697 225.35 225.35
617 40.345 40.345 211.425 211.425
954 39.918 39.918 210.998 210.998
969 34.8452 34.8452 205.925 205.925
1589 27.8787 27.8787 198.959 198.959
2050 2199.11 27.8787 2370.19 198.959
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 107.367 107.367 201.047 201.047
3 82.5582 82.5582 176.238 176.238
18 68.3646 68.3646 162.045 162.045
40 64.681 64.681 158.361 158.361
104 55.8637 55.8637 149.544 149.544
106 48.8555 48.8555 142.536 142.536
110 45.4381 45.4381 139.118 139.118
167 37.7199 37.7199 131.4 131.4
183 33.3251 33.3251 127.005 127.005
334 28.0308 28.0308 121.711 121.711
629 24.1523 24.1523 117.832 117.832
1082 23.528 23.528 117.208 117.208
1142 22.8073 22.8073 116.487 116.487
1362 20.9058 20.9058 114.586 114.586
1866 20.0584 20.0584 113.738 113.738
1989 20.046 20.046 113.726 113.726
2050 59.8217 20.046 153.502 113.726
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 358.137 358.137 118.967 118.967
2 135.888 135.888 -103.282 -103.282
3 75.3086 75.3086 -163.861 -163.861
6 73.5492 73.5492 -165.621 -165.621
7 67.6651 67.6651 -171.505 -171.505
33 66.6011 66.6011 -172.569 -172.569
122 65.3504 65.3504 -173.82 -173.82
123 54.3412 54.3412 -184.829 -184.829
142 45.5652 45.5652 -193.605 -193.605
157 35.3983 35.3983 -203.772 -203.772
723 32.2514 32.2514 -206.919 -206.919
780 30.5526 30.5526 -208.617 -208.617
922 29.7417 29.7417 -209.428 -209.428
951 28.3855 28.3855 -210.784 -210.784
1520 25.3399 25.3399 -213.83 -213.83
2050 489.194 25.3399 250.024 -213.83
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 205.781 205.781 327.471 327.471
2 126.572 126.572 248.262 248.262
3 65.7262 65.7262 187.416 187.416
22 64.4752 64.4752 186.165 186.165
32 41.2213 41.2213 162.911 162.911
106 33.2703 33.2703 154.96 154.96
219 30.7724 30.7724 152.462 152.462
286 25.814 25.814 147.504 147.504
1208 23.5328 23.5328 145.223 145.223
1467 22.6965 22.6965 144.386 144.386
1737 22.3953 22.3953 144.085 144.085
1878 20.7329 20.7329 142.423 142.423
2026 16.8946 16.8946 138.585 138.585
2050 87.8062 16.8946 209.496 138.585
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 99.5871 99.5871 109.717 109.717
116 49.5146 49.5146 59.6446 59.6446
920 36.288 36.288 46.418 46.418
2050 1219.23 36.288 1229.36 46.418
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 531.739 531.739 572.339 572.339
2 501.025 501.025 541.625 541.625
3 141.198 141.198 181.798 181.798
4 135.999 135.999 176.599 176.599
8 115.83 115.83 156.43 156.43
13 113.855 113.855 154.455 154.455
16 91.3439 91.3439 131.944 131.944
19 60.1671 60.1671 100.767 100.767
110 60.0191 60.0191 100.619 100.619
226 53.8786 53.8786 94.4786 94.4786
289 42.3007 42.3007 82.9007 82.9007
931 33.1448 33.1448 73.7448 73.7448
1014 31.4716 31.4716 72.0716 72.0716
1648 29.7135 29.7135 70.3135 70.3135
1884 29.6388 29.6388 70.2388 70.2388
2050 48.4879 29.6388 89.0879 70.2388
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1137.13 1137.13 1183.47 1183.47
2 373.373 373.373 419.713 419.713
3 135.88 135.88 182.22 182.22
8 73.9815 73.9815 120.322 120.322
31 64.739 64.739 111.079 111.079
106 62.76 62.76 109.1 109.1
127 62.5761 62.5761 108.916 108.916
172 54.0513 54.0513 100.391 100.391
186 45.1789 45.1789 91.5189 91.5189
390 44.7923 44.7923 91.1323 91.1323
556 36.9112 36.9112 83.2512 83.2512
696 32.3127 32.3127 78.6527 78.6527
2050 352.286 32.3127 398.626 78.6527
