"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 96.7171 96.7171 79.7771 79.7771
5 77.145 77.145 60.205 60.205
10 76.6529 76.6529 59.7129 59.7129
13 35.8489 35.8489 18.9089 18.9089
23 33.3277 33.3277 16.3877 16.3877
304 29.6942 29.6942 12.7542 12.7542
529 27.2941 27.2941 10.3541 10.3541
593 24.6158 24.6158 7.67578 7.67578
850 95.8344 24.6158 78.8944 7.67578
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79.4571 79.4571 98.2671 98.2671
2 49.0862 49.0862 67.8962 67.8962
3 38.3935 38.3935 57.2035 57.2035
27 35.7786 35.7786 54.5886 54.5886
32 16.0731 16.0731 34.8831 34.8831
102 15.4032 15.4032 34.2132 34.2132
112 10.5293 10.5293 29.3393 29.3393
141 4.59694 4.59694 23.4069 23.4069
195 3.8038 3.8038 22.6138 22.6138
308 2.9979 2.9979 21.8079 21.8079
850 28.6894 2.9979 47.4994 21.8079
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 154.606 154.606 427.756 427.756
2 85.8913 85.8913 359.041 359.041
4 47.2809 47.2809 320.431 320.431
13 25.7335 25.7335 298.883 298.883
49 24.4874 24.4874 297.637 297.637
180 17.8444 17.8444 290.994 290.994
538 15.6149 15.6149 288.765 288.765
694 14.2256 14.2256 287.376 287.376
729 13.4274 13.4274 286.577 286.577
850 28.3511 13.4274 301.501 286.577
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 304.468 304.468 341.648 341.648
2 175.348 175.348 212.528 212.528
3 107.52 107.52 144.7 144.7
7 42.6144 42.6144 79.7944 79.7944
42 29.4626 29.4626 66.6426 66.6426
273 26.5811 26.5811 63.7611 63.7611
324 15.6389 15.6389 52.8189 52.8189
331 7.04663 7.04663 44.2266 44.2266
850 79.7943 7.04663 116.974 44.2266
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 112.044 112.044 -35.8563 -35.8563
2 109.805 109.805 -38.0949 -38.0949
3 104.859 104.859 -43.0412 -43.0412
4 95.5065 95.5065 -52.3935 -52.3935
7 78.2728 78.2728 -69.6272 -69.6272
9 32.9068 32.9068 -114.993 -114.993
10 20.2539 20.2539 -127.646 -127.646
200 20.0796 20.0796 -127.82 -127.82
269 19.7741 19.7741 -128.126 -128.126
428 18.7316 18.7316 -129.168 -129.168
429 14.9371 14.9371 -132.963 -132.963
520 12.7235 12.7235 -135.176 -135.176
652 10.8333 10.8333 -137.067 -137.067
768 6.88989 6.88989 -141.01 -141.01
850 59.193 6.88989 -88.707 -141.01
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
