"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2697.97 2697.97 2727.94 2727.94
3 2550.21 2550.21 2580.18 2580.18
6 2120.78 2120.78 2150.75 2150.75
102 2047.09 2047.09 2077.06 2077.06
106 1904.93 1904.93 1934.9 1934.9
131 1825.44 1825.44 1855.41 1855.41
171 1433.27 1433.27 1463.24 1463.24
717 1377.43 1377.43 1407.4 1407.4
749 1336.71 1336.71 1366.68 1366.68
770 1234.2 1234.2 1264.17 1264.17
1142 1204.79 1204.79 1234.76 1234.76
1303 1186.91 1186.91 1216.88 1216.88
1319 1143.16 1143.16 1173.13 1173.13
1367 1076.9 1076.9 1106.87 1106.87
1589 1071.46 1071.46 1101.43 1101.43
1710 1030.08 1030.08 1060.05 1060.05
1762 997.055 997.055 1027.03 1027.03
1788 864.923 864.923 894.893 894.893
2050 4017.85 864.923 4047.82 894.893
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3676.56 3676.56 3624.85 3624.85
2 2676.01 2676.01 2624.3 2624.3
19 2645.07 2645.07 2593.36 2593.36
23 2627.47 2627.47 2575.76 2575.76
24 2557.19 2557.19 2505.48 2505.48
40 2003.12 2003.12 1951.41 1951.41
253 1841.06 1841.06 1789.35 1789.35
618 1663.85 1663.85 1612.14 1612.14
929 1635.17 1635.17 1583.46 1583.46
958 1399.29 1399.29 1347.58 1347.58
1081 1371.47 1371.47 1319.76 1319.76
1310 1278.81 1278.81 1227.1 1227.1
1361 1185.67 1185.67 1133.96 1133.96
1541 1140.71 1140.71 1089 1089
1788 1131.86 1131.86 1080.15 1080.15
1805 1122.16 1122.16 1070.45 1070.45
1838 1113.72 1113.72 1062.01 1062.01
1856 1103.87 1103.87 1052.16 1052.16
1882 1037.96 1037.96 986.249 986.249
1941 1027.37 1027.37 975.663 975.663
2028 983.156 983.156 931.446 931.446
2050 1721.85 983.156 1670.14 931.446
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3034.98 3034.98 2755.03 2755.03
2 2835.97 2835.97 2556.02 2556.02
4 2666.04 2666.04 2386.09 2386.09
22 2389.91 2389.91 2109.96 2109.96
36 1896.77 1896.77 1616.82 1616.82
121 1802.21 1802.21 1522.26 1522.26
162 1743.96 1743.96 1464.01 1464.01
502 1647.1 1647.1 1367.15 1367.15
535 1475.26 1475.26 1195.31 1195.31
684 1396.08 1396.08 1116.13 1116.13
757 1306.54 1306.54 1026.59 1026.59
1052 1276.49 1276.49 996.542 996.542
1170 1230.94 1230.94 950.99 950.99
1231 1219.5 1219.5 939.552 939.552
1324 1181.91 1181.91 901.962 901.962
1347 1149.83 1149.83 869.879 869.879
1491 1122.1 1122.1 842.153 842.153
1702 1114.24 1114.24 834.291 834.291
1728 1080.38 1080.38 800.429 800.429
1747 902.12 902.12 622.17 622.17
2050 1722.38 902.12 1442.43 622.17
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2504.12 2504.12 3436.11 3436.11
8 2204.27 2204.27 3136.26 3136.26
33 1912.25 1912.25 2844.24 2844.24
145 1801.51 1801.51 2733.5 2733.5
219 1692.28 1692.28 2624.27 2624.27
266 1421.58 1421.58 2353.57 2353.57
527 1375.29 1375.29 2307.28 2307.28
650 1344.16 1344.16 2276.15 2276.15
819 1259.21 1259.21 2191.2 2191.2
912 1212.48 1212.48 2144.47 2144.47
957 1158.83 1158.83 2090.82 2090.82
1075 1094.31 1094.31 2026.3 2026.3
