"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 753.846 753.846 856.456 856.456
2 614.486 614.486 717.096 717.096
20 594.705 594.705 697.315 697.315
115 555.828 555.828 658.438 658.438
142 541.963 541.963 644.573 644.573
182 467.544 467.544 570.154 570.154
208 404.892 404.892 507.502 507.502
356 342.837 342.837 445.447 445.447
917 326.39 326.39 429 429
980 306.078 306.078 408.688 408.688
1026 278.115 278.115 380.725 380.725
1222 177.084 177.084 279.694 279.694
2050 476.635 177.084 579.245 279.694
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 835.441 835.441 928.741 928.741
2 799.716 799.716 893.016 893.016
4 563.948 563.948 657.248 657.248
29 501.126 501.126 594.426 594.426
37 473.143 473.143 566.443 566.443
106 366.423 366.423 459.723 459.723
199 327.445 327.445 420.745 420.745
527 288.534 288.534 381.834 381.834
584 282.834 282.834 376.134 376.134
937 271.901 271.901 365.201 365.201
1214 258.374 258.374 351.674 351.674
1418 249.899 249.899 343.199 343.199
1579 233.146 233.146 326.446 326.446
1782 230.654 230.654 323.954 323.954
1829 212.739 212.739 306.039 306.039
1945 196.846 196.846 290.146 290.146
2050 350.171 196.846 443.471 290.146
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 747.655 747.655 761.295 761.295
6 735.565 735.565 749.205 749.205
7 660.025 660.025 673.665 673.665
21 654.181 654.181 667.821 667.821
23 653.187 653.187 666.827 666.827
25 585.322 585.322 598.962 598.962
38 540.711 540.711 554.351 554.351
107 513.05 513.05 526.69 526.69
121 501.045 501.045 514.685 514.685
162 465.761 465.761 479.401 479.401
243 459.936 459.936 473.576 473.576
291 378.113 378.113 391.753 391.753
508 376.955 376.955 390.595 390.595
509 317.64 317.64 331.28 331.28
655 286.25 286.25 299.89 299.89
1002 284.7 284.7 298.34 298.34
1026 278.665 278.665 292.305 292.305
1095 275.552 275.552 289.192 289.192
1217 240.287 240.287 253.927 253.927
1387 232.158 232.158 245.798 245.798
2050 373.281 232.158 386.921 245.798
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 842.522 842.522 1037.32 1037.32
2 800.118 800.118 994.918 994.918
3 524.527 524.527 719.327 719.327
17 520.595 520.595 715.395 715.395
102 440.105 440.105 634.905 634.905
122 400.037 400.037 594.837 594.837
190 388.01 388.01 582.81 582.81
