"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.3497 84.3497 -915.65 -915.65
4 84.1436 84.1436 -915.856 -915.856
11 82.7393 82.7393 -917.261 -917.261
54 82.5776 82.5776 -917.422 -917.422
61 81.5509 81.5509 -918.449 -918.449
112 80.758 80.758 -919.242 -919.242
2000 57154.5 80.758 56154.5 -919.242
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.4678 86.4678 1086.47 1086.47
2 85.4059 85.4059 1085.41 1085.41
9 85.3776 85.3776 1085.38 1085.38
10 85.3102 85.3102 1085.31 1085.31
28 84.7808 84.7808 1084.78 1084.78
36 84.0269 84.0269 1084.03 1084.03
56 83.8238 83.8238 1083.82 1083.82
98 80.1788 80.1788 1080.18 1080.18
146 78.9224 78.9224 1078.92 1078.92
172 78.7827 78.7827 1078.78 1078.78
189 78.1938 78.1938 1078.19 1078.19
2000 2263.71 78.1938 3263.71 1078.19
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.5112 85.5112 36.3812 36.3812
4 85.0036 85.0036 35.8736 35.8736
5 84.98 84.98 35.85 35.85
18 80.7578 80.7578 31.6278 31.6278
89 79.0553 79.0553 29.9253 29.9253
139 77.9425 77.9425 28.8125 28.8125
2000 86581.4 77.9425 86532.3 28.8125
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.5026 86.5026 384.233 384.233
2 86.4667 86.4667 384.197 384.197
3 85.7781 85.7781 383.508 383.508
4 85.182 85.182 382.912 382.912
9 82.1596 82.1596 379.89 379.89
30 81.9444 81.9444 379.674 379.674
31 80.3831 80.3831 378.113 378.113
72 73.9098 73.9098 371.64 371.64
172 71.6861 71.6861 369.416 369.416
2000 49013.7 71.6861 49311.4 369.416
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.4061 86.4061 137.976 137.976
2 86.0425 86.0425 137.613 137.613
6 85.2449 85.2449 136.815 136.815
10 84.2571 84.2571 135.827 135.827
37 76.2866 76.2866 127.857 127.857
137 75.6843 75.6843 127.254 127.254
2000 366.663 75.6843 418.233 127.254
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.6368 85.6368 125.067 125.067
2 85.3336 85.3336 124.764 124.764
3 85.0861 85.0861 124.516 124.516
4 85.0755 85.0755 124.506 124.506
16 84.5309 84.5309 123.961 123.961
22 84.2937 84.2937 123.724 123.724
23 84.2765 84.2765 123.706 123.706
37 78.5939 78.5939 118.024 118.024
96 73.5686 73.5686 112.999 112.999
121 70.7063 70.7063 110.136 110.136
2000 14858.9 70.7063 14898.3 110.136
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.6354 84.6354 216.925 216.925
10 83.4264 83.4264 215.716 215.716
46 83.028 83.028 215.318 215.318
64 82.4398 82.4398 214.73 214.73
88 81.8337 81.8337 214.124 214.124
102 80.7348 80.7348 213.025 213.025
137 80.3448 80.3448 212.635 212.635
180 79.2032 79.2032 211.493 211.493
350 78.9246 78.9246 211.215 211.215
2000 216561 78.9246 216694 211.215
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.7306 85.7306 37.0206 37.0206
3 84.1596 84.1596 35.4496 35.4496
22 83.4427 83.4427 34.7327 34.7327
74 83.3048 83.3048 34.5948 34.5948
77 83.0769 83.0769 34.3669 34.3669
85 81.6445 81.6445 32.9345 32.9345
136 80.672 80.672 31.962 31.962
162 80.4889 80.4889 31.7789 31.7789
164 80.1712 80.1712 31.4612 31.4612
176 78.6923 78.6923 29.9823 29.9823
2000 86.5115 78.6923 37.8015 29.9823
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.4498 86.4498 58.1198 58.1198
2 86.4079 86.4079 58.0779 58.0779
3 86.0157 86.0157 57.6857 57.6857
7 85.8174 85.8174 57.4874 57.4874
8 85.7913 85.7913 57.4613 57.4613
11 85.1606 85.1606 56.8306 56.8306
18 83.1638 83.1638 54.8338 54.8338
30 79.8088 79.8088 51.4788 51.4788
2000 20183.6 79.8088 20155.3 51.4788
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.3088 86.3088 -65.3012 -65.3012
2 86.2778 86.2778 -65.3322 -65.3322
3 86.057 86.057 -65.553 -65.553
7 85.9619 85.9619 -65.6481 -65.6481
8 85.9333 85.9333 -65.6767 -65.6767
14 84.3001 84.3001 -67.3099 -67.3099
58 84.2852 84.2852 -67.3248 -67.3248
76 83.3435 83.3435 -68.2665 -68.2665
81 82.9041 82.9041 -68.7059 -68.7059
91 82.3879 82.3879 -69.2221 -69.2221
96 80.0834 80.0834 -71.5266 -71.5266
138 77.4286 77.4286 -74.1814 -74.1814
2000 86.5258 77.4286 -65.0842 -74.1814
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.5264 86.5264 -20.4636 -20.4636
2 81.3433 81.3433 -25.6467 -25.6467
53 78.3691 78.3691 -28.6209 -28.6209
264 78.034 78.034 -28.956 -28.956
2000 84.9976 78.034 -21.9924 -28.956
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.9503 83.9503 183.98 183.98
21 82.6301 82.6301 182.66 182.66
78 82.6181 82.6181 182.648 182.648
