"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
278 79796.7 79796.7 79370.9 79370.9
340 60376.2 60376.2 59950.5 59950.5
418 59851.7 59851.7 59426 59426
200050 8.35494e+15 59851.7 8.35494e+15 59426
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 569723 569723 569502 569502
3 374637 374637 374416 374416
7 291512 291512 291291 291291
10 47217.5 47217.5 46996.6 46996.6
163 47038.1 47038.1 46817.2 46817.2
328 36358.9 36358.9 36138 36138
200050 8.2559e+15 36358.9 8.2559e+15 36138
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 723178 723178 722819 722819
8 544323 544323 543963 543963
9 479244 479244 478885 478885
24 393149 393149 392789 392789
31 370138 370138 369779 369779
39 307350 307350 306991 306991
101 187055 187055 186695 186695
124 160452 160452 160092 160092
135 151573 151573 151213 151213
187 144915 144915 144555 144555
324 94988.9 94988.9 94629.4 94629.4
200050 8.93373e+15 94988.9 8.93373e+15 94629.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.21151e+06 1.21151e+06 1.21153e+06 1.21153e+06
2 395328 395328 395355 395355
4 382739 382739 382767 382767
14 338406 338406 338433 338433
15 301378 301378 301406 301406
45 166589 166589 166617 166617
113 140525 140525 140552 140552
140 83751.3 83751.3 83778.8 83778.8
247 65956.4 65956.4 65983.9 65983.9
933 62805.5 62805.5 62833 62833
200050 8.15921e+15 62805.5 8.15921e+15 62833
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 806013 806013 806049 806049
2 563895 563895 563931 563931
5 306534 306534 306570 306570
12 185588 185588 185624 185624
105 109363 109363 109399 109399
132 90408.9 90408.9 90445 90445
171 86688.8 86688.8 86724.8 86724.8
269 48251.2 48251.2 48287.3 48287.3
200050 7.65966e+15 48251.2 7.65966e+15 48287.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 279494 279494 279436 279436
6 213806 213806 213748 213748
50 212061 212061 212003 212003
103 166829 166829 166771 166771
110 108275 108275 108217 108217
126 44583.9 44583.9 44526 44526
200050 7.85147e+15 44583.9 7.85147e+15 44526
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 379069 379069 378735 378735
2 316933 316933 316598 316598
4 142331 142331 141996 141996
19 78193 78193 77858.1 77858.1
108 78132.2 78132.2 77797.2 77797.2
129 55675.7 55675.7 55340.7 55340.7
135 12913 12913 12578.1 12578.1
1105 9465.1 9465.1 9130.19 9130.19
200050 8.57976e+15 9465.1 8.57976e+15 9130.19
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 545034 545034 544988 544988
2 305283 305283 305236 305236
14 167161 167161 167114 167114
29 158136 158136 158089 158089
102 53210.6 53210.6 53163.9 53163.9
135 43403.4 43403.4 43356.7 43356.7
148 27102.6 27102.6 27055.9 27055.9
200050 7.89894e+15 27102.6 7.89894e+15 27055.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 898879 898879 898786 898786
2 400927 400927 400834 400834
8 392364 392364 392270 392270
9 227123 227123 227030 227030
101 192424 192424 192331 192331
108 124486 124486 124393 124393
128 101967 101967 101873 101873
142 81163.8 81163.8 81070.8 81070.8
170 66185.5 66185.5 66092.5 66092.5
223 39980.6 39980.6 39887.5 39887.5
944 30367.1 30367.1 30274 30274
200050 7.93448e+15 30367.1 7.93448e+15 30274
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 222017 222017 222059 222059
16 214063 214063 214105 214105
101 50934.1 50934.1 50975.8 50975.8
200050 8.08972e+15 50934.1 8.08972e+15 50975.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.15503e+06 1.15503e+06 1.15474e+06 1.15474e+06
2 343569 343569 343280 343280
22 322493 322493 322204 322204
23 209659 209659 209369 209369
105 157541 157541 157251 157251
106 53922.2 53922.2 53632.8 53632.8
309 52817.9 52817.9 52528.5 52528.5
420 31885.5 31885.5 31596.2 31596.2
200050 7.68544e+15 31885.5 7.68544e+15 31596.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 400914 400914 401100 401100
2 370404 370404 370591 370591
7 240934 240934 241121 241121
12 216922 216922 217109 217109
49 153102 153102 153289 153289
108 110430 110430 110617 110617
120 59161.5 59161.5 59348.4 59348.4
148 46606 46606 46792.8 46792.8
279 45892.1 45892.1 46079 46079
293 31988.7 31988.7 32175.5 32175.5
200050 7.55759e+15 31988.7 7.55759e+15 32175.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 902562 902562 901915 901915
3 365295 365295 364647 364647
12 279707 279707 279060 279060
21 157779 157779 157131 157131
136 146657 146657 146010 146010
144 112471 112471 111823 111823
146 87318.8 87318.8 86671 86671
187 83223.4 83223.4 82575.6 82575.6
200050 8.42082e+15 83223.4 8.42082e+15 82575.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 234103 234103 234102 234102
9 208119 208119 208118 208118
21 190919 190919 190918 190918
50 182977 182977 182975 182975
102 87598.9 87598.9 87597.4 87597.4
111 79455.5 79455.5 79454.1 79454.1
128 71263.4 71263.4 71261.9 71261.9
162 51270.9 51270.9 51269.5 51269.5
180 31550.9 31550.9 31549.5 31549.5
200050 8.04667e+15 31550.9 8.04667e+15 31549.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 818742 818742 818729 818729
2 291705 291705 291691 291691
4 189641 189641 189628 189628
103 178457 178457 178444 178444
104 160854 160854 160841 160841
109 121247 121247 121233 121233
148 104428 104428 104414 104414
176 79532.7 79532.7 79519.4 79519.4
202 69573.7 69573.7 69560.5 69560.5
320 56187 56187 56173.8 56173.8
372 43667.3 43667.3 43654.1 43654.1
630 38440.1 38440.1 38426.8 38426.8
717 28209.6 28209.6 28196.4 28196.4
910 26039.4 26039.4 26026.2 26026.2
200050 8.0518e+15 26039.4 8.0518e+15 26026.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 747223 747223 747178 747178
2 710886 710886 710841 710841
3 205637 205637 205592 205592
27 183475 183475 183431 183431
103 91876.9 91876.9 91832.3 91832.3
115 65566.4 65566.4 65521.8 65521.8
116 50566 50566 50521.3 50521.3
179 27011.1 27011.1 26966.4 26966.4
748 26604.8 26604.8 26560.1 26560.1
200050 8.17609e+15 26604.8 8.17609e+15 26560.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 337133 337133 336960 336960
20 175389 175389 175216 175216
22 154304 154304 154131 154131
104 66231.1 66231.1 66058 66058
115 60253.5 60253.5 60080.4 60080.4
167 59427.6 59427.6 59254.5 59254.5
415 57446.1 57446.1 57273 57273
961 54451 54451 54277.9 54277.9
1129 51438.1 51438.1 51265 51265
200050 7.87918e+15 51438.1 7.87918e+15 51265
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 292261 292261 292290 292290
7 233882 233882 233912 233912
20 189555 189555 189585 189585
22 176021 176021 176051 176051
101 76023.5 76023.5 76053.4 76053.4
159 63304.4 63304.4 63334.3 63334.3
172 48681 48681 48710.9 48710.9
219 47973.8 47973.8 48003.7 48003.7
571 32452 32452 32481.9 32481.9
750 23336.1 23336.1 23366 23366
200050 8.20279e+15 23336.1 8.20279e+15 23366
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 750684 750684 751069 751069
2 506284 506284 506668 506668
3 285651 285651 286035 286035
104 225188 225188 225573 225573
123 193996 193996 194381 194381
127 152691 152691 153075 153075
129 112212 112212 112597 112597
162 74635.9 74635.9 75020.2 75020.2
824 46122.6 46122.6 46506.9 46506.9
200050 8.77239e+15 46122.6 8.77239e+15 46506.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 426558 426558 426734 426734
2 390024 390024 390199 390199
4 320837 320837 321012 321012
6 130085 130085 130261 130261
118 103987 103987 104162 104162
143 43414.5 43414.5 43589.6 43589.6
147 29949.6 29949.6 30124.8 30124.8
542 19401.5 19401.5 19576.7 19576.7
1247 17360.5 17360.5 17535.6 17535.6
200050 7.51127e+15 17360.5 7.51127e+15 17535.6
