"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36.9427 36.9427 116.423 116.423
9 27.8537 27.8537 107.334 107.334
17 6.95124 6.95124 86.4312 86.4312
261 5.15626 5.15626 84.6363 84.6363
418 5.09822 5.09822 84.5782 84.5782
462 3.35758 3.35758 82.8376 82.8376
469 2.60281 2.60281 82.0828 82.0828
492 1.73577 1.73577 81.2158 81.2158
750 17.5079 1.73577 96.9879 81.2158
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.5444 82.5444 477.024 477.024
2 50.3381 50.3381 444.818 444.818
5 45.8647 45.8647 440.345 440.345
10 43.1109 43.1109 437.591 437.591
12 27.3676 27.3676 421.848 421.848
18 11.8947 11.8947 406.375 406.375
404 10.757 10.757 405.237 405.237
436 7.53881 7.53881 402.019 402.019
590 4.30015 4.30015 398.78 398.78
750 38.2053 4.30015 432.685 398.78
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.1107 41.1107 -205.999 -205.999
5 22.7204 22.7204 -224.39 -224.39
13 21.7053 21.7053 -225.405 -225.405
15 15.1423 15.1423 -231.968 -231.968
77 14.116 14.116 -232.994 -232.994
216 3.15134 3.15134 -243.959 -243.959
559 2.54311 2.54311 -244.567 -244.567
750 31.5174 2.54311 -215.593 -244.567
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 64.6186 64.6186 -87.4214 -87.4214
4 40.7366 40.7366 -111.303 -111.303
12 40.1752 40.1752 -111.865 -111.865
21 39.6666 39.6666 -112.373 -112.373
25 18.4523 18.4523 -133.588 -133.588
65 15.9256 15.9256 -136.114 -136.114
175 15.0096 15.0096 -137.03 -137.03
179 14.7552 14.7552 -137.285 -137.285
202 10.627 10.627 -141.413 -141.413
218 4.1229 4.1229 -147.917 -147.917
266 3.16095 3.16095 -148.879 -148.879
607 3.15452 3.15452 -148.885 -148.885
700 0.713811 0.713811 -151.326 -151.326
750 77.9625 0.713811 -74.0775 -151.326
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39.7518 39.7518 14.5018 14.5018
11 16.6539 16.6539 -8.5961 -8.5961
57 11.5339 11.5339 -13.7161 -13.7161
221 6.16954 6.16954 -19.0805 -19.0805
409 1.56069 1.56069 -23.6893 -23.6893
750 12.7964 1.56069 -12.4536 -23.6893
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.819 53.819 -147.901 -147.901
2 48.7763 48.7763 -152.944 -152.944
3 41.8657 41.8657 -159.854 -159.854
4 30.0798 30.0798 -171.64 -171.64
8 29.5375 29.5375 -172.183 -172.183
18 15.8598 15.8598 -185.86 -185.86
56 10.3745 10.3745 -191.346 -191.346
63 7.54844 7.54844 -194.172 -194.172
140 6.44526 6.44526 -195.275 -195.275
151 2.22219 2.22219 -199.498 -199.498
533 2.14585 2.14585 -199.574 -199.574
569 1.22809 1.22809 -200.492 -200.492
750 83.8236 1.22809 -117.896 -200.492
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 111.438 111.438 -888.562 -888.562
2 101.839 101.839 -898.161 -898.161
3 40.4638 40.4638 -959.536 -959.536
5 32.6499 32.6499 -967.35 -967.35
8 21.7213 21.7213 -978.279 -978.279
26 17.013 17.013 -982.987 -982.987
49 16.1914 16.1914 -983.809 -983.809
52 12.8492 12.8492 -987.151 -987.151
54 5.34542 5.34542 -994.655 -994.655
78 4.55375 4.55375 -995.446 -995.446
187 4.13092 4.13092 -995.869 -995.869
267 3.87941 3.87941 -996.121 -996.121
334 2.6232 2.6232 -997.377 -997.377
460 1.79353 1.79353 -998.206 -998.206
466 0.938837 0.938837 -999.061 -999.061
577 0.884452 0.884452 -999.116 -999.116
735 0.506941 0.506941 -999.493 -999.493
750 20.8573 0.506941 -979.143 -999.493
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.184 66.184 23.284 23.284
3 43.1671 43.1671 0.267108 0.267108
4 36.5571 36.5571 -6.34285 -6.34285
11 24.7663 24.7663 -18.1337 -18.1337
18 13.6485 13.6485 -29.2515 -29.2515
