"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 205.701 205.701 285.181 285.181
6 179.637 179.637 259.117 259.117
13 167.463 167.463 246.943 246.943
31 141.459 141.459 220.939 220.939
51 106.43 106.43 185.91 185.91
54 95.9746 95.9746 175.455 175.455
131 86.5194 86.5194 165.999 165.999
181 79.7835 79.7835 159.264 159.264
196 66.4856 66.4856 145.966 145.966
270 64.7337 64.7337 144.214 144.214
410 58.1278 58.1278 137.608 137.608
416 47.8717 47.8717 127.352 127.352
756 27.5817 27.5817 107.062 107.062
1447 24.5543 24.5543 104.034 104.034
1456 17.3338 17.3338 96.8138 96.8138
1761 13.5915 13.5915 93.0715 93.0715
2060 12.4674 12.4674 91.9474 91.9474
2150 19.4618 12.4674 98.9418 91.9474
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 288.246 288.246 682.726 682.726
3 164.402 164.402 558.882 558.882
8 153.716 153.716 548.196 548.196
52 120.409 120.409 514.889 514.889
193 87.9703 87.9703 482.45 482.45
443 86.3433 86.3433 480.823 480.823
536 75.0376 75.0376 469.518 469.518
598 72.7499 72.7499 467.23 467.23
755 69.8858 69.8858 464.366 464.366
808 64.2326 64.2326 458.713 458.713
877 61.1482 61.1482 455.628 455.628
1113 58.3197 58.3197 452.8 452.8
1117 55.8248 55.8248 450.305 450.305
1120 48.8276 48.8276 443.308 443.308
1205 47.9155 47.9155 442.396 442.396
1221 38.1769 38.1769 432.657 432.657
1460 34.2046 34.2046 428.685 428.685
1463 27.5226 27.5226 422.003 422.003
1736 25.4594 25.4594 419.939 419.939
1927 24.1747 24.1747 418.655 418.655
2150 62.2097 24.1747 456.69 418.655
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 208.48 208.48 -38.6296 -38.6296
21 163.449 163.449 -83.6607 -83.6607
56 151.224 151.224 -95.886 -95.886
58 120.772 120.772 -126.338 -126.338
116 113.473 113.473 -133.637 -133.637
128 112.542 112.542 -134.568 -134.568
203 102.229 102.229 -144.881 -144.881
243 102.214 102.214 -144.896 -144.896
267 101.297 101.297 -145.813 -145.813
401 97.3705 97.3705 -149.739 -149.739
403 95.2326 95.2326 -151.877 -151.877
406 85.7494 85.7494 -161.361 -161.361
456 77.4584 77.4584 -169.652 -169.652
497 73.8438 73.8438 -173.266 -173.266
503 67.9266 67.9266 -179.183 -179.183
576 65.848 65.848 -181.262 -181.262
629 60.3944 60.3944 -186.716 -186.716
790 58.4181 58.4181 -188.692 -188.692
796 48.272 48.272 -198.838 -198.838
1045 42.1439 42.1439 -204.966 -204.966
1160 36.8227 36.8227 -210.287 -210.287
1268 32.174 32.174 -214.936 -214.936
1485 31.0288 31.0288 -216.081 -216.081
1499 29.4275 29.4275 -217.683 -217.683
1509 27.938 27.938 -219.172 -219.172
1534 24.2007 24.2007 -222.909 -222.909
1631 17.3949 17.3949 -229.715 -229.715
1829 16.8696 16.8696 -230.24 -230.24
1877 15.2009 15.2009 -231.909 -231.909
2150 127.127 15.2009 -119.983 -231.909
