"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1004.48 1004.48 1034.45 1034.45
2 795.83 795.83 825.8 825.8
11 574.427 574.427 604.397 604.397
72 443.439 443.439 473.409 473.409
87 425.038 425.038 455.008 455.008
101 405.766 405.766 435.736 435.736
203 365.719 365.719 395.689 395.689
228 304.961 304.961 334.931 334.931
409 293.653 293.653 323.623 323.623
417 239.893 239.893 269.863 269.863
423 223.661 223.661 253.631 253.631
475 182.666 182.666 212.636 212.636
633 171.249 171.249 201.219 201.219
750 501.263 171.249 531.233 201.219
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1914.87 1914.87 1863.16 1863.16
2 1081.56 1081.56 1029.85 1029.85
11 1077.82 1077.82 1026.11 1026.11
20 804.627 804.627 752.917 752.917
73 691.585 691.585 639.875 639.875
114 523.462 523.462 471.752 471.752
150 379.123 379.123 327.413 327.413
750 914.532 379.123 862.822 327.413
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2230.04 2230.04 1950.09 1950.09
2 983.592 983.592 703.642 703.642
14 904.679 904.679 624.729 624.729
49 595.364 595.364 315.414 315.414
79 580.147 580.147 300.197 300.197
427 472.647 472.647 192.697 192.697
750 903.113 472.647 623.163 192.697
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1349.29 1349.29 2281.28 2281.28
2 1244.87 1244.87 2176.86 2176.86
3 1219.96 1219.96 2151.95 2151.95
7 990.462 990.462 1922.45 1922.45
9 763.373 763.373 1695.36 1695.36
29 395.919 395.919 1327.91 1327.91
101 216.883 216.883 1148.87 1148.87
402 207.573 207.573 1139.56 1139.56
423 176.681 176.681 1108.67 1108.67
425 164.353 164.353 1096.34 1096.34
465 155.096 155.096 1087.09 1087.09
631 130.947 130.947 1062.94 1062.94
725 102.786 102.786 1034.78 1034.78
750 411.2 102.786 1343.19 1034.78
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1578.45 1578.45 1691.76 1691.76
3 1071.74 1071.74 1185.05 1185.05
6 1009.15 1009.15 1122.46 1122.46
10 984.35 984.35 1097.66 1097.66
12 796.416 796.416 909.726 909.726
18 701.319 701.319 814.629 814.629
32 466.534 466.534 579.844 579.844
33 310.577 310.577 423.887 423.887
215 187.112 187.112 300.422 300.422
424 144.824 144.824 258.134 258.134
466 123.669 123.669 236.979 236.979
555 68.5944 68.5944 181.904 181.904
670 51.2161 51.2161 164.526 164.526
750 518.543 51.2161 631.853 164.526
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1672.63 1672.63 1372.61 1372.61
2 665.071 665.071 365.051 365.051
13 525.811 525.811 225.791 225.791
61 466.1 466.1 166.08 166.08
66 350.881 350.881 50.8613 50.8613
213 335.526 335.526 35.5061 35.5061
242 263.903 263.903 -36.1166 -36.1166
305 261.574 261.574 -38.4458 -38.4458
403 145.167 145.167 -154.853 -154.853
408 144.482 144.482 -155.538 -155.538
458 111.081 111.081 -188.939 -188.939
490 88.3996 88.3996 -211.62 -211.62
534 34.8917 34.8917 -265.128 -265.128
750 476.012 34.8917 175.992 -265.128
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1255.63 1255.63 1300.34 1300.34
2 1132.93 1132.93 1177.64 1177.64
6 709.828 709.828 754.538 754.538
12 525.321 525.321 570.031 570.031
32 211.231 211.231 255.941 255.941
95 176.699 176.699 221.409 221.409
431 104.678 104.678 149.388 149.388
750 483.488 104.678 528.198 149.388
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1104.64 1104.64 104.643 104.643
5 978.986 978.986 -21.014 -21.014
13 601.049 601.049 -398.951 -398.951
88 525.081 525.081 -474.919 -474.919
458 517.954 517.954 -482.046 -482.046
575 494.877 494.877 -505.123 -505.123
692 482.599 482.599 -517.401 -517.401
726 477.513 477.513 -522.487 -522.487
750 610.363 477.513 -389.637 -522.487
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1747.21 1747.21 2051.41 2051.41
3 1222.32 1222.32 1526.52 1526.52
4 1114.37 1114.37 1418.57 1418.57
6 1003.5 1003.5 1307.7 1307.7
11 838.713 838.713 1142.91 1142.91
23 824.747 824.747 1128.95 1128.95
45 636.92 636.92 941.12 941.12
76 596.571 596.571 900.771 900.771
89 580.217 580.217 884.417 884.417
148 463.173 463.173 767.373 767.373
172 381.761 381.761 685.961 685.961
201 191.771 191.771 495.971 495.971
722 167.716 167.716 471.916 471.916
