"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.2817e+10 1.2817e+10 1.2817e+10 1.2817e+10
2 4.86853e+08 4.86853e+08 4.86853e+08 4.86853e+08
7 4.66594e+08 4.66594e+08 4.66593e+08 4.66593e+08
31 2.10417e+08 2.10417e+08 2.10417e+08 2.10417e+08
32 1.86591e+08 1.86591e+08 1.8659e+08 1.8659e+08
125 1.0735e+08 1.0735e+08 1.07349e+08 1.07349e+08
220 1.01212e+08 1.01212e+08 1.01212e+08 1.01212e+08
253 9.17064e+07 9.17064e+07 9.17058e+07 9.17058e+07
522 8.85375e+07 8.85375e+07 8.85369e+07 8.85369e+07
572 8.68958e+07 8.68958e+07 8.68952e+07 8.68952e+07
688 7.52585e+07 7.52585e+07 7.52578e+07 7.52578e+07
1202 6.4778e+07 6.4778e+07 6.47774e+07 6.47774e+07
2050 1.52801e+10 6.4778e+07 1.52801e+10 6.47774e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.02212e+10 1.02212e+10 1.02212e+10 1.02212e+10
2 2.43903e+09 2.43903e+09 2.43903e+09 2.43903e+09
4 7.83359e+08 7.83359e+08 7.83358e+08 7.83358e+08
19 3.16507e+08 3.16507e+08 3.16507e+08 3.16507e+08
34 1.53959e+08 1.53959e+08 1.53958e+08 1.53958e+08
382 1.39798e+08 1.39798e+08 1.39798e+08 1.39798e+08
524 1.34818e+08 1.34818e+08 1.34817e+08 1.34817e+08
549 1.06652e+08 1.06652e+08 1.06652e+08 1.06652e+08
730 1.04743e+08 1.04743e+08 1.04743e+08 1.04743e+08
754 1.02237e+08 1.02237e+08 1.02236e+08 1.02236e+08
956 9.72306e+07 9.72306e+07 9.72303e+07 9.72303e+07
958 8.75011e+07 8.75011e+07 8.75008e+07 8.75008e+07
1179 6.31064e+07 6.31064e+07 6.31062e+07 6.31062e+07
1348 5.56951e+07 5.56951e+07 5.56948e+07 5.56948e+07
2045 4.73039e+07 4.73039e+07 4.73036e+07 4.73036e+07
2050 1.27079e+08 4.73039e+07 1.27079e+08 4.73036e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.10298e+09 4.10298e+09 4.10298e+09 4.10298e+09
3 2.00626e+09 2.00626e+09 2.00626e+09 2.00626e+09
4 1.53109e+09 1.53109e+09 1.53109e+09 1.53109e+09
