"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.01608e+08 1.01608e+08 1.01607e+08 1.01607e+08
2 8.00221e+07 8.00221e+07 8.00215e+07 8.00215e+07
3 7.03548e+07 7.03548e+07 7.03542e+07 7.03542e+07
5 6.4597e+07 6.4597e+07 6.45964e+07 6.45964e+07
10 4.82861e+07 4.82861e+07 4.82855e+07 4.82855e+07
20 8.31725e+06 8.31725e+06 8.31663e+06 8.31663e+06
30 7.67622e+06 7.67622e+06 7.6756e+06 7.6756e+06
149 490132 490132 489511 489511
850 2.06433e+07 490132 2.06426e+07 489511
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.99512e+08 6.99512e+08 6.99512e+08 6.99512e+08
4 4.12965e+07 4.12965e+07 4.12963e+07 4.12963e+07
16 2.01357e+07 2.01357e+07 2.01354e+07 2.01354e+07
22 7.29557e+06 7.29557e+06 7.29532e+06 7.29532e+06
239 4.04085e+06 4.04085e+06 4.0406e+06 4.0406e+06
605 2.98063e+06 2.98063e+06 2.98037e+06 2.98037e+06
760 2.07301e+06 2.07301e+06 2.07276e+06 2.07276e+06
850 3.2059e+08 2.07301e+06 3.2059e+08 2.07276e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.35436e+07 3.35436e+07 3.35437e+07 3.35437e+07
9 2.203e+07 2.203e+07 2.203e+07 2.203e+07
11 1.3857e+07 1.3857e+07 1.38571e+07 1.38571e+07
135 1.07001e+07 1.07001e+07 1.07002e+07 1.07002e+07
213 1.04966e+07 1.04966e+07 1.04966e+07 1.04966e+07
285 9.1133e+06 9.1133e+06 9.11336e+06 9.11336e+06
364 8.61628e+06 8.61628e+06 8.61633e+06 8.61633e+06
509 977506 977506 977562 977562
846 715593 715593 715649 715649
850 1.89637e+07 715593 1.89637e+07 715649
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.8138e+07 2.8138e+07 2.81379e+07 2.81379e+07
7 1.48657e+07 1.48657e+07 1.48657e+07 1.48657e+07
25 1.20501e+07 1.20501e+07 1.20501e+07 1.20501e+07
131 9.44215e+06 9.44215e+06 9.44213e+06 9.44213e+06
196 3.35423e+06 3.35423e+06 3.35422e+06 3.35422e+06
327 2.88113e+06 2.88113e+06 2.88111e+06 2.88111e+06
572 1.03402e+06 1.03402e+06 1.034e+06 1.034e+06
850 4.90037e+07 1.03402e+06 4.90037e+07 1.034e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.66951e+07 3.66951e+07 3.66951e+07 3.66951e+07
12 7.34891e+06 7.34891e+06 7.34895e+06 7.34895e+06
15 1.5209e+06 1.5209e+06 1.52094e+06 1.52094e+06
206 1.25457e+06 1.25457e+06 1.25461e+06 1.25461e+06
269 1.10804e+06 1.10804e+06 1.10807e+06 1.10807e+06
400 250519 250519 250556 250556
663 231996 231996 232033 232033
672 209536 209536 209574 209574
850 4.8346e+07 209536 4.8346e+07 209574
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.69324e+09 1.69324e+09 1.69324e+09 1.69324e+09
3 7.61319e+08 7.61319e+08 7.61319e+08 7.61319e+08
4 1.24786e+08 1.24786e+08 1.24786e+08 1.24786e+08
6 8.35788e+07 8.35788e+07 8.35788e+07 8.35788e+07
18 4.16444e+07 4.16444e+07 4.16443e+07 4.16443e+07
22 3.40228e+07 3.40228e+07 3.40228e+07 3.40228e+07
26 3.37229e+07 3.37229e+07 3.37228e+07 3.37228e+07
109 3.26448e+07 3.26448e+07 3.26448e+07 3.26448e+07
140 1.58629e+07 1.58629e+07 1.58629e+07 1.58629e+07
161 3.3586e+06 3.3586e+06 3.35858e+06 3.35858e+06
600 3.29209e+06 3.29209e+06 3.29207e+06 3.29207e+06
645 1.22145e+06 1.22145e+06 1.22143e+06 1.22143e+06
850 5.35021e+07 1.22145e+06 5.35021e+07 1.22143e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.10024e+07 3.10024e+07 3.10023e+07 3.10023e+07
4 8.08645e+06 8.08645e+06 8.08629e+06 8.08629e+06
105 6.77712e+06 6.77712e+06 6.77696e+06 6.77696e+06
133 714822 714822 714661 714661
546 153705 153705 153543 153543
850 2.44508e+08 153705 2.44507e+08 153543
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.81477e+08 5.81477e+08 5.81477e+08 5.81477e+08
3 1.21714e+08 1.21714e+08 1.21714e+08 1.21714e+08
10 1.06885e+08 1.06885e+08 1.06885e+08 1.06885e+08
19 8.94831e+07 8.94831e+07 8.94834e+07 8.94834e+07
24 2.93308e+07 2.93308e+07 2.93311e+07 2.93311e+07
28 2.61696e+07 2.61696e+07 2.61699e+07 2.61699e+07
173 1.50207e+07 1.50207e+07 1.5021e+07 1.5021e+07
179 1.15656e+07 1.15656e+07 1.1566e+07 1.1566e+07
276 4.70237e+06 4.70237e+06 4.7027e+06 4.7027e+06
536 4.02786e+06 4.02786e+06 4.02819e+06 4.02819e+06
547 3.23922e+06 3.23922e+06 3.23955e+06 3.23955e+06
599 2.38611e+06 2.38611e+06 2.38644e+06 2.38644e+06
850 9.68852e+09 2.38611e+06 9.68852e+09 2.38644e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.08213e+08 4.08213e+08 4.08213e+08 4.08213e+08
6 3.06452e+08 3.06452e+08 3.06452e+08 3.06452e+08
7 6.1723e+07 6.1723e+07 6.17229e+07 6.17229e+07
11 3.6965e+07 3.6965e+07 3.6965e+07 3.6965e+07
13 1.10485e+07 1.10485e+07 1.10485e+07 1.10485e+07
114 7.73679e+06 7.73679e+06 7.73675e+06 7.73675e+06
293 7.55587e+06 7.55587e+06 7.55584e+06 7.55584e+06
345 2.51296e+06 2.51296e+06 2.51292e+06 2.51292e+06
537 1.06856e+06 1.06856e+06 1.06853e+06 1.06853e+06
782 322258 322258 322226 322226
850 8.16693e+06 322258 8.1669e+06 322226
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.39992e+07 2.39992e+07 2.39992e+07 2.39992e+07
7 1.42413e+07 1.42413e+07 1.42413e+07 1.42413e+07
120 1.27748e+07 1.27748e+07 1.27748e+07 1.27748e+07
123 6.983e+06 6.983e+06 6.98302e+06 6.98302e+06
133 6.55691e+06 6.55691e+06 6.55693e+06 6.55693e+06
156 2.69528e+06 2.69528e+06 2.69529e+06 2.69529e+06
558 2.67539e+06 2.67539e+06 2.67541e+06 2.67541e+06
561 1.70202e+06 1.70202e+06 1.70204e+06 1.70204e+06
803 1.60617e+06 1.60617e+06 1.60618e+06 1.60618e+06
835 1.45336e+06 1.45336e+06 1.45338e+06 1.45338e+06
850 1.38729e+13 1.45336e+06 1.38729e+13 1.45338e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.72518e+07 7.72518e+07 7.72518e+07 7.72518e+07
3 8.41365e+06 8.41365e+06 8.41369e+06 8.41369e+06
30 7.19272e+06 7.19272e+06 7.19276e+06 7.19276e+06
155 6.38893e+06 6.38893e+06 6.38897e+06 6.38897e+06
251 5.55415e+06 5.55415e+06 5.55419e+06 5.55419e+06
338 2.7225e+06 2.7225e+06 2.72254e+06 2.72254e+06
535 2.53219e+06 2.53219e+06 2.53223e+06 2.53223e+06
641 1.56792e+06 1.56792e+06 1.56795e+06 1.56795e+06
850 2.04514e+08 1.56792e+06 2.04514e+08 1.56795e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.38024e+07 9.38024e+07 9.38021e+07 9.38021e+07
3 7.41636e+07 7.41636e+07 7.41633e+07 7.41633e+07
4 4.26649e+07 4.26649e+07 4.26646e+07 4.26646e+07
7 3.05376e+07 3.05376e+07 3.05373e+07 3.05373e+07
8 2.1577e+07 2.1577e+07 2.15767e+07 2.15767e+07
101 1.13035e+07 1.13035e+07 1.13032e+07 1.13032e+07
104 3.66928e+06 3.66928e+06 3.66897e+06 3.66897e+06
299 2.46875e+06 2.46875e+06 2.46844e+06 2.46844e+06
420 2.02376e+06 2.02376e+06 2.02346e+06 2.02346e+06
516 1.38688e+06 1.38688e+06 1.38657e+06 1.38657e+06
850 2.0765e+07 1.38688e+06 2.07647e+07 1.38657e+06
