"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 94.7004 94.7004 88.9204 88.9204
2 27.8054 27.8054 22.0254 22.0254
17 25.3926 25.3926 19.6126 19.6126
28 16.488 16.488 10.708 10.708
33 6.95704 6.95704 1.17704 1.17704
594 3.89685 3.89685 -1.88315 -1.88315
629 3.40986 3.40986 -2.37014 -2.37014
718 2.85503 2.85503 -2.92497 -2.92497
850 26.731 2.85503 20.951 -2.92497
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 62.4993 62.4993 112.459 112.459
2 20.3264 20.3264 70.2864 70.2864
40 12.7048 12.7048 62.6648 62.6648
115 8.41017 8.41017 58.3702 58.3702
149 7.44248 7.44248 57.4025 57.4025
329 4.62257 4.62257 54.5826 54.5826
512 3.41401 3.41401 53.374 53.374
565 2.17856 2.17856 52.1386 52.1386
627 1.4393 1.4393 51.3993 51.3993
802 0.291181 0.291181 50.2512 50.2512
850 48.845 0.291181 98.805 50.2512
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.55324 9.55324 -117.117 -117.117
105 8.98535 8.98535 -117.685 -117.685
142 8.84895 8.84895 -117.821 -117.821
166 7.82646 7.82646 -118.844 -118.844
173 7.528 7.528 -119.142 -119.142
241 7.51062 7.51062 -119.159 -119.159
295 5.67975 5.67975 -120.99 -120.99
403 2.72112 2.72112 -123.949 -123.949
505 2.64494 2.64494 -124.025 -124.025
609 1.50421 1.50421 -125.166 -125.166
850 17.0239 1.50421 -109.646 -125.166
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55.0529 55.0529 129.323 129.323
3 29.1922 29.1922 103.462 103.462
6 22.962 22.962 97.232 97.232
8 21.9201 21.9201 96.1901 96.1901
31 20.5213 20.5213 94.7913 94.7913
35 17.7891 17.7891 92.0591 92.0591
117 9.76069 9.76069 84.0307 84.0307
121 5.91606 5.91606 80.1861 80.1861
132 4.42507 4.42507 78.6951 78.6951
135 1.23181 1.23181 75.5018 75.5018
540 1.14098 1.14098 75.411 75.411
850 17.024 1.14098 91.294 75.411
