"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
10 1.22377e+06 1.22377e+06 1.22453e+06 1.22453e+06
12 202002 202002 202756 202756
15 12362.6 12362.6 13116.1 13116.1
23 2372.49 2372.49 3125.98 3125.98
126 843.315 843.315 1596.81 1596.81
138 419.296 419.296 1172.79 1172.79
1306 63.0039 63.0039 816.494 816.494
1315 10.1174 10.1174 763.607 763.607
9317 2.63841 2.63841 756.128 756.128
19724 0.517533 0.517533 754.008 754.008
20050 4.34622e+07 0.517533 4.3463e+07 754.008
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.47956e+06 1.47956e+06 1.47934e+06 1.47934e+06
4 374933 374933 374715 374715
9 59566.6 59566.6 59348.8 59348.8
10 2698.78 2698.78 2480.96 2480.96
31 1372.9 1372.9 1155.08 1155.08
120 324.342 324.342 106.522 106.522
736 249.436 249.436 31.6158 31.6158
1216 36.9917 36.9917 -180.828 -180.828
5101 2.45633 2.45633 -215.364 -215.364
14342 2.23995 2.23995 -215.58 -215.58
20050 5.46824e+06 2.23995 5.46802e+06 -215.58
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.37164e+06 1.37164e+06 1.37162e+06 1.37162e+06
2 76416.9 76416.9 76395.1 76395.1
32 22310.7 22310.7 22288.9 22288.9
45 2175.12 2175.12 2153.32 2153.32
409 443.803 443.803 422.003 422.003
428 434.465 434.465 412.665 412.665
447 55.4261 55.4261 33.6261 33.6261
513 20.4299 20.4299 -1.3701 -1.3701
1702 20.1364 20.1364 -1.66355 -1.66355
2104 7.57072 7.57072 -14.2293 -14.2293
10408 3.97235 3.97235 -17.8277 -17.8277
10413 2.04103 2.04103 -19.759 -19.759
20050 1.54975e+07 2.04103 1.54975e+07 -19.759
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.50577e+07 3.50577e+07 3.50578e+07 3.50578e+07
2 1.96321e+06 1.96321e+06 1.9633e+06 1.9633e+06
12 280537 280537 280624 280624
18 2884.04 2884.04 2971.18 2971.18
44 1266.67 1266.67 1353.81 1353.81
632 23.2107 23.2107 110.351 110.351
1312 3.56649 3.56649 90.7065 90.7065
2121 2.26003 2.26003 89.4 89.4
10114 1.39246 1.39246 88.5325 88.5325
17641 1.13357 1.13357 88.2736 88.2736
20050 2.23501e+07 1.13357 2.23502e+07 88.2736
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.76616e+07 1.76616e+07 1.76616e+07 1.76616e+07
2 3.13531e+06 3.13531e+06 3.13531e+06 3.13531e+06
4 118533 118533 118528 118528
12 53.9644 53.9644 49.2744 49.2744
2112 25.1834 25.1834 20.4934 20.4934
2523 7.86914 7.86914 3.17914 3.17914
4837 0.179357 0.179357 -4.51064 -4.51064
20050 2.76003e+08 0.179357 2.76003e+08 -4.51064
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 494506 494506 494504 494504
5 209164 209164 209162 209162
9 3205.74 3205.74 3203.94 3203.94
119 794.96 794.96 793.16 793.16
508 8.22677 8.22677 6.42677 6.42677
4242 2.80646 2.80646 1.00646 1.00646
12607 1.91673 1.91673 0.116728 0.116728
12621 1.10602 1.10602 -0.693976 -0.693976
20050 38826.8 1.10602 38825 -0.693976
