"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2 805761 805761 805876 805876
12 634606 634606 634720 634720
18 36728 36728 36842.3 36842.3
137 26149.7 26149.7 26264 26264
801 8259.93 8259.93 8374.19 8374.19
5102 798.56 798.56 912.82 912.82
50050 2.45872e+06 798.56 2.45883e+06 912.82
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 340132 340132 340146 340146
13 303912 303912 303926 303926
22 238408 238408 238422 238422
24 38133.4 38133.4 38147.4 38147.4
32 21247.5 21247.5 21261.4 21261.4
3501 7603.47 7603.47 7617.4 7617.4
7025 3566.74 3566.74 3580.67 3580.67
8116 2284.15 2284.15 2298.08 2298.08
35440 1218.89 1218.89 1232.82 1232.82
50050 998744 1218.89 998758 1232.82
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.36201e+07 2.36201e+07 2.362e+07 2.362e+07
3 2.19147e+07 2.19147e+07 2.19146e+07 2.19146e+07
4 1.40285e+07 1.40285e+07 1.40285e+07 1.40285e+07
6 1.7529e+06 1.7529e+06 1.75286e+06 1.75286e+06
9 459307 459307 459275 459275
30 329180 329180 329149 329149
33 194791 194791 194759 194759
38 154030 154030 153998 153998
410 108630 108630 108598 108598
412 67880.4 67880.4 67848.6 67848.6
1901 35534.1 35534.1 35502.3 35502.3
1944 32910.5 32910.5 32878.8 32878.8
13242 29301.7 29301.7 29269.9 29269.9
15801 26749.1 26749.1 26717.3 26717.3
15815 18248.8 18248.8 18217.1 18217.1
15825 11242.9 11242.9 11211.2 11211.2
20421 10827.9 10827.9 10796.1 10796.1
33912 8691.45 8691.45 8659.7 8659.7
33922 8631.94 8631.94 8600.19 8600.19
39635 5383.02 5383.02 5351.27 5351.27
47318 4168.23 4168.23 4136.48 4136.48
50050 168128 4168.23 168096 4136.48
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 475319 475319 475373 475373
2 451973 451973 452027 452027
3 348307 348307 348361 348361
9 196663 196663 196717 196717
16 83255.7 83255.7 83310 83310
22 31762.4 31762.4 31816.7 31816.7
922 7753.41 7753.41 7807.73 7807.73
1012 5651.35 5651.35 5705.67 5705.67
1019 4972.67 4972.67 5026.99 5026.99
1022 4204.22 4204.22 4258.54 4258.54
3108 1749.87 1749.87 1804.19 1804.19
3117 781.475 781.475 835.795 835.795
9513 730.948 730.948 785.268 785.268
17443 339.433 339.433 393.753 393.753
50050 3.58684e+07 339.433 3.58684e+07 393.753
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 539810 539810 539851 539851
8 168257 168257 168298 168298
220 87982.8 87982.8 88023.3 88023.3
439 72607 72607 72647.5 72647.5
608 42997.9 42997.9 43038.4 43038.4
2401 26452.2 26452.2 26492.8 26492.8
2402 25077.7 25077.7 25118.2 25118.2
2407 24152.8 24152.8 24193.3 24193.3
2426 15825.7 15825.7 15866.3 15866.3
2442 15413.2 15413.2 15453.8 15453.8
