"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.0167 26.0167 128.627 128.627
3 7.84443 7.84443 110.454 110.454
450 49.8179 7.84443 152.428 110.454
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.8637 35.8637 129.164 129.164
4 12.4401 12.4401 105.74 105.74
9 6.78037 6.78037 100.08 100.08
42 5.81763 5.81763 99.1176 99.1176
450 47.8547 5.81763 141.155 99.1176
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 40.0557 40.0557 53.6957 53.6957
2 26.4647 26.4647 40.1047 40.1047
3 25.0162 25.0162 38.6562 38.6562
6 20.0331 20.0331 33.6731 33.6731
7 15.29 15.29 28.93 28.93
12 14.5212 14.5212 28.1612 28.1612
29 7.74641 7.74641 21.3864 21.3864
31 6.97687 6.97687 20.6169 20.6169
49 6.37608 6.37608 20.0161 20.0161
450 26.173 6.37608 39.813 20.0161
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50.3837 50.3837 245.184 245.184
2 35.1858 35.1858 229.986 229.986
3 25.1176 25.1176 219.918 219.918
4 24.7958 24.7958 219.596 219.596
12 19.1913 19.1913 213.991 213.991
16 11.2524 11.2524 206.052 206.052
19 8.80302 8.80302 203.603 203.603
29 6.95578 6.95578 201.756 201.756
450 16.8708 6.95578 211.671 201.756
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 52.7057 52.7057 -80.8843 -80.8843
3 46.8326 46.8326 -86.7574 -86.7574
4 11.6344 11.6344 -121.956 -121.956
22 10.6496 10.6496 -122.94 -122.94
44 8.43239 8.43239 -125.158 -125.158
450 48.0254 8.43239 -85.5646 -125.158
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44.7529 44.7529 199.123 199.123
3 41.0667 41.0667 195.437 195.437
4 27.9623 27.9623 182.332 182.332
7 25.8697 25.8697 180.24 180.24
8 25.1947 25.1947 179.565 179.565
13 23.5392 23.5392 177.909 177.909
20 21.5545 21.5545 175.924 175.924
37 19.8189 19.8189 174.189 174.189
47 18.6411 18.6411 173.011 173.011
48 12.0178 12.0178 166.388 166.388
450 12.2887 12.0178 166.659 166.388
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 43.438 43.438 -244.892 -244.892
2 28.3742 28.3742 -259.956 -259.956
4 24.0665 24.0665 -264.263 -264.263
11 17.5315 17.5315 -270.798 -270.798
20 16.6024 16.6024 -271.728 -271.728
22 15.4257 15.4257 -272.904 -272.904
38 6.82382 6.82382 -281.506 -281.506
450 28.895 6.82382 -259.435 -281.506
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.8214 27.8214 -510.289 -510.289
7 7.4146 7.4146 -530.695 -530.695
16 4.48927 4.48927 -533.621 -533.621
450 22.7628 4.48927 -515.347 -533.621
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.6215 42.6215 790.441 790.441
3 27.8584 27.8584 775.678 775.678
6 27.7068 27.7068 775.527 775.527
10 22.9261 22.9261 770.746 770.746
12 18.5495 18.5495 766.369 766.369
20 8.94621 8.94621 756.766 756.766
27 3.84281 3.84281 751.663 751.663
450 24.3483 3.84281 772.168 751.663
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.2984 59.2984 75.9684 75.9684
2 34.0558 34.0558 50.7258 50.7258
6 27.7868 27.7868 44.4568 44.4568
7 10.1145 10.1145 26.7845 26.7845
10 7.42346 7.42346 24.0935 24.0935
48 4.14494 4.14494 20.8149 20.8149
450 17.6696 4.14494 34.3396 20.8149
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
