"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.2214 84.2214 -915.779 -915.779
14 82.2596 82.2596 -917.74 -917.74
54 80.757 80.757 -919.243 -919.243
334 79.6202 79.6202 -920.38 -920.38
417 78.2236 78.2236 -921.776 -921.776
446 76.316 76.316 -923.684 -923.684
452 75.1811 75.1811 -924.819 -924.819
754 72.9687 72.9687 -927.031 -927.031
880 72.0609 72.0609 -927.939 -927.939
1115 70.4437 70.4437 -929.556 -929.556
1132 68.3139 68.3139 -931.686 -931.686
1152 63.0734 63.0734 -936.927 -936.927
1483 60.9992 60.9992 -939.001 -939.001
1651 60.9616 60.9616 -939.038 -939.038
1705 55.6843 55.6843 -944.316 -944.316
1787 55.4716 55.4716 -944.528 -944.528
1797 52.2326 52.2326 -947.767 -947.767
1815 46.6162 46.6162 -953.384 -953.384
1878 27.1733 27.1733 -972.827 -972.827
2150 279.915 27.1733 -720.085 -972.827
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.5108 86.5108 1086.51 1086.51
2 86.3626 86.3626 1086.36 1086.36
5 84.7101 84.7101 1084.71 1084.71
52 82.3215 82.3215 1082.32 1082.32
61 79.8406 79.8406 1079.84 1079.84
422 77.8144 77.8144 1077.81 1077.81
442 76.9394 76.9394 1076.94 1076.94
507 73.1505 73.1505 1073.15 1073.15
670 72.1728 72.1728 1072.17 1072.17
1132 69.8877 69.8877 1069.89 1069.89
1327 69.5199 69.5199 1069.52 1069.52
1493 69.1087 69.1087 1069.11 1069.11
1513 65.9504 65.9504 1065.95 1065.95
1593 64.7434 64.7434 1064.74 1064.74
1863 62.8866 62.8866 1062.89 1062.89
2150 82.2806 62.8866 1082.28 1062.89
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.2415 86.2415 37.1115 37.1115
2 86.2389 86.2389 37.1089 37.1089
5 81.1832 81.1832 32.0532 32.0532
56 79.2039 79.2039 30.0739 30.0739
