"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
16 263.227 263.227 227.537 227.537
24 230.027 230.027 194.337 194.337
200000 10993.5 230.027 10957.8 194.337
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 361.371 361.371 393.111 393.111
5 349.16 349.16 380.9 380.9
7 336.528 336.528 368.268 368.268
21 304.382 304.382 336.122 336.122
33 271.938 271.938 303.678 303.678
197 267.889 267.889 299.629 299.629
324 267.772 267.772 299.512 299.512
351 266.077 266.077 297.817 297.817
353 236.175 236.175 267.915 267.915
355 235.742 235.742 267.482 267.482
367 229.002 229.002 260.742 260.742
378 213.071 213.071 244.811 244.811
200000 8476.76 213.071 8508.5 244.811
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 434.974 434.974 1269.46 1269.46
3 340.037 340.037 1174.53 1174.53
5 301.11 301.11 1135.6 1135.6
28 233.729 233.729 1068.22 1068.22
200000 4836.54 233.729 5671.03 1068.22
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 372.652 372.652 414.242 414.242
5 322.943 322.943 364.533 364.533
7 226.692 226.692 268.282 268.282
200000 8879.36 226.692 8920.95 268.282
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 439.293 439.293 539.713 539.713
2 355.726 355.726 456.146 456.146
17 297.579 297.579 397.999 397.999
34 251.716 251.716 352.136 352.136
200000 8906.66 251.716 9007.08 352.136
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 457.361 457.361 449.831 449.831
2 418.076 418.076 410.546 410.546
3 352.713 352.713 345.183 345.183
4 344.22 344.22 336.69 336.69
14 234.555 234.555 227.025 227.025
820 231.525 231.525 223.995 223.995
1025 224.427 224.427 216.897 216.897
1041 212.581 212.581 205.051 205.051
200000 6618.38 212.581 6610.85 205.051
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 448.667 448.667 1419.16 1419.16
3 366.17 366.17 1336.66 1336.66
10 357.584 357.584 1328.07 1328.07
15 318.633 318.633 1289.12 1289.12
32 307.328 307.328 1277.82 1277.82
50 307.281 307.281 1277.77 1277.77
200000 2270.86 307.281 3241.35 1277.77
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 505.394 505.394 1505.39 1505.39
2 383.157 383.157 1383.16 1383.16
4 357.761 357.761 1357.76 1357.76
8 290.731 290.731 1290.73 1290.73
37 266.264 266.264 1266.26 1266.26
257 258.793 258.793 1258.79 1258.79
261 240.273 240.273 1240.27 1240.27
268 238.62 238.62 1238.62 1238.62
270 205.817 205.817 1205.82 1205.82
297 195.951 195.951 1195.95 1195.95
200000 6408.41 195.951 7408.41 1195.95
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 388.04 388.04 318.73 318.73
4 367.445 367.445 298.135 298.135
5 276.932 276.932 207.622 207.622
8 228.424 228.424 159.114 159.114
200000 11701.3 228.424 11632 159.114
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 456.765 456.765 376.275 376.275
2 419.055 419.055 338.565 338.565
7 396.528 396.528 316.038 316.038
9 360.964 360.964 280.474 280.474
11 291.16 291.16 210.67 210.67
27 254.405 254.405 173.915 173.915
41 223.248 223.248 142.758 142.758
200000 6473.48 223.248 6392.99 142.758
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 319.53 319.53 743.44 743.44
5 259.066 259.066 682.976 682.976
66 258.725 258.725 682.635 682.635
67 254.181 254.181 678.091 678.091
200000 11453.1 254.181 11877 678.091
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 307.689 307.689 41.0993 41.0993
7 305.049 305.049 38.4587 38.4587
16 270.306 270.306 3.71598 3.71598
51 238.922 238.922 -27.6679 -27.6679
60 182.08 182.08 -84.5096 -84.5096
505 164.82 164.82 -101.77 -101.77
553 108.32 108.32 -158.27 -158.27
561 78.8907 78.8907 -187.699 -187.699
589 76.0894 76.0894 -190.501 -190.501
601 74.0343 74.0343 -192.556 -192.556
611 71.2102 71.2102 -195.38 -195.38
619 39.6407 39.6407 -226.949 -226.949
200000 4374.77 39.6407 4108.18 -226.949
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 367.399 367.399 402.679 402.679
2 263.66 263.66 298.94 298.94
53 251.458 251.458 286.738 286.738
58 220.909 220.909 256.189 256.189
100 215.531 215.531 250.811 250.811
151 204.672 204.672 239.952 239.952
155 198.027 198.027 233.307 233.307
168 193.49 193.49 228.77 228.77
177 176.622 176.622 211.902 211.902
200000 2086.06 176.622 2121.34 211.902
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 380.913 380.913 192.683 192.683
3 341.667 341.667 153.437 153.437
7 331.843 331.843 143.613 143.613
17 320.014 320.014 131.784 131.784
36 295.64 295.64 107.41 107.41
170 282 282 93.7702 93.7702
200000 12613.7 282 12425.4 93.7702
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 320.021 320.021 477.871 477.871
4 313.269 313.269 471.119 471.119
8 228.605 228.605 386.455 386.455
202 206.967 206.967 364.817 364.817
1014 192.347 192.347 350.197 350.197
1067 175.586 175.586 333.436 333.436
1151 163.156 163.156 321.006 321.006
1197 157.946 157.946 315.796 315.796
1259 146.749 146.749 304.599 304.599
1307 124.407 124.407 282.257 282.257
1311 124.184 124.184 282.034 282.034
1318 110.009 110.009 267.859 267.859
1353 63.3899 63.3899 221.24 221.24
1354 34.3423 34.3423 192.192 192.192
200000 5927.69 34.3423 6085.54 192.192
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 464.679 464.679 491.279 491.279
2 441.007 441.007 467.607 467.607
3 395.62 395.62 422.22 422.22
4 390.023 390.023 416.623 416.623
5 334.282 334.282 360.882 360.882
10 310.698 310.698 337.298 337.298
11 272.108 272.108 298.708 298.708
51 256.122 256.122 282.722 282.722
75 211.219 211.219 237.819 237.819
86 199.068 199.068 225.668 225.668
200000 4608.19 199.068 4634.79 225.668
