"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
3 55.335 55.335 -4.37504 -4.37504
21 45.1882 45.1882 -14.5218 -14.5218
100 43.2304 43.2304 -16.4796 -16.4796
122 42.4307 42.4307 -17.2793 -17.2793
152 37.1493 37.1493 -22.5607 -22.5607
187 36.3864 36.3864 -23.3236 -23.3236
419 32.2697 32.2697 -27.4403 -27.4403
455 30.8693 30.8693 -28.8407 -28.8407
688 29.4168 29.4168 -30.2932 -30.2932
1656 29.0416 29.0416 -30.6684 -30.6684
1725 28.0633 28.0633 -31.6467 -31.6467
1804 24.0287 24.0287 -35.6813 -35.6813
1814 23.1492 23.1492 -36.5608 -36.5608
1817 23.1037 23.1037 -36.6063 -36.6063
1995 20.6594 20.6594 -39.0506 -39.0506
2150 24.8548 20.6594 -34.8552 -39.0506
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 101.63 101.63 4.78997 4.78997
2 66.2084 66.2084 -30.6316 -30.6316
5 57.6253 57.6253 -39.2147 -39.2147
13 41.0642 41.0642 -55.7758 -55.7758
160 40.662 40.662 -56.178 -56.178
250 32.9782 32.9782 -63.8618 -63.8618
797 30.7771 30.7771 -66.0629 -66.0629
842 27.62 27.62 -69.22 -69.22
917 26.274 26.274 -70.566 -70.566
2034 25.036 25.036 -71.804 -71.804
2150 49.5675 25.036 -47.2725 -71.804
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63.0194 63.0194 95.0894 95.0894
6 60.9338 60.9338 93.0038 93.0038
9 53.3915 53.3915 85.4615 85.4615
11 45.3304 45.3304 77.4004 77.4004
72 40.7997 40.7997 72.8697 72.8697
306 30.3721 30.3721 62.4421 62.4421
616 28.6167 28.6167 60.6867 60.6867
1298 19.1768 19.1768 51.2468 51.2468
2150 57.9762 19.1768 90.0462 51.2468
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 105.175 105.175 131.415 131.415
2 75.2742 75.2742 101.514 101.514
3 57.8213 57.8213 84.0613 84.0613
11 44.6002 44.6002 70.8402 70.8402
59 38.096 38.096 64.336 64.336
165 35.6755 35.6755 61.9155 61.9155
286 34.446 34.446 60.686 60.686
774 19.2188 19.2188 45.4588 45.4588
2150 79.6239 19.2188 105.864 45.4588
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 103.532 103.532 87.4316 87.4316
3 85.8591 85.8591 69.7591 69.7591
4 38.162 38.162 22.062 22.062
21 32.365 32.365 16.265 16.265
1046 31.3518 31.3518 15.2518 15.2518
1105 28.4017 28.4017 12.3017 12.3017
1111 21.4461 21.4461 5.34607 5.34607
1353 12.7876 12.7876 -3.3124 -3.3124
1746 11.3416 11.3416 -4.75837 -4.75837
1854 11.2563 11.2563 -4.84371 -4.84371
2107 11.2563 11.2563 -4.84371 -4.84371
2150 13.737 11.2563 -2.36298 -4.84371
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 121.259 121.259 148.629 148.629
2 56.6991 56.6991 84.0691 84.0691
22 51.3866 51.3866 78.7566 78.7566
46 31.0668 31.0668 58.4368 58.4368
310 20.1362 20.1362 47.5062 47.5062
454 17.8574 17.8574 45.2274 45.2274
2150 57.6392 17.8574 85.0092 45.2274
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.0025 82.0025 -51.1875 -51.1875
2 58.525 58.525 -74.665 -74.665
24 45.887 45.887 -87.303 -87.303
89 35.3494 35.3494 -97.8406 -97.8406
197 35.1677 35.1677 -98.0223 -98.0223
292 30.263 30.263 -102.927 -102.927
794 28.7611 28.7611 -104.429 -104.429
1623 25.8545 25.8545 -107.336 -107.336
1961 21.3755 21.3755 -111.815 -111.815
2150 81.9316 21.3755 -51.2584 -111.815
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72.6107 72.6107 83.5307 83.5307
3 69.0898 69.0898 80.0098 80.0098
4 57.7061 57.7061 68.6261 68.6261
10 51.2902 51.2902 62.2102 62.2102
21 40.4339 40.4339 51.3539 51.3539
200 39.4772 39.4772 50.3972 50.3972
266 37.0712 37.0712 47.9912 47.9912
343 34.9509 34.9509 45.8709 45.8709
474 29.7893 29.7893 40.7093 40.7093
786 27.7742 27.7742 38.6942 38.6942
1139 27.5433 27.5433 38.4633 38.4633
1196 24.5168 24.5168 35.4368 35.4368
1496 19.1839 19.1839 30.1039 30.1039
1890 18.8769 18.8769 29.7969 29.7969
2104 18.86 18.86 29.78 29.78
2150 38.2732 18.86 49.1932 29.78
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.9545 85.9545 -9.49553 -9.49553
4 52.0686 52.0686 -43.3814 -43.3814
17 34.8264 34.8264 -60.6236 -60.6236
151 34.0349 34.0349 -61.4151 -61.4151
543 32.5239 32.5239 -62.9261 -62.9261
794 31.6943 31.6943 -63.7557 -63.7557
919 30.5953 30.5953 -64.8547 -64.8547
1141 30.0402 30.0402 -65.4098 -65.4098
1248 27.5484 27.5484 -67.9016 -67.9016
1821 26.1613 26.1613 -69.2887 -69.2887
1876 24.2895 24.2895 -71.1605 -71.1605
2001 24.2641 24.2641 -71.1859 -71.1859
2150 30.9499 24.2641 -64.5001 -71.1859
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.7967 74.7967 516.007 516.007
2 68.5346 68.5346 509.745 509.745
4 67.1052 67.1052 508.315 508.315
8 47.5211 47.5211 488.731 488.731
33 42.3639 42.3639 483.574 483.574
38 39.4478 39.4478 480.658 480.658
73 38.9177 38.9177 480.128 480.128
119 38.2679 38.2679 479.478 479.478
134 36.4815 36.4815 477.692 477.692
211 36.2834 36.2834 477.493 477.493
451 29.2518 29.2518 470.462 470.462
775 25.6774 25.6774 466.887 466.887
1362 25.4071 25.4071 466.617 466.617
1463 23.0547 23.0547 464.265 464.265
1851 18.324 18.324 459.534 459.534
2150 67.7516 18.324 508.962 459.534
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 106.73 106.73 561.27 561.27
2 54.0227 54.0227 508.563 508.563
11 47.3805 47.3805 501.92 501.92
36 41.3094 41.3094 495.849 495.849
135 40.6694 40.6694 495.209 495.209
253 39.1866 39.1866 493.727 493.727
361 35.4746 35.4746 490.015 490.015
541 34.3342 34.3342 488.874 488.874
705 32.4697 32.4697 487.01 487.01
866 30.3817 30.3817 484.922 484.922
1146 24.3026 24.3026 478.843 478.843
1270 20.0652 20.0652 474.605 474.605
1631 15.9185 15.9185 470.459 470.459
2150 58.2415 15.9185 512.782 470.459
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.0628 59.0628 -778.177 -778.177
4 33.9291 33.9291 -803.311 -803.311
1108 29.9875 29.9875 -807.253 -807.253
1456 26.287 26.287 -810.953 -810.953
1893 24.8723 24.8723 -812.368 -812.368
2112 20.4314 20.4314 -816.809 -816.809
2150 63.112 20.4314 -774.128 -816.809
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54.007 54.007 430.127 430.127
6 46.7419 46.7419 422.862 422.862
30 42.3589 42.3589 418.479 418.479
107 37.1803 37.1803 413.3 413.3
343 35.4189 35.4189 411.539 411.539
771 31.7343 31.7343 407.854 407.854
1492 28.5486 28.5486 404.669 404.669
1682 24.2916 24.2916 400.412 400.412
1857 24.0642 24.0642 400.184 400.184
1925 20.3736 20.3736 396.494 396.494
2150 41.3158 20.3736 417.436 396.494
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.2467 84.2467 7.89673 7.89673
4 83.0512 83.0512 6.70116 6.70116
6 46.8141 46.8141 -29.5359 -29.5359
60 44.6835 44.6835 -31.6665 -31.6665
160 44.3844 44.3844 -31.9656 -31.9656
232 31.6728 31.6728 -44.6772 -44.6772
254 27.4359 27.4359 -48.9141 -48.9141
1127 26.1463 26.1463 -50.2037 -50.2037
1487 25.92 25.92 -50.43 -50.43
1694 18.9728 18.9728 -57.3772 -57.3772
2150 56.5872 18.9728 -19.7628 -57.3772
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 97.9519 97.9519 -675.778 -675.778
3 79.5526 79.5526 -694.177 -694.177
5 45.9547 45.9547 -727.775 -727.775
36 40.4762 40.4762 -733.254 -733.254
58 39.9918 39.9918 -733.738 -733.738
316 37.4826 37.4826 -736.247 -736.247
735 36.0376 36.0376 -737.692 -737.692
1103 33.8035 33.8035 -739.927 -739.927
1113 33.4591 33.4591 -740.271 -740.271
1459 19.5766 19.5766 -754.153 -754.153
1823 19.2875 19.2875 -754.443 -754.443
1864 17.7911 17.7911 -755.939 -755.939
1970 17.55 17.55 -756.18 -756.18
2150 36.2436 17.55 -737.486 -756.18
