"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44.1097 44.1097 115.46 115.46
5 34.7376 34.7376 106.088 106.088
18 31.9062 31.9062 103.256 103.256
22 14.3336 14.3336 85.6836 85.6836
189 14.2754 14.2754 85.6254 85.6254
200 9.65382 9.65382 81.0038 81.0038
367 9.44824 9.44824 80.7982 80.7982
406 6.26267 6.26267 77.6127 77.6127
465 3.8076 3.8076 75.1576 75.1576
750 111.778 3.8076 183.128 75.1576
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 111.547 111.547 -243.673 -243.673
2 94.5463 94.5463 -260.674 -260.674
3 39.8052 39.8052 -315.415 -315.415
9 29.6 29.6 -325.62 -325.62
39 21.0818 21.0818 -334.138 -334.138
97 19.3872 19.3872 -335.833 -335.833
159 10.2557 10.2557 -344.964 -344.964
326 6.52046 6.52046 -348.7 -348.7
750 131.248 6.52046 -223.972 -348.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 127.935 127.935 227.105 227.105
3 90.8274 90.8274 189.997 189.997
5 44.9026 44.9026 144.073 144.073
7 44.0894 44.0894 143.259 143.259
30 40.6561 40.6561 139.826 139.826
38 18.7106 18.7106 117.881 117.881
91 16.3981 16.3981 115.568 115.568
242 12.5509 12.5509 111.721 111.721
398 7.11541 7.11541 106.285 106.285
750 66.5031 7.11541 165.673 106.285
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 197.83 197.83 -320.08 -320.08
2 107.418 107.418 -410.492 -410.492
3 44.4702 44.4702 -473.44 -473.44
5 26.494 26.494 -491.416 -491.416
23 10.3123 10.3123 -507.598 -507.598
615 9.66089 9.66089 -508.249 -508.249
750 213.728 9.66089 -304.182 -508.249
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 96.827 96.827 39.617 39.617
2 74.5966 74.5966 17.3866 17.3866
5 72.4138 72.4138 15.2038 15.2038
11 59.4317 59.4317 2.22168 2.22168
13 25.2739 25.2739 -31.9361 -31.9361
66 16.7759 16.7759 -40.4341 -40.4341
78 14.0594 14.0594 -43.1506 -43.1506
191 6.82658 6.82658 -50.3834 -50.3834
750 142.842 6.82658 85.6316 -50.3834
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 87.4464 87.4464 59.6664 59.6664
6 61.6121 61.6121 33.8321 33.8321
10 23.5137 23.5137 -4.26625 -4.26625
64 20.0029 20.0029 -7.77711 -7.77711
88 14.6026 14.6026 -13.1774 -13.1774
310 14.6023 14.6023 -13.1777 -13.1777
358 11.5578 11.5578 -16.2222 -16.2222
412 11.1887 11.1887 -16.5913 -16.5913
550 7.61162 7.61162 -20.1684 -20.1684
675 5.75741 5.75741 -22.0226 -22.0226
750 29.4797 5.75741 1.69966 -22.0226
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 64.7677 64.7677 16.0577 16.0577
2 15.2836 15.2836 -33.4264 -33.4264
19 14.2725 14.2725 -34.4375 -34.4375
93 14.117 14.117 -34.593 -34.593
293 13.6737 13.6737 -35.0363 -35.0363
479 7.82201 7.82201 -40.888 -40.888
490 4.56361 4.56361 -44.1464 -44.1464
750 18.3872 4.56361 -30.3228 -44.1464
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 118.064 118.064 -48.7263 -48.7263
4 56.0177 56.0177 -110.772 -110.772
6 44.9032 44.9032 -121.887 -121.887
9 18.2429 18.2429 -148.547 -148.547
133 2.42461 2.42461 -164.365 -164.365
750 195.654 2.42461 28.8641 -164.365
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 106.461 106.461 1106.46 1106.46
2 40.1425 40.1425 1040.14 1040.14
6 24.9569 24.9569 1024.96 1024.96
10 22.1413 22.1413 1022.14 1022.14
32 16.0967 16.0967 1016.1 1016.1
97 12.2775 12.2775 1012.28 1012.28
164 9.63783 9.63783 1009.64 1009.64
307 6.44627 6.44627 1006.45 1006.45
557 2.10244 2.10244 1002.1 1002.1
750 64.5794 2.10244 1064.58 1002.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 92.287 92.287 73.817 73.817
2 66.2446 66.2446 47.7746 47.7746
4 40.0754 40.0754 21.6054 21.6054
14 27.9794 27.9794 9.50942 9.50942
22 25.7975 25.7975 7.32748 7.32748
24 7.5201 7.5201 -10.9499 -10.9499
360 7.0958 7.0958 -11.3742 -11.3742
453 4.57399 4.57399 -13.896 -13.896
750 31.1739 4.57399 12.7039 -13.896
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.0207 70.0207 10.3107 10.3107
2 37.6553 37.6553 -22.0547 -22.0547
5 16.6119 16.6119 -43.0981 -43.0981
9 13.8722 13.8722 -45.8378 -45.8378
34 13.6233 13.6233 -46.0867 -46.0867
177 13.0465 13.0465 -46.6635 -46.6635
340 10.4943 10.4943 -49.2157 -49.2157
402 2.02225 2.02225 -57.6878 -57.6878
750 89.7649 2.02225 30.0549 -57.6878
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 112.853 112.853 16.0128 16.0128
2 49.8659 49.8659 -46.9741 -46.9741
20 48.8405 48.8405 -47.9995 -47.9995
39 16.1216 16.1216 -80.7184 -80.7184
325 4.22493 4.22493 -92.6151 -92.6151
750 79.0141 4.22493 -17.8259 -92.6151
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.6479 17.6479 49.7179 49.7179
5 14.6417 14.6417 46.7117 46.7117
93 12.9129 12.9129 44.9829 44.9829
457 12.4958 12.4958 44.5658 44.5658
599 6.50636 6.50636 38.5764 38.5764
621 4.74605 4.74605 36.816 36.816
750 116.191 4.74605 148.261 36.816
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 67.3106 67.3106 93.5506 93.5506
2 59.4198 59.4198 85.6598 85.6598
6 50.0649 50.0649 76.3049 76.3049
11 42.8554 42.8554 69.0954 69.0954
13 33.121 33.121 59.361 59.361
28 30.5736 30.5736 56.8136 56.8136
39 27.7157 27.7157 53.9557 53.9557
44 25.6544 25.6544 51.8944 51.8944
46 18.3842 18.3842 44.6242 44.6242
141 14.5347 14.5347 40.7747 40.7747
154 6.95078 6.95078 33.1908 33.1908
313 6.39692 6.39692 32.6369 32.6369
750 30.8823 6.39692 57.1223 32.6369
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 93.4281 93.4281 77.3281 77.3281
