"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 473622 473622 473746 473746
2 133113 133113 133237 133237
45 119032 119032 119156 119156
102 28753.1 28753.1 28877 28877
104 10167.5 10167.5 10291.3 10291.3
119 6292.84 6292.84 6416.67 6416.67
133 3666.07 3666.07 3789.9 3789.9
199 2727.72 2727.72 2851.55 2851.55
528 2471.63 2471.63 2595.46 2595.46
789 1097.55 1097.55 1221.38 1221.38
1156 794.145 794.145 917.975 917.975
1556 534.882 534.882 658.712 658.712
1721 308.786 308.786 432.616 432.616
2050 569089 308.786 569213 432.616
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 210449 210449 210496 210496
3 51901.6 51901.6 51949.1 51949.1
102 28253.6 28253.6 28301.1 28301.1
106 22188.3 22188.3 22235.8 22235.8
109 16572.5 16572.5 16620 16620
111 12853.8 12853.8 12901.3 12901.3
118 11829.8 11829.8 11877.3 11877.3
120 4917.26 4917.26 4964.77 4964.77
180 4139.18 4139.18 4186.69 4186.69
256 2542.62 2542.62 2590.13 2590.13
542 1941.56 1941.56 1989.07 1989.07
590 1762.57 1762.57 1810.08 1810.08
608 1610.75 1610.75 1658.26 1658.26
918 1149.03 1149.03 1196.54 1196.54
966 1134.42 1134.42 1181.93 1181.93
1089 684.724 684.724 732.234 732.234
1809 573.652 573.652 621.162 621.162
1938 472.618 472.618 520.128 520.128
2015 459.036 459.036 506.546 506.546
2050 459942 459.036 459989 506.546
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 264815 264815 264870 264870
5 99470.9 99470.9 99526.2 99526.2
101 16266.4 16266.4 16321.7 16321.7
112 8831.21 8831.21 8886.55 8886.55
137 3041.31 3041.31 3096.65 3096.65
182 2593.7 2593.7 2649.04 2649.04
397 1993.95 1993.95 2049.29 2049.29
501 1241.12 1241.12 1296.46 1296.46
797 1129.92 1129.92 1185.26 1185.26
1441 673.067 673.067 728.407 728.407
1561 422.173 422.173 477.513 477.513
2050 269021 422.173 269076 477.513
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.19356e+06 1.19356e+06 1.19347e+06 1.19347e+06
2 290593 290593 290503 290503
4 203798 203798 203708 203708
9 190318 190318 190228 190228
13 94257.6 94257.6 94167.3 94167.3
48 59513.8 59513.8 59423.5 59423.5
101 24730.9 24730.9 24640.6 24640.6
106 11566.5 11566.5 11476.2 11476.2
123 5470.44 5470.44 5380.11 5380.11
150 4395.78 4395.78 4305.45 4305.45
183 4080.93 4080.93 3990.6 3990.6
281 3157.62 3157.62 3067.29 3067.29
339 2950.08 2950.08 2859.75 2859.75
511 1624.14 1624.14 1533.81 1533.81
839 1350.17 1350.17 1259.84 1259.84
998 1348.4 1348.4 1258.07 1258.07
1033 1211.01 1211.01 1120.68 1120.68
1113 815.41 815.41 725.08 725.08
1602 799.443 799.443 709.113 709.113
1707 547.478 547.478 457.148 457.148
1739 471.724 471.724 381.394 381.394
2002 312.95 312.95 222.62 222.62
2050 31048.3 312.95 30958 222.62
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 299469 299469 299535 299535
2 222776 222776 222842 222842
8 127876 127876 127941 127941
101 26625.8 26625.8 26691.4 26691.4
108 24822.6 24822.6 24888.2 24888.2
117 11361.1 11361.1 11426.7 11426.7
120 5838.34 5838.34 5903.95 5903.95
158 5747.26 5747.26 5812.87 5812.87
380 3067.81 3067.81 3133.42 3133.42
613 1858.89 1858.89 1924.5 1924.5
1180 1607.63 1607.63 1673.24 1673.24
1463 832.235 832.235 897.845 897.845
2050 317758 832.235 317824 897.845
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 207374 207374 207084 207084
2 166824 166824 166534 166534
16 107753 107753 107463 107463
101 24117.4 24117.4 23827.3 23827.3
104 23271.5 23271.5 22981.5 22981.5
105 18195.6 18195.6 17905.6 17905.6
107 8421.73 8421.73 8131.65 8131.65
123 7043.88 7043.88 6753.8 6753.8
161 7027.89 7027.89 6737.81 6737.81
183 3029.2 3029.2 2739.12 2739.12
545 1185.29 1185.29 895.212 895.212
725 840.905 840.905 550.825 550.825
961 431.119 431.119 141.039 141.039
2050 7279.71 431.119 6989.63 141.039
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 549026 549026 549051 549051
2 208513 208513 208538 208538
7 162522 162522 162547 162547
17 150439 150439 150464 150464
23 137559 137559 137584 137584
102 22243.4 22243.4 22268.5 22268.5
105 14073.5 14073.5 14098.6 14098.6
106 6747.62 6747.62 6772.72 6772.72
145 3254.36 3254.36 3279.46 3279.46
507 2748.17 2748.17 2773.27 2773.27
539 2592.05 2592.05 2617.15 2617.15
556 2433.55 2433.55 2458.65 2458.65
608 2415.31 2415.31 2440.41 2440.41
749 2306.54 2306.54 2331.64 2331.64
937 1045.36 1045.36 1070.46 1070.46
1339 767.893 767.893 792.993 792.993
1378 700.843 700.843 725.943 725.943
2050 33286 700.843 33311.1 725.943
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 102823 102823 102735 102735
35 81907.5 81907.5 81819.9 81819.9
101 26965.6 26965.6 26878 26878
105 24833.2 24833.2 24745.6 24745.6
109 4820.1 4820.1 4732.54 4732.54
143 2553.79 2553.79 2466.23 2466.23
590 2502.19 2502.19 2414.63 2414.63
767 1721.31 1721.31 1633.75 1633.75
828 1318.29 1318.29 1230.73 1230.73
843 636.514 636.514 548.954 548.954
1096 628.869 628.869 541.309 541.309
2050 4328.1 628.869 4240.54 541.309
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 349232 349232 349292 349292
2 117196 117196 117256 117256
16 103754 103754 103814 103814
102 8535.23 8535.23 8595.3 8595.3
123 7755.75 7755.75 7815.82 7815.82
134 3853.31 3853.31 3913.38 3913.38
410 2886.15 2886.15 2946.22 2946.22
527 1645.27 1645.27 1705.34 1705.34
1013 1227.7 1227.7 1287.77 1287.77
1101 981.871 981.871 1041.94 1041.94
1211 713.742 713.742 773.812 773.812
1413 387.462 387.462 447.532 447.532
2050 467943 387.462 468003 447.532
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 237331 237331 237194 237194
10 140263 140263 140127 140127
44 125613 125613 125477 125477
101 31304.6 31304.6 31168 31168
105 10551.6 10551.6 10415 10415
109 8768.43 8768.43 8631.8 8631.8
114 8281.99 8281.99 8145.36 8145.36
131 7949.67 7949.67 7813.04 7813.04
133 4818.03 4818.03 4681.4 4681.4
312 4087.13 4087.13 3950.5 3950.5
