"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 165.028 165.028 288.858 288.858
20 13.4741 13.4741 137.304 137.304
47 6.57853 6.57853 130.409 130.409
103 4.42845 4.42845 128.258 128.258
104 2.13404 2.13404 125.964 125.964
115 1.94261 1.94261 125.773 125.773
116 1.59415 1.59415 125.424 125.424
124 1.25589 1.25589 125.086 125.086
148 0.549812 0.549812 124.38 124.38
224 0.325596 0.325596 124.156 124.156
300 0.114897 0.114897 123.945 123.945
450 350.131 0.114897 473.961 123.945
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1224.63 1224.63 1272.14 1272.14
6 302.267 302.267 349.777 349.777
22 219.221 219.221 266.731 266.731
29 148.996 148.996 196.506 196.506
46 49.1881 49.1881 96.6981 96.6981
114 19.9218 19.9218 67.4318 67.4318
128 9.34891 9.34891 56.8589 56.8589
132 1.61431 1.61431 49.1243 49.1243
179 0.733984 0.733984 48.244 48.244
353 0.283173 0.283173 47.7932 47.7932
450 19.0172 0.283173 66.5272 47.7932
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2104.13 2104.13 2159.47 2159.47
4 1051.27 1051.27 1106.61 1106.61
5 319.16 319.16 374.5 374.5
8 97.6791 97.6791 153.019 153.019
10 14.352 14.352 69.692 69.692
22 2.60908 2.60908 57.9491 57.9491
35 0.513397 0.513397 55.8534 55.8534
158 0.166071 0.166071 55.5061 55.5061
161 0.0395123 0.0395123 55.3795 55.3795
310 0.0189808 0.0189808 55.359 55.359
450 891.89 0.0189808 947.23 55.359
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 129.308 129.308 38.9782 38.9782
14 43.1243 43.1243 -47.2057 -47.2057
101 2.55528 2.55528 -87.7747 -87.7747
126 0.831534 0.831534 -89.4985 -89.4985
205 0.662776 0.662776 -89.6672 -89.6672
225 0.584392 0.584392 -89.7456 -89.7456
450 16.4863 0.584392 -73.8437 -89.7456
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 195.196 195.196 260.806 260.806
42 176.266 176.266 241.876 241.876
47 13.7381 13.7381 79.3481 79.3481
105 0.613295 0.613295 66.2233 66.2233
132 0.285159 0.285159 65.8952 65.8952
168 0.201517 0.201517 65.8115 65.8115
190 0.15808 0.15808 65.7681 65.7681
350 0.0920484 0.0920484 65.702 65.702
421 0.0639246 0.0639246 65.6739 65.6739
450 30114.9 0.0639246 30180.6 65.6739
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4172.06 4172.06 3881.98 3881.98
3 1454.54 1454.54 1164.46 1164.46
5 1154.62 1154.62 864.541 864.541
6 102.715 102.715 -187.365 -187.365
10 10.9388 10.9388 -279.141 -279.141
31 1.17795 1.17795 -288.902 -288.902
164 0.795405 0.795405 -289.285 -289.285
177 0.596384 0.596384 -289.484 -289.484
241 0.0132203 0.0132203 -290.067 -290.067
450 46.4209 0.0132203 -243.659 -290.067
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 131597 131597 131622 131622
2 35.7395 35.7395 60.8395 60.8395
9 2.5587 2.5587 27.6587 27.6587
105 0.0354719 0.0354719 25.1355 25.1355
450 0.467869 0.0354719 25.5679 25.1355
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 836.698 836.698 749.138 749.138
3 132.157 132.157 44.5972 44.5972
9 59.7822 59.7822 -27.7778 -27.7778
21 36.6198 36.6198 -50.9402 -50.9402
27 7.35875 7.35875 -80.2013 -80.2013
109 1.33263 1.33263 -86.2274 -86.2274
270 1.28772 1.28772 -86.2723 -86.2723
425 1.1581 1.1581 -86.4019 -86.4019
431 0.973345 0.973345 -86.5867 -86.5867
450 326.013 0.973345 238.453 -86.5867
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2271.22 2271.22 2331.29 2331.29
2 1550.3 1550.3 1610.37 1610.37
4 60.9517 60.9517 121.022 121.022
20 4.08519 4.08519 64.1552 64.1552
141 0.122013 0.122013 60.192 60.192
150 0.0335007 0.0335007 60.1035 60.1035
272 0.0071733 0.0071733 60.0772 60.0772
450 107.425 0.0071733 167.495 60.0772
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1409.36 1409.36 1272.73 1272.73
5 28.8803 28.8803 -107.75 -107.75
7 9.71692 9.71692 -126.913 -126.913
39 2.83354 2.83354 -133.796 -133.796
378 2.34476 2.34476 -134.285 -134.285
396 0.845146 0.845146 -135.785 -135.785
450 415666 0.845146 415529 -135.785
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29424.3 29424.3 29588.2 29588.2
4 20062.2 20062.2 20226.2 20226.2
6 1375.69 1375.69 1539.62 1539.62
8 42.5112 42.5112 206.441 206.441
13 10.5189 10.5189 174.449 174.449
22 1.35581 1.35581 165.286 165.286
214 0.498275 0.498275 164.428 164.428
377 0.239935 0.239935 164.17 164.17
381 0.225554 0.225554 164.156 164.156
450 146.992 0.225554 310.922 164.156
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 441.061 441.061 391.041 391.041
18 14.6587 14.6587 -35.3613 -35.3613
105 5.70308 5.70308 -44.3169 -44.3169
107 2.23454 2.23454 -47.7855 -47.7855
115 1.2898 1.2898 -48.7302 -48.7302
155 0.595827 0.595827 -49.4242 -49.4242
302 0.493041 0.493041 -49.527 -49.527
450 278.663 0.493041 228.643 -49.527
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2315.91 2315.91 2904.77 2904.77
3 420.259 420.259 1009.12 1009.12
4 40.6381 40.6381 629.498 629.498
10 10.6359 10.6359 599.496 599.496
29 1.18756 1.18756 590.048 590.048
215 0.342001 0.342001 589.202 589.202
450 30510.2 0.342001 31099.1 589.202
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65667 65667 65634 65634
2 2118.58 2118.58 2085.64 2085.64
4 72.7039 72.7039 39.7639 39.7639
101 30.3823 30.3823 -2.5577 -2.5577
118 3.43905 3.43905 -29.5009 -29.5009
188 0.221467 0.221467 -32.7185 -32.7185
238 0.207516 0.207516 -32.7325 -32.7325
450 5.84941 0.207516 -27.0906 -32.7325
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 755.24 755.24 643.62 643.62
5 82.351 82.351 -29.269 -29.269
6 18.1794 18.1794 -93.4406 -93.4406
11 9.12567 9.12567 -102.494 -102.494
45 0.185861 0.185861 -111.434 -111.434
166 0.0333446 0.0333446 -111.587 -111.587
425 0.000664735 0.000664735 -111.619 -111.619
450 2.45552 0.000664735 -109.164 -111.619
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.21104 7.21104 275.331 275.331
2 0.48277 0.48277 268.603 268.603
186 0.3529 0.3529 268.473 268.473
211 0.197306 0.197306 268.317 268.317
450 77.1709 0.197306 345.291 268.317
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1094.25 1094.25 915.142 915.142
3 226.808 226.808 47.6978 47.6978
4 19.9753 19.9753 -159.135 -159.135
104 1.85776 1.85776 -177.252 -177.252
133 1.28812 1.28812 -177.822 -177.822
135 0.904356 0.904356 -178.206 -178.206
178 0.189093 0.189093 -178.921 -178.921
450 189.871 0.189093 10.7609 -178.921
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20653.7 20653.7 20921.5 20921.5
3 2639.95 2639.95 2907.73 2907.73
5 134.062 134.062 401.842 401.842
27 42.3076 42.3076 310.088 310.088
33 25.1289 25.1289 292.909 292.909
34 3.07428 3.07428 270.854 270.854
109 2.33409 2.33409 270.114 270.114
113 0.848067 0.848067 268.628 268.628
154 0.379964 0.379964 268.16 268.16
161 0.0435505 0.0435505 267.824 267.824
450 805.368 0.0435505 1073.15 267.824
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 406.184 406.184 375.114 375.114
10 242.629 242.629 211.559 211.559
17 115.572 115.572 84.5019 84.5019
26 65.2869 65.2869 34.2169 34.2169
36 3.14919 3.14919 -27.9208 -27.9208
104 1.90126 1.90126 -29.1687 -29.1687
111 0.88747 0.88747 -30.1825 -30.1825
219 0.259326 0.259326 -30.8107 -30.8107
394 0.220467 0.220467 -30.8495 -30.8495
450 1781.55 0.220467 1750.48 -30.8495
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 99191.7 99191.7 99464.5 99464.5
2 103.173 103.173 375.973 375.973
3 35.3525 35.3525 308.152 308.152
4 33.0592 33.0592 305.859 305.859
33 1.24933 1.24933 274.049 274.049
132 0.00459293 0.00459293 272.805 272.805
450 3398.21 0.00459293 3671.01 272.805
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1379.59 1379.59 1399.03 1399.03
2 54.8793 54.8793 74.3193 74.3193
11 6.97019 6.97019 26.4102 26.4102
38 6.93144 6.93144 26.3714 26.3714
106 0.907005 0.907005 20.347 20.347
203 0.149734 0.149734 19.5897 19.5897
315 0.087345 0.087345 19.5273 19.5273
450 0.249633 0.087345 19.6896 19.5273
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25256.7 25256.7 24798.3 24798.3
2 24924.7 24924.7 24466.4 24466.4
3 448.787 448.787 -9.55264 -9.55264
9 63.4363 63.4363 -394.904 -394.904
22 54.3323 54.3323 -404.008 -404.008
49 32.4091 32.4091 -425.931 -425.931
105 7.86565 7.86565 -450.474 -450.474
114 2.41807 2.41807 -455.922 -455.922
188 0.613162 0.613162 -457.727 -457.727
362 0.0289611 0.0289611 -458.311 -458.311
450 1429.67 0.0289611 971.333 -458.311
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 505.57 505.57 724.38 724.38
8 18.7018 18.7018 237.512 237.512
36 15.2317 15.2317 234.042 234.042
110 1.71311 1.71311 220.523 220.523
120 1.5525 1.5525 220.363 220.363
173 0.710479 0.710479 219.52 219.52
251 0.077582 0.077582 218.888 218.888
450 180.882 0.077582 399.692 218.888
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.0521 10.0521 -151.258 -151.258
7 3.59085 3.59085 -157.719 -157.719
32 1.75818 1.75818 -159.552 -159.552
50 0.550849 0.550849 -160.759 -160.759
397 0.153458 0.153458 -161.157 -161.157
450 32.5086 0.153458 -128.801 -161.157
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3253.98 3253.98 2253.98 2253.98
3 11.8562 11.8562 -988.144 -988.144
4 6.42711 6.42711 -993.573 -993.573
101 0.749452 0.749452 -999.251 -999.251
120 0.346728 0.346728 -999.653 -999.653
146 0.118927 0.118927 -999.881 -999.881
450 13576.5 0.118927 12576.5 -999.881
