"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.4148 71.4148 142.765 142.765
7 58.6958 58.6958 130.046 130.046
13 41.8523 41.8523 113.202 113.202
38 41.1983 41.1983 112.548 112.548
328 39.4184 39.4184 110.768 110.768
478 32.3712 32.3712 103.721 103.721
596 29.096 29.096 100.446 100.446
2150 42.3934 29.096 113.743 100.446
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.2367 84.2367 -270.983 -270.983
3 78.1287 78.1287 -277.091 -277.091
5 58.3654 58.3654 -296.855 -296.855
6 56.9647 56.9647 -298.255 -298.255
10 37.043 37.043 -318.177 -318.177
189 35.1287 35.1287 -320.091 -320.091
293 35.1052 35.1052 -320.115 -320.115
491 32.537 32.537 -322.683 -322.683
1058 32.1376 32.1376 -323.082 -323.082
1717 29.385 29.385 -325.835 -325.835
2150 100.56 29.385 -254.66 -325.835
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 68.1985 68.1985 167.368 167.368
3 41.5292 41.5292 140.699 140.699
158 34.1725 34.1725 133.343 133.343
187 34.0077 34.0077 133.178 133.178
360 33.6082 33.6082 132.778 132.778
385 30.8152 30.8152 129.985 129.985
1131 22.6283 22.6283 121.798 121.798
2150 167.899 22.6283 267.069 121.798
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 68.5777 68.5777 -449.332 -449.332
4 57.9411 57.9411 -459.969 -459.969
12 55.1097 55.1097 -462.8 -462.8
13 44.1016 44.1016 -473.808 -473.808
33 43.9048 43.9048 -474.005 -474.005
73 40.7612 40.7612 -477.149 -477.149
84 40.3642 40.3642 -477.546 -477.546
254 32.4672 32.4672 -485.443 -485.443
307 28.1088 28.1088 -489.801 -489.801
2150 78.1088 28.1088 -439.801 -489.801
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 67.949 67.949 10.739 10.739
4 66.7858 66.7858 9.57584 9.57584
12 59.1959 59.1959 1.98592 1.98592
20 40.4304 40.4304 -16.7796 -16.7796
73 35.3166 35.3166 -21.8934 -21.8934
567 35.1919 35.1919 -22.0181 -22.0181
645 30.5858 30.5858 -26.6242 -26.6242
1135 27.212 27.212 -29.998 -29.998
2150 69.3435 27.212 12.1335 -29.998
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.4843 74.4843 46.7043 46.7043
2 49.4107 49.4107 21.6307 21.6307
13 43.9203 43.9203 16.1403 16.1403
14 36.7343 36.7343 8.95434 8.95434
186 36.7241 36.7241 8.94414 8.94414
228 30.7778 30.7778 2.99778 2.99778
523 28.6747 28.6747 0.894681 0.894681
2150 112.306 28.6747 84.5263 0.894681
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 93.4651 93.4651 44.7551 44.7551
2 85.3268 85.3268 36.6168 36.6168
3 79.7224 79.7224 31.0124 31.0124
6 56.0175 56.0175 7.30751 7.30751
7 53.0852 53.0852 4.37516 4.37516
8 46.6132 46.6132 -2.09683 -2.09683
72 46.3686 46.3686 -2.34139 -2.34139
103 40.7667 40.7667 -7.94326 -7.94326
131 37.6338 37.6338 -11.0762 -11.0762
475 35.2844 35.2844 -13.4256 -13.4256
477 29.9667 29.9667 -18.7433 -18.7433
630 20.6057 20.6057 -28.1043 -28.1043
2150 84.0635 20.6057 35.3535 -28.1043
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79.5806 79.5806 -87.2094 -87.2094
3 47.748 47.748 -119.042 -119.042
15 43.3319 43.3319 -123.458 -123.458
42 41.4214 41.4214 -125.369 -125.369
53 35.8928 35.8928 -130.897 -130.897
76 35.7156 35.7156 -131.074 -131.074
128 34.9405 34.9405 -131.849 -131.849
574 34.3839 34.3839 -132.406 -132.406
601 32.6488 32.6488 -134.141 -134.141
731 29.4627 29.4627 -137.327 -137.327
990 26.0197 26.0197 -140.77 -140.77
1065 24.2604 24.2604 -142.53 -142.53
1434 20.6268 20.6268 -146.163 -146.163
2150 90.6761 20.6268 -76.1139 -146.163
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.2706 71.2706 1071.27 1071.27
7 51.6193 51.6193 1051.62 1051.62
29 48.447 48.447 1048.45 1048.45
40 43.3035 43.3035 1043.3 1043.3
64 42.7418 42.7418 1042.74 1042.74
130 40.5489 40.5489 1040.55 1040.55
163 33.6001 33.6001 1033.6 1033.6
314 30.9478 30.9478 1030.95 1030.95
565 26.9084 26.9084 1026.91 1026.91
1206 25.9507 25.9507 1025.95 1025.95
2150 75.9566 25.9507 1075.96 1025.95
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 64.817 64.817 46.347 46.347
9 63.664 63.664 45.194 45.194
19 46.1269 46.1269 27.6569 27.6569
29 45.522 45.522 27.052 27.052
83 40.336 40.336 21.866 21.866
159 38.0728 38.0728 19.6028 19.6028
290 33.6788 33.6788 15.2088 15.2088
578 29.9666 29.9666 11.4966 11.4966
704 29.7496 29.7496 11.2796 11.2796
1235 28.2414 28.2414 9.77136 9.77136
2150 67.5152 28.2414 49.0452 9.77136
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57.0528 57.0528 -2.65722 -2.65722
7 45.6079 45.6079 -14.1021 -14.1021
30 27.0308 27.0308 -32.6792 -32.6792
340 24.9244 24.9244 -34.7856 -34.7856
2150 110.905 24.9244 51.1955 -34.7856
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 114.5 114.5 17.6602 17.6602
3 101.686 101.686 4.84604 4.84604
4 88.0003 88.0003 -8.83971 -8.83971
5 47.7336 47.7336 -49.1064 -49.1064
6 47.3855 47.3855 -49.4545 -49.4545
13 46.3269 46.3269 -50.5131 -50.5131
16 35.4529 35.4529 -61.3871 -61.3871
185 30.8152 30.8152 -66.0248 -66.0248
1251 22.6118 22.6118 -74.2282 -74.2282
2150 62.9946 22.6118 -33.8454 -74.2282
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 52.2021 52.2021 84.2721 84.2721
15 48.7111 48.7111 80.7811 80.7811
31 40.4553 40.4553 72.5253 72.5253
76 36.8391 36.8391 68.9091 68.9091
159 33.3413 33.3413 65.4113 65.4113
688 30.5016 30.5016 62.5716 62.5716
1908 30.0718 30.0718 62.1418 62.1418
2150 95.7523 30.0718 127.822 62.1418
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 94.8709 94.8709 121.111 121.111
2 60.1316 60.1316 86.3716 86.3716
8 56.7379 56.7379 82.9779 82.9779
14 47.3627 47.3627 73.6027 73.6027
30 42.5807 42.5807 68.8207 68.8207
149 39.6147 39.6147 65.8547 65.8547
266 28.4061 28.4061 54.6461 54.6461
552 26.7468 26.7468 52.9868 52.9868
1648 24.7809 24.7809 51.0209 51.0209
2150 110.694 24.7809 136.934 51.0209
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.477 81.477 65.377 65.377
2 80.3163 80.3163 64.2163 64.2163
3 75.3406 75.3406 59.2406 59.2406
