"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48462.2 48462.2 48498.1 48498.1
3 17.5622 17.5622 53.4622 53.4622
6 1.81351 1.81351 37.7135 37.7135
20000 108430 1.81351 108466 37.7135
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.2707 82.2707 113.641 113.641
8 27.6162 27.6162 58.9862 58.9862
40 2.13641 2.13641 33.5064 33.5064
20000 498581 2.13641 498612 33.5064
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 525895 525895 524895 524895
2 110890 110890 109890 109890
3 25.1142 25.1142 -974.886 -974.886
10 6.72305 6.72305 -993.277 -993.277
29 1.79502 1.79502 -998.205 -998.205
20000 62913.1 1.79502 61913.1 -998.205
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 95174.5 95174.5 95306.4 95306.4
2 11034.6 11034.6 11166.5 11166.5
4 48.5989 48.5989 180.519 180.519
8 20.1528 20.1528 152.073 152.073
10 0.630013 0.630013 132.55 132.55
20000 1.05209e+09 0.630013 1.05209e+09 132.55
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 109399 109399 109990 109990
2 92.4886 92.4886 683.329 683.329
8 47.9964 47.9964 638.836 638.836
9 21.4596 21.4596 612.3 612.3
15 12.5674 12.5674 603.407 603.407
24 8.58649 8.58649 599.426 599.426
41 6.74023 6.74023 597.58 597.58
48 6.67305 6.67305 597.513 597.513
61 6.50958 6.50958 597.35 597.35
5632 1.41754 1.41754 592.258 592.258
20000 1.92997e+08 1.41754 1.92997e+08 592.258
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 64039.1 64039.1 64070 64070
2 51948.2 51948.2 51979.2 51979.2
3 33435.6 33435.6 33466.5 33466.5
4 81.2349 81.2349 112.215 112.215
14 26.6224 26.6224 57.6024 57.6024
17 20.7811 20.7811 51.7611 51.7611
22 15.7911 15.7911 46.7711 46.7711
41 1.51614 1.51614 32.4961 32.4961
949 0.723563 0.723563 31.7036 31.7036
20000 344107 0.723563 344138 31.7036
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31499.5 31499.5 31355 31355
5 24235.6 24235.6 24091.1 24091.1
11 385.044 385.044 240.504 240.504
16 18.2239 18.2239 -126.316 -126.316
24 16.1193 16.1193 -128.421 -128.421
43 13.9027 13.9027 -130.637 -130.637
62 0.0841202 0.0841202 -144.456 -144.456
20000 5.42515e+08 0.0841202 5.42514e+08 -144.456
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33716.9 33716.9 33620.4 33620.4
2 167.841 167.841 71.3512 71.3512
10 39.848 39.848 -56.642 -56.642
11 6.58543 6.58543 -89.9046 -89.9046
56 3.54678 3.54678 -92.9432 -92.9432
63 2.96697 2.96697 -93.523 -93.523
100 0.0749277 0.0749277 -96.4151 -96.4151
20000 1.38026e+08 0.0749277 1.38026e+08 -96.4151
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 319771 319771 320771 320771
2 34262.1 34262.1 35262.1 35262.1
3 6149.7 6149.7 7149.7 7149.7
4 21.4713 21.4713 1021.47 1021.47
10 12.3643 12.3643 1012.36 1012.36
13 4.57654 4.57654 1004.58 1004.58
48 2.40823 2.40823 1002.41 1002.41
20000 1.23272e+08 2.40823 1.23273e+08 1002.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 51.4493 51.4493 -103.311 -103.311
16 2.81894 2.81894 -151.941 -151.941
152 1.37643 1.37643 -153.384 -153.384
20000 3.56225e+08 1.37643 3.56225e+08 -153.384
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.1236 23.1236 62.2636 62.2636
6 12.7103 12.7103 51.8503 51.8503
22 9.35942 9.35942 48.4994 48.4994
33 2.46392 2.46392 41.6039 41.6039
52 1.2218 1.2218 40.3618 40.3618
20000 137850 1.2218 137889 40.3618
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 516.188 516.188 504.328 504.328
2 61.5652 61.5652 49.7052 49.7052
4 59.403 59.403 47.543 47.543
5 55.138 55.138 43.278 43.278
7 35.652 35.652 23.792 23.792
8 21.9919 21.9919 10.1319 10.1319
14 12.4468 12.4468 0.586817 0.586817
23 6.04837 6.04837 -5.81163 -5.81163
32 3.57907 3.57907 -8.28093 -8.28093
510 1.81243 1.81243 -10.0476 -10.0476
574 1.40541 1.40541 -10.4546 -10.4546
864 0.946471 0.946471 -10.9135 -10.9135
895 0.151126 0.151126 -11.7089 -11.7089
20000 1.57975e+06 0.151126 1.57973e+06 -11.7089
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 207168 207168 207239 207239
2 73544 73544 73614.7 73614.7
