"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
265 14.2573 14.2573 41.6273 41.6273
390 8.9642 8.9642 36.3342 36.3342
619 8.16232 8.16232 35.5323 35.5323
667 3.69565 3.69565 31.0656 31.0656
750 97.1415 3.69565 124.512 31.0656
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 143.495 143.495 10.3053 10.3053
3 89.9325 89.9325 -43.2575 -43.2575
5 64.2323 64.2323 -68.9577 -68.9577
6 53.4204 53.4204 -79.7696 -79.7696
9 10.956 10.956 -122.234 -122.234
44 10.9364 10.9364 -122.254 -122.254
750 110.226 10.9364 -22.9641 -122.254
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 122.136 122.136 133.056 133.056
2 24.3233 24.3233 35.2433 35.2433
18 18.9483 18.9483 29.8683 29.8683
20 12.4999 12.4999 23.4199 23.4199
21 10.4806 10.4806 21.4006 21.4006
83 10.3736 10.3736 21.2936 21.2936
334 9.99872 9.99872 20.9187 20.9187
539 9.09463 9.09463 20.0146 20.0146
750 87.4759 9.09463 98.3959 20.0146
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 94.984 94.984 -0.466002 -0.466002
4 65.8453 65.8453 -29.6047 -29.6047
7 41.8212 41.8212 -53.6288 -53.6288
15 27.864 27.864 -67.586 -67.586
84 12.7547 12.7547 -82.6953 -82.6953
303 12.4024 12.4024 -83.0476 -83.0476
382 10.3198 10.3198 -85.1302 -85.1302
750 138.949 10.3198 43.4991 -85.1302
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 104.638 104.638 545.848 545.848
2 71.3722 71.3722 512.582 512.582
10 43.9976 43.9976 485.208 485.208
12 43.7859 43.7859 484.996 484.996
13 27.8679 27.8679 469.078 469.078
21 20.5033 20.5033 461.713 461.713
28 19.0156 19.0156 460.226 460.226
49 9.7096 9.7096 450.92 450.92
687 6.09943 6.09943 447.309 447.309
750 54.0105 6.09943 495.22 447.309
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.1738 41.1738 495.714 495.714
6 34.5341 34.5341 489.074 489.074
22 14.5677 14.5677 469.108 469.108
178 13.349 13.349 467.889 467.889
225 12.5511 12.5511 467.091 467.091
305 12.0466 12.0466 466.587 466.587
750 47.9775 12.0466 502.518 466.587
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 161.469 161.469 -675.771 -675.771
2 123.499 123.499 -713.741 -713.741
3 56.0797 56.0797 -781.16 -781.16
4 33.3448 33.3448 -803.895 -803.895
21 19.8199 19.8199 -817.42 -817.42
140 17.8167 17.8167 -819.423 -819.423
194 12.7965 12.7965 -824.444 -824.444
343 11.5274 11.5274 -825.713 -825.713
484 9.28989 9.28989 -827.95 -827.95
630 6.01756 6.01756 -831.222 -831.222
750 16.9777 6.01756 -820.262 -831.222
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 106.973 106.973 483.093 483.093
2 88.8344 88.8344 464.954 464.954
3 56.1079 56.1079 432.228 432.228
7 26.9839 26.9839 403.104 403.104
11 12.9629 12.9629 389.083 389.083
335 11.5077 11.5077 387.628 387.628
566 9.38616 9.38616 385.506 385.506
706 4.6709 4.6709 380.791 380.791
750 207.34 4.6709 583.46 380.791
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 139.5 139.5 63.1505 63.1505
2 63.4129 63.4129 -12.9371 -12.9371
5 27.6299 27.6299 -48.7201 -48.7201
17 23.7043 23.7043 -52.6457 -52.6457
23 17.4381 17.4381 -58.9119 -58.9119
129 13.5482 13.5482 -62.8018 -62.8018
359 9.61962 9.61962 -66.7304 -66.7304
487 8.4937 8.4937 -67.8563 -67.8563
750 76.7003 8.4937 0.350259 -67.8563
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 114.68 114.68 -659.05 -659.05
2 62.8031 62.8031 -710.927 -710.927
3 49.1314 49.1314 -724.599 -724.599
5 44.8088 44.8088 -728.921 -728.921
10 38.4451 38.4451 -735.285 -735.285
12 20.2971 20.2971 -753.433 -753.433
21 15.7712 15.7712 -757.959 -757.959
88 12.6367 12.6367 -761.093 -761.093
317 6.30102 6.30102 -767.429 -767.429
750 51.8043 6.30102 -721.926 -767.429
