"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
850 6.26716 1.4475 -215.623 -220.443
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 103.096 103.096 222.636 222.636
2 24.0632 24.0632 143.603 143.603
5 22.4866 22.4866 142.027 142.027
7 10.7057 10.7057 130.246 130.246
30 8.635 8.635 128.175 128.175
41 7.03273 7.03273 126.573 126.573
115 5.06863 5.06863 124.609 124.609
170 4.3241 4.3241 123.864 123.864
225 3.26793 3.26793 122.808 122.808
608 2.99144 2.99144 122.531 122.531
850 10.0685 2.99144 129.608 122.531
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33.2085 33.2085 103.039 103.039
3 10.4244 10.4244 80.2544 80.2544
34 4.29319 4.29319 74.1232 74.1232
530 3.45779 3.45779 73.2878 73.2878
850 3.45779 3.45779 73.2878 73.2878
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.9073 41.9073 41.9773 41.9773
2 18.0688 18.0688 18.1388 18.1388
35 8.10855 8.10855 8.17855 8.17855
328 6.54067 6.54067 6.61067 6.61067
339 6.09889 6.09889 6.16889 6.16889
664 3.68292 3.68292 3.75292 3.75292
850 25.4497 3.68292 25.5197 3.75292
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.1955 74.1955 79.1555 79.1555
2 70.3709 70.3709 75.3309 75.3309
4 39.1861 39.1861 44.1461 44.1461
6 34.5717 34.5717 39.5317 39.5317
8 15.1019 15.1019 20.0619 20.0619
10 13.3966 13.3966 18.3566 18.3566
112 10.2674 10.2674 15.2274 15.2274
207 6.58992 6.58992 11.5499 11.5499
850 10.9448 6.58992 15.9048 11.5499
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.8365 10.8365 203.136 203.136
3 7.20214 7.20214 199.502 199.502
17 3.8619 3.8619 196.162 196.162
526 3.31966 3.31966 195.62 195.62
681 2.40658 2.40658 194.707 194.707
707 2.35096 2.35096 194.651 194.651
787 2.0246 2.0246 194.325 194.325
850 5.51169 2.0246 197.812 194.325
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.9477 18.9477 68.6577 68.6577
9 8.1339 8.1339 57.8439 57.8439
104 7.06259 7.06259 56.7726 56.7726
110 7.04001 7.04001 56.75 56.75
314 6.36196 6.36196 56.072 56.072
501 5.67604 5.67604 55.386 55.386
536 4.32181 4.32181 54.0318 54.0318
845 4.11107 4.11107 53.8211 53.8211
850 11.0412 4.11107 60.7512 53.8211
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 249.862 249.862 454.982 454.982
2 99.054 99.054 304.174 304.174
3 18.6816 18.6816 223.802 223.802
4 14.4055 14.4055 219.525 219.525
23 11.6785 11.6785 216.798 216.798
40 11.1277 11.1277 216.248 216.248
108 7.47252 7.47252 212.593 212.593
127 6.13728 6.13728 211.257 211.257
525 6.11648 6.11648 211.236 211.236
589 5.23485 5.23485 210.355 210.355
624 3.76072 3.76072 208.881 208.881
850 14.8412 3.76072 219.961 208.881
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33.6164 33.6164 -139.284 -139.284
2 18.0205 18.0205 -154.879 -154.879
3 17.9434 17.9434 -154.957 -154.957
13 16.9929 16.9929 -155.907 -155.907
14 13.7972 13.7972 -159.103 -159.103
24 7.30666 7.30666 -165.593 -165.593
41 7.1364 7.1364 -165.764 -165.764
148 6.51744 6.51744 -166.383 -166.383
157 4.42484 4.42484 -168.475 -168.475
616 3.47898 3.47898 -169.421 -169.421
850 26.7565 3.47898 -146.143 -169.421
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.2083 22.2083 -328.412 -328.412
3 16.2088 16.2088 -334.411 -334.411
4 8.21991 8.21991 -342.4 -342.4
8 4.70096 4.70096 -345.919 -345.919
529 3.14197 3.14197 -347.478 -347.478
850 7.18137 3.14197 -343.439 -347.478
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.62582 8.62582 179.706 179.706
133 5.26273 5.26273 176.343 176.343
195 4.13943 4.13943 175.219 175.219
627 3.8616 3.8616 174.942 174.942
630 3.40904 3.40904 174.489 174.489
637 2.76262 2.76262 173.843 173.843
650 1.93787 1.93787 173.018 173.018
850 16.6872 1.93787 187.767 173.018
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.9403 23.9403 117.62 117.62
2 18.1892 18.1892 111.869 111.869
3 11.3282 11.3282 105.008 105.008
27 5.10921 5.10921 98.7892 98.7892
163 3.2685 3.2685 96.9485 96.9485
310 2.88053 2.88053 96.5605 96.5605
556 2.77167 2.77167 96.4517 96.4517
590 2.00588 2.00588 95.6859 95.6859
850 9.19099 2.00588 102.871 95.6859
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.9745 42.9745 -196.196 -196.196
4 23.3123 23.3123 -215.858 -215.858
7 7.28152 7.28152 -231.888 -231.888
107 6.80179 6.80179 -232.368 -232.368
184 5.90484 5.90484 -233.265 -233.265
199 4.21939 4.21939 -234.951 -234.951
409 4.01301 4.01301 -235.157 -235.157
506 3.15626 3.15626 -236.014 -236.014
518 2.49707 2.49707 -236.673 -236.673
726 2.01908 2.01908 -237.151 -237.151
850 11.745 2.01908 -227.425 -237.151
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 113.252 113.252 234.942 234.942
3 47.8854 47.8854 169.575 169.575
4 32.9124 32.9124 154.602 154.602
6 11.5978 11.5978 133.288 133.288
27 10.77 10.77 132.46 132.46
28 9.11753 9.11753 130.808 130.808
116 7.50551 7.50551 129.196 129.196
119 4.05596 4.05596 125.746 125.746
504 3.9137 3.9137 125.604 125.604
525 3.35306 3.35306 125.043 125.043
618 3.19084 3.19084 124.881 124.881
682 2.33304 2.33304 124.023 124.023
850 5.95693 2.33304 127.647 124.023
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 58.8377 58.8377 68.9677 68.9677
3 32.1189 32.1189 42.2489 42.2489
5 26.501 26.501 36.631 36.631
6 14.249 14.249 24.379 24.379
10 12.2968 12.2968 22.4268 22.4268
12 11.683 11.683 21.813 21.813
17 8.02074 8.02074 18.1507 18.1507
47 5.13022 5.13022 15.2602 15.2602
184 4.5535 4.5535 14.6835 14.6835
533 3.84422 3.84422 13.9742 13.9742
633 3.71029 3.71029 13.8403 13.8403
850 13.661 3.71029 23.791 13.8403
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 64.9658 64.9658 105.566 105.566
2 43.8968 43.8968 84.4968 84.4968
4 19.4875 19.4875 60.0875 60.0875
8 18.4119 18.4119 59.0119 59.0119
10 11.6864 11.6864 52.2864 52.2864
19 7.16566 7.16566 47.7657 47.7657
24 3.44903 3.44903 44.049 44.049
111 2.66105 2.66105 43.2611 43.2611
850 10.1331 2.66105 50.7331 43.2611
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.9314 21.9314 68.2714 68.2714
2 13.0531 13.0531 59.3931 59.3931
13 10.2975 10.2975 56.6375 56.6375
16 6.79204 6.79204 53.132 53.132
133 5.58325 5.58325 51.9233 51.9233
189 3.27871 3.27871 49.6187 49.6187
309 2.31785 2.31785 48.6579 48.6579
421 1.47231 1.47231 47.8123 47.8123
650 1.24265 1.24265 47.5827 47.5827
758 0.799507 0.799507 47.1395 47.1395
850 5.54886 0.799507 51.8889 47.1395
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.9616 13.9616 -227.128 -227.128
5 11.644 11.644 -229.446 -229.446
10 10.4914 10.4914 -230.599 -230.599
12 10.4728 10.4728 -230.617 -230.617
25 7.76149 7.76149 -233.329 -233.329
115 7.59106 7.59106 -233.499 -233.499
152 5.63264 5.63264 -235.457 -235.457
310 4.58774 4.58774 -236.502 -236.502
341 4.3547 4.3547 -236.735 -236.735
511 3.47408 3.47408 -237.616 -237.616
512 2.38469 2.38469 -238.705 -238.705
524 2.33244 2.33244 -238.758 -238.758
760 1.68346 1.68346 -239.407 -239.407
850 6.70762 1.68346 -234.382 -239.407
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.0152 21.0152 -145.865 -145.865
5 10.4425 10.4425 -156.437 -156.437
29 8.0827 8.0827 -158.797 -158.797
40 6.06432 6.06432 -160.816 -160.816
109 4.43456 4.43456 -162.445 -162.445
126 2.8155 2.8155 -164.065 -164.065
214 2.7842 2.7842 -164.096 -164.096
503 2.75203 2.75203 -164.128 -164.128
529 2.31244 2.31244 -164.568 -164.568
570 1.93537 1.93537 -164.945 -164.945
661 1.91924 1.91924 -164.961 -164.961
727 1.90382 1.90382 -164.976 -164.976
850 7.39794 1.90382 -159.482 -164.976
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.8969 22.8969 -323.513 -323.513
7 15.2097 15.2097 -331.2 -331.2
13 11.2785 11.2785 -335.132 -335.132
108 10.0663 10.0663 -336.344 -336.344
138 9.61615 9.61615 -336.794 -336.794
147 8.80281 8.80281 -337.607 -337.607
153 8.0523 8.0523 -338.358 -338.358
172 5.47616 5.47616 -340.934 -340.934
509 4.71074 4.71074 -341.699 -341.699
604 4.47845 4.47845 -341.932 -341.932
671 2.97892 2.97892 -343.431 -343.431
850 11.9649 2.97892 -334.445 -343.431
