"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 184.424 184.424 167.484 167.484
2 51.7959 51.7959 34.8559 34.8559
4 35.1921 35.1921 18.2521 18.2521
19 16.3205 16.3205 -0.619522 -0.619522
133 15.3303 15.3303 -1.60972 -1.60972
174 14.9061 14.9061 -2.03392 -2.03392
504 14.3804 14.3804 -2.55963 -2.55963
507 11.0754 11.0754 -5.86457 -5.86457
694 8.96958 8.96958 -7.97042 -7.97042
1003 8.68506 8.68506 -8.25494 -8.25494
1243 8.53586 8.53586 -8.40414 -8.40414
1361 8.395 8.395 -8.545 -8.545
1371 8.08307 8.08307 -8.85693 -8.85693
1777 7.05545 7.05545 -9.88455 -9.88455
1962 6.87687 6.87687 -10.0631 -10.0631
2050 13.4483 6.87687 -3.49167 -10.0631
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 88.8318 88.8318 107.642 107.642
2 21.7431 21.7431 40.5531 40.5531
4 20.6088 20.6088 39.4188 39.4188
11 18.2538 18.2538 37.0638 37.0638
22 14.7651 14.7651 33.5751 33.5751
113 12.5413 12.5413 31.3513 31.3513
263 11.3864 11.3864 30.1964 30.1964
284 10.7719 10.7719 29.5819 29.5819
296 9.64529 9.64529 28.4553 28.4553
412 8.79642 8.79642 27.6064 27.6064
528 7.27452 7.27452 26.0845 26.0845
571 7.23009 7.23009 26.0401 26.0401
700 6.79521 6.79521 25.6052 25.6052
848 5.22512 5.22512 24.0351 24.0351
1525 5.21376 5.21376 24.0238 24.0238
2050 7.6643 5.21376 26.4743 24.0238
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 284.912 284.912 558.062 558.062
2 81.5045 81.5045 354.655 354.655
3 58.149 58.149 331.299 331.299
8 18.8812 18.8812 292.031 292.031
535 18.4713 18.4713 291.621 291.621
549 18.1197 18.1197 291.27 291.27
587 17.6153 17.6153 290.765 290.765
637 12.3205 12.3205 285.47 285.47
1232 12.0368 12.0368 285.187 285.187
1347 11.8119 11.8119 284.962 284.962
1348 11.5938 11.5938 284.744 284.744
1728 10.8615 10.8615 284.012 284.012
2050 13.2787 10.8615 286.429 284.012
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48.0369 48.0369 85.2169 85.2169
2 30.4649 30.4649 67.6449 67.6449
3 21.0859 21.0859 58.2659 58.2659
6 14.9527 14.9527 52.1327 52.1327
33 13.9997 13.9997 51.1797 51.1797
114 10.3398 10.3398 47.5198 47.5198
225 9.6694 9.6694 46.8494 46.8494
396 7.38249 7.38249 44.5625 44.5625
502 6.85629 6.85629 44.0363 44.0363
908 6.41377 6.41377 43.5938 43.5938
945 5.64904 5.64904 42.829 42.829
1073 5.55854 5.55854 42.7385 42.7385
1377 5.55401 5.55401 42.734 42.734
1441 5.54792 5.54792 42.7279 42.7279
1481 5.42597 5.42597 42.606 42.606
1496 5.41302 5.41302 42.593 42.593
1716 4.9415 4.9415 42.1215 42.1215
2050 5.73076 4.9415 42.9108 42.1215
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.6802 27.6802 -120.22 -120.22
3 21.8609 21.8609 -126.039 -126.039
5 20.5358 20.5358 -127.364 -127.364
7 15.6952 15.6952 -132.205 -132.205
38 15.6064 15.6064 -132.294 -132.294
43 13.3115 13.3115 -134.588 -134.588
141 11.8214 11.8214 -136.079 -136.079
191 8.92893 8.92893 -138.971 -138.971
576 8.73969 8.73969 -139.16 -139.16
584 7.18605 7.18605 -140.714 -140.714
953 6.30476 6.30476 -141.595 -141.595
1006 5.15147 5.15147 -142.749 -142.749
1977 4.97091 4.97091 -142.929 -142.929
2050 7.18169 4.97091 -140.718 -142.929
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.7679 23.7679 -198.122 -198.122
6 17.0168 17.0168 -204.873 -204.873
7 15.7034 15.7034 -206.187 -206.187
9 14.6994 14.6994 -207.191 -207.191
15 12.7987 12.7987 -209.091 -209.091
28 12.7986 12.7986 -209.091 -209.091
102 10.0467 10.0467 -211.843 -211.843
332 8.53873 8.53873 -213.351 -213.351
507 7.17043 7.17043 -214.72 -214.72
510 6.84213 6.84213 -215.048 -215.048
708 6.68165 6.68165 -215.208 -215.208
945 6.21535 6.21535 -215.675 -215.675
1036 5.57216 5.57216 -216.318 -216.318
1397 5.3084 5.3084 -216.582 -216.582
1509 4.95611 4.95611 -216.934 -216.934
2050 10.0971 4.95611 -211.793 -216.934
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.0707 31.0707 150.611 150.611
4 26.3906 26.3906 145.931 145.931
5 21.8394 21.8394 141.379 141.379
8 20.3141 20.3141 139.854 139.854
20 15.4898 15.4898 135.03 135.03
31 12.7525 12.7525 132.292 132.292
118 9.37267 9.37267 128.913 128.913
213 7.45915 7.45915 126.999 126.999
524 7.01084 7.01084 126.551 126.551
635 6.08785 6.08785 125.628 125.628
904 5.63123 5.63123 125.171 125.171
921 5.39522 5.39522 124.935 124.935
1012 5.13153 5.13153 124.672 124.672
1327 4.72209 4.72209 124.262 124.262
1852 4.30563 4.30563 123.846 123.846
1949 4.23234 4.23234 123.772 123.772
2050 7.25362 4.23234 126.794 123.772
