"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 236.947 236.947 339.557 339.557
2 152.326 152.326 254.936 254.936
4 79.2935 79.2935 181.903 181.903
6 75.3327 75.3327 177.943 177.943
14 68.4127 68.4127 171.023 171.023
19 54.3532 54.3532 156.963 156.963
58 49.7377 49.7377 152.348 152.348
60 45.2764 45.2764 147.886 147.886
64 37.4216 37.4216 140.032 140.032
270 28.634 28.634 131.244 131.244
750 93.4568 28.634 196.067 131.244
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 154.597 154.597 247.897 247.897
3 108.544 108.544 201.844 201.844
4 96.5621 96.5621 189.862 189.862
12 66.2775 66.2775 159.578 159.578
52 62.477 62.477 155.777 155.777
54 61.6935 61.6935 154.993 154.993
57 43.1432 43.1432 136.443 136.443
221 24.3561 24.3561 117.656 117.656
750 89.937 24.3561 183.237 117.656
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 103.968 103.968 117.608 117.608
5 98.9097 98.9097 112.55 112.55
10 59.5106 59.5106 73.1506 73.1506
64 34.7101 34.7101 48.3501 48.3501
210 33.9284 33.9284 47.5684 47.5684
326 31.8662 31.8662 45.5062 45.5062
420 22.8959 22.8959 36.5359 36.5359
750 179.619 22.8959 193.259 36.5359
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 166.878 166.878 361.678 361.678
2 123.021 123.021 317.821 317.821
6 112.874 112.874 307.674 307.674
7 95.041 95.041 289.841 289.841
15 67.9552 67.9552 262.755 262.755
23 57.9827 57.9827 252.783 252.783
51 34.4937 34.4937 229.294 229.294
266 32.0363 32.0363 226.836 226.836
750 88.8334 32.0363 283.633 226.836
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 180.858 180.858 47.2685 47.2685
2 131.119 131.119 -2.47079 -2.47079
4 120.712 120.712 -12.878 -12.878
5 111.214 111.214 -22.3762 -22.3762
10 91.9268 91.9268 -41.6632 -41.6632
13 86.9874 86.9874 -46.6026 -46.6026
22 78.6528 78.6528 -54.9372 -54.9372
37 49.8791 49.8791 -83.7109 -83.7109
74 44.7122 44.7122 -88.8778 -88.8778
99 13.8971 13.8971 -119.693 -119.693
750 99.0935 13.8971 -34.4965 -119.693
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
