"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.5921 66.5921 169.202 169.202
2 29.1475 29.1475 131.758 131.758
8 21.8449 21.8449 124.455 124.455
10 21.1444 21.1444 123.754 123.754
31 19.9248 19.9248 122.535 122.535
47 7.38572 7.38572 109.996 109.996
131 4.64052 4.64052 107.251 107.251
342 1.67977 1.67977 104.29 104.29
400 31.2761 1.67977 133.886 104.29
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.5106 26.5106 119.811 119.811
2 23.0182 23.0182 116.318 116.318
6 17.9779 17.9779 111.278 111.278
28 13.5156 13.5156 106.816 106.816
39 10.7435 10.7435 104.043 104.043
53 10.3609 10.3609 103.661 103.661
71 8.87132 8.87132 102.171 102.171
158 7.87987 7.87987 101.18 101.18
163 4.22724 4.22724 97.5272 97.5272
274 2.22263 2.22263 95.5226 95.5226
400 19.6707 2.22263 112.971 95.5226
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.9846 19.9846 33.6246 33.6246
7 16.6145 16.6145 30.2545 30.2545
19 5.61438 5.61438 19.2544 19.2544
400 5.70631 5.61438 19.3463 19.2544
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.4253 60.4253 255.225 255.225
2 35.3194 35.3194 230.119 230.119
5 20.4967 20.4967 215.297 215.297
6 16.3324 16.3324 211.132 211.132
28 6.08902 6.08902 200.889 200.889
51 5.11057 5.11057 199.911 199.911
399 3.72472 3.72472 198.525 198.525
400 34.1417 3.72472 228.942 198.525
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.0334 38.0334 -95.5566 -95.5566
3 24.7713 24.7713 -108.819 -108.819
8 24.1399 24.1399 -109.45 -109.45
10 23.2591 23.2591 -110.331 -110.331
12 18.6801 18.6801 -114.91 -114.91
19 18.4548 18.4548 -115.135 -115.135
26 14.7918 14.7918 -118.798 -118.798
86 3.16607 3.16607 -130.424 -130.424
317 3.06968 3.06968 -130.52 -130.52
400 22.8545 3.06968 -110.735 -130.52
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 51.2145 51.2145 205.584 205.584
2 47.413 47.413 201.783 201.783
3 37.9382 37.9382 192.308 192.308
4 17.5088 17.5088 171.879 171.879
22 16.2066 16.2066 170.577 170.577
23 13.1834 13.1834 167.553 167.553
45 13.0143 13.0143 167.384 167.384
57 12.2096 12.2096 166.58 166.58
62 6.541 6.541 160.911 160.911
260 5.85632 5.85632 160.226 160.226
400 69.166 5.85632 223.536 160.226
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.2766 53.2766 -235.053 -235.053
2 27.8475 27.8475 -260.482 -260.482
6 17.2305 17.2305 -271.1 -271.1
15 13.9797 13.9797 -274.35 -274.35
31 8.08928 8.08928 -280.241 -280.241
76 4.01282 4.01282 -284.317 -284.317
92 1.4187 1.4187 -286.911 -286.911
400 22.8759 1.4187 -265.454 -286.911
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 37.1998 37.1998 -500.91 -500.91
2 20.8769 20.8769 -517.233 -517.233
6 20.1274 20.1274 -517.983 -517.983
7 15.0466 15.0466 -523.063 -523.063
35 10.4679 10.4679 -527.642 -527.642
85 2.45444 2.45444 -535.656 -535.656
113 0.325364 0.325364 -537.785 -537.785
400 25.6171 0.325364 -512.493 -537.785
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 37.5764 37.5764 785.396 785.396
2 34.4086 34.4086 782.229 782.229
4 25.8505 25.8505 773.67 773.67
9 19.7566 19.7566 767.577 767.577
17 15.0462 15.0462 762.866 762.866
22 9.9791 9.9791 757.799 757.799
77 9.44241 9.44241 757.262 757.262
102 9.37815 9.37815 757.198 757.198
113 5.62974 5.62974 753.45 753.45
135 4.70915 4.70915 752.529 752.529
400 47.9169 4.70915 795.737 752.529
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.7454 27.7454 44.4154 44.4154
3 21.7502 21.7502 38.4202 38.4202
10 18.1176 18.1176 34.7876 34.7876
23 13.9958 13.9958 30.6658 30.6658
43 10.6483 10.6483 27.3183 27.3183
64 5.32288 5.32288 21.9929 21.9929
83 3.27124 3.27124 19.9412 19.9412
400 32.4316 3.27124 49.1016 19.9412
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 61.1857 61.1857 -1.58426 -1.58426
2 43.9408 43.9408 -18.8292 -18.8292
4 31.2233 31.2233 -31.5467 -31.5467
5 24.8979 24.8979 -37.8721 -37.8721
8 21.0217 21.0217 -41.7483 -41.7483
21 10.6692 10.6692 -52.1008 -52.1008
34 9.50376 9.50376 -53.2662 -53.2662
73 3.07168 3.07168 -59.6983 -59.6983
400 15.9571 3.07168 -46.8129 -59.6983
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.4644 27.4644 38.4244 38.4244
8 14.5377 14.5377 25.4977 25.4977
21 10.4974 10.4974 21.4574 21.4574
60 5.99051 5.99051 16.9505 16.9505
287 4.63712 4.63712 15.5971 15.5971
341 3.14718 3.14718 14.1072 14.1072
400 20.8575 3.14718 31.8175 14.1072
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.1538 32.1538 122.534 122.534
2 7.68306 7.68306 98.0631 98.0631
58 5.93766 5.93766 96.3177 96.3177
120 5.48001 5.48001 95.86 95.86
191 4.42771 4.42771 94.8077 94.8077
341 3.76062 3.76062 94.1406 94.1406
400 28.0204 3.76062 118.4 94.1406
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.2293 21.2293 -242.291 -242.291
3 18.0651 18.0651 -245.455 -245.455
15 13.1967 13.1967 -250.323 -250.323
22 7.87735 7.87735 -255.643 -255.643
79 7.51328 7.51328 -256.007 -256.007
116 2.50593 2.50593 -261.014 -261.014
400 15.6464 2.50593 -247.874 -261.014
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 45.1529 45.1529 355.343 355.343
2 40.1514 40.1514 350.341 350.341
3 29.0487 29.0487 339.239 339.239
4 24.9039 24.9039 335.094 335.094
13 20.2922 20.2922 330.482 330.482
23 12.0422 12.0422 322.232 322.232
32 8.09894 8.09894 318.289 318.289
144 4.75965 4.75965 314.95 314.95
400 18.6825 4.75965 328.873 314.95
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.1329 14.1329 -42.2471 -42.2471
8 9.72486 9.72486 -46.6551 -46.6551
13 7.65152 7.65152 -48.7285 -48.7285
15 7.18189 7.18189 -49.1981 -49.1981
16 6.00121 6.00121 -50.3788 -50.3788
51 2.63635 2.63635 -53.7436 -53.7436
77 1.6238 1.6238 -54.7562 -54.7562
400 58.451 1.6238 2.07104 -54.7562
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.6452 60.6452 -939.355 -939.355
2 23.6527 23.6527 -976.347 -976.347
7 20.3207 20.3207 -979.679 -979.679
8 9.5891 9.5891 -990.411 -990.411
24 8.91097 8.91097 -991.089 -991.089
143 4.86362 4.86362 -995.136 -995.136
400 17.9336 4.86362 -982.066 -995.136
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.1015 26.1015 61.5815 61.5815
15 18.7966 18.7966 54.2766 54.2766
17 8.49266 8.49266 43.9727 43.9727
29 6.3695 6.3695 41.8495 41.8495
130 0.86837 0.86837 36.3484 36.3484
400 40.5004 0.86837 75.9804 36.3484
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.1495 77.1495 24.5195 24.5195
3 16.9387 16.9387 -35.6913 -35.6913
29 15.0139 15.0139 -37.6161 -37.6161
58 13.7902 13.7902 -38.8398 -38.8398
66 9.59295 9.59295 -43.0371 -43.0371
96 5.15262 5.15262 -47.4774 -47.4774
352 1.18994 1.18994 -51.4401 -51.4401
400 37.4905 1.18994 -15.1395 -51.4401
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36.4342 36.4342 -652.456 -652.456
2 11.6591 11.6591 -677.231 -677.231
15 9.76201 9.76201 -679.128 -679.128
30 7.52136 7.52136 -681.369 -681.369
91 5.25847 5.25847 -683.632 -683.632
93 4.20821 4.20821 -684.682 -684.682
95 3.76089 3.76089 -685.129 -685.129
400 18.3016 3.76089 -670.588 -685.129
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.1046 38.1046 -2.78543 -2.78543
2 6.76045 6.76045 -34.1296 -34.1296
32 3.47822 3.47822 -37.4118 -37.4118
400 12018.6 3.47822 11977.7 -37.4118
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39.9198 39.9198 -211.32 -211.32
2 15.6318 15.6318 -235.608 -235.608
15 10.0625 10.0625 -241.178 -241.178
54 9.63671 9.63671 -241.603 -241.603
138 6.84131 6.84131 -244.399 -244.399
335 6.46371 6.46371 -244.776 -244.776
400 40.1051 6.46371 -211.135 -244.776
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.4291 26.4291 -6.45091 -6.45091
2 21.2503 21.2503 -11.6297 -11.6297
3 17.445 17.445 -15.435 -15.435
8 15.9145 15.9145 -16.9655 -16.9655
22 14.7592 14.7592 -18.1208 -18.1208
27 10.9051 10.9051 -21.9749 -21.9749
32 9.25919 9.25919 -23.6208 -23.6208
44 8.39222 8.39222 -24.4878 -24.4878
72 1.88598 1.88598 -30.994 -30.994
400 24.0392 1.88598 -8.84084 -30.994
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 58.0771 58.0771 49.5071 49.5071
2 25.4144 25.4144 16.8444 16.8444
8 24.7759 24.7759 16.2059 16.2059
12 20.4908 20.4908 11.9208 11.9208
36 17.5971 17.5971 9.02714 9.02714
41 3.8251 3.8251 -4.7449 -4.7449
400 27.8097 3.8251 19.2397 -4.7449
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.5118 69.5118 -70.7382 -70.7382
2 18.6355 18.6355 -121.615 -121.615
19 5.30201 5.30201 -134.948 -134.948
260 4.00157 4.00157 -136.248 -136.248
325 1.61227 1.61227 -138.638 -138.638
400 201574 1.61227 201434 -138.638
