"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 772.56 772.56 875.17 875.17
3 684.103 684.103 786.713 786.713
18 549.2 549.2 651.81 651.81
51 547.734 547.734 650.344 650.344
52 437.779 437.779 540.389 540.389
53 381.239 381.239 483.849 483.849
62 368.037 368.037 470.647 470.647
69 352.462 352.462 455.072 455.072
72 303.83 303.83 406.44 406.44
111 297.085 297.085 399.695 399.695
124 297.001 297.001 399.611 399.611
369 268.715 268.715 371.325 371.325
432 257.678 257.678 360.288 360.288
615 229.019 229.019 331.629 331.629
1258 183.167 183.167 285.777 285.777
1458 182.441 182.441 285.051 285.051
1966 175.447 175.447 278.057 278.057
2150 91828.7 175.447 91931.3 278.057
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 764.331 764.331 857.631 857.631
3 612.047 612.047 705.347 705.347
7 599.244 599.244 692.544 692.544
9 540.986 540.986 634.286 634.286
51 496.13 496.13 589.43 589.43
55 446.177 446.177 539.477 539.477
56 393.822 393.822 487.122 487.122
58 371.055 371.055 464.355 464.355
59 308.096 308.096 401.396 401.396
88 305.087 305.087 398.387 398.387
215 297.239 297.239 390.539 390.539
319 267.402 267.402 360.702 360.702
474 218.177 218.177 311.477 311.477
807 207.811 207.811 301.111 301.111
1055 203.31 203.31 296.61 296.61
1161 195.96 195.96 289.26 289.26
1464 195.699 195.699 288.999 288.999
1516 185.266 185.266 278.566 278.566
1538 179.7 179.7 273 273
2150 85993.4 179.7 86086.7 273
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 986.677 986.677 1000.32 1000.32
2 823.09 823.09 836.73 836.73
4 711.514 711.514 725.154 725.154
7 690.724 690.724 704.364 704.364
8 647.169 647.169 660.809 660.809
22 595.363 595.363 609.003 609.003
25 422.266 422.266 435.906 435.906
52 388.005 388.005 401.645 401.645
55 366.237 366.237 379.877 379.877
60 357.709 357.709 371.349 371.349
96 242.205 242.205 255.845 255.845
1134 232.512 232.512 246.152 246.152
1496 224.416 224.416 238.056 238.056
1521 222.974 222.974 236.614 236.614
1656 211.545 211.545 225.185 225.185
2150 277.149 211.545 290.789 225.185
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 629.33 629.33 824.13 824.13
29 540.325 540.325 735.125 735.125
51 424.95 424.95 619.75 619.75
54 351.152 351.152 545.952 545.952
76 327.167 327.167 521.967 521.967
77 244.578 244.578 439.378 439.378
1061 230.04 230.04 424.84 424.84
1289 221.317 221.317 416.117 416.117
1379 205.769 205.769 400.569 400.569
2150 1575.39 205.769 1770.19 400.569
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 597.403 597.403 463.813 463.813
51 470.773 470.773 337.183 337.183
52 404.426 404.426 270.836 270.836
53 384.878 384.878 251.288 251.288
58 343.786 343.786 210.196 210.196
81 334.173 334.173 200.583 200.583
82 298.343 298.343 164.753 164.753
106 267.662 267.662 134.072 134.072
602 207.889 207.889 74.2993 74.2993
1720 184.141 184.141 50.5505 50.5505
2150 310.872 184.141 177.282 50.5505
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1034.46 1034.46 1188.83 1188.83
2 689.85 689.85 844.22 844.22
9 412.296 412.296 566.666 566.666
51 397.456 397.456 551.826 551.826
52 380.294 380.294 534.664 534.664
63 371.153 371.153 525.523 525.523
65 323.722 323.722 478.092 478.092
94 301.461 301.461 455.831 455.831
139 296.557 296.557 450.927 450.927
157 264.884 264.884 419.254 419.254
449 248.223 248.223 402.593 402.593
472 243.647 243.647 398.017 398.017
874 238.698 238.698 393.068 393.068
948 213.446 213.446 367.816 367.816
1255 196.238 196.238 350.608 350.608
1368 187.825 187.825 342.195 342.195
1827 163.661 163.661 318.031 318.031
2150 441.737 163.661 596.107 318.031
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 909.968 909.968 621.638 621.638
2 739.656 739.656 451.326 451.326
6 721.265 721.265 432.935 432.935
7 714.642 714.642 426.312 426.312
10 642.808 642.808 354.478 354.478
17 548.246 548.246 259.916 259.916
24 496.583 496.583 208.253 208.253
51 429.173 429.173 140.843 140.843
52 399.021 399.021 110.691 110.691
55 383.769 383.769 95.4395 95.4395
64 370.664 370.664 82.334 82.334
73 338.908 338.908 50.5782 50.5782
89 287.586 287.586 -0.743829 -0.743829
96 281.204 281.204 -7.12648 -7.12648
568 245.821 245.821 -42.5088 -42.5088
1122 237.582 237.582 -50.748 -50.748
1275 201.405 201.405 -86.9249 -86.9249
1674 195.442 195.442 -92.8881 -92.8881
1850 193.84 193.84 -94.4905 -94.4905
2150 5114.23 193.84 4825.9 -94.4905
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 807.2 807.2 269.09 269.09
2 591.148 591.148 53.0375 53.0375
51 379.281 379.281 -158.829 -158.829
59 354.405 354.405 -183.705 -183.705
73 337.647 337.647 -200.463 -200.463
187 334.395 334.395 -203.715 -203.715
193 329.429 329.429 -208.681 -208.681
207 325.002 325.002 -213.108 -213.108
239 284.76 284.76 -253.35 -253.35
570 280.41 280.41 -257.7 -257.7
759 259.689 259.689 -278.421 -278.421
760 226.434 226.434 -311.676 -311.676
1673 193.606 193.606 -344.504 -344.504
1987 182.387 182.387 -355.723 -355.723
2150 343.498 182.387 -194.612 -355.723
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 848.147 848.147 1595.97 1595.97
2 758.03 758.03 1505.85 1505.85
7 650.159 650.159 1397.98 1397.98
17 594.65 594.65 1342.47 1342.47
45 500.995 500.995 1248.82 1248.82
51 390.707 390.707 1138.53 1138.53
53 344.472 344.472 1092.29 1092.29
89 336.883 336.883 1084.7 1084.7
119 271.769 271.769 1019.59 1019.59
196 264.166 264.166 1011.99 1011.99
719 254.777 254.777 1002.6 1002.6
894 238.489 238.489 986.309 986.309
994 225.405 225.405 973.225 973.225
1305 189.877 189.877 937.697 937.697
2150 347.831 189.877 1095.65 937.697
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 931.269 931.269 947.939 947.939
2 788.502 788.502 805.172 805.172
4 669.776 669.776 686.446 686.446
20 611.441 611.441 628.111 628.111
21 537.719 537.719 554.389 554.389
52 481.806 481.806 498.476 498.476
54 396.769 396.769 413.439 413.439
75 382.495 382.495 399.165 399.165
80 375.988 375.988 392.658 392.658
91 341.244 341.244 357.914 357.914
160 309.155 309.155 325.825 325.825
162 282.581 282.581 299.251 299.251
219 259.755 259.755 276.425 276.425
417 234.114 234.114 250.784 250.784
2150 72780.4 234.114 72797 250.784
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 689.864 689.864 627.094 627.094
5 615.881 615.881 553.111 553.111
10 602.203 602.203 539.433 539.433
18 587.807 587.807 525.037 525.037
31 582.8 582.8 520.03 520.03
33 550.284 550.284 487.514 487.514
41 447.097 447.097 384.327 384.327
51 378.372 378.372 315.602 315.602
67 370.297 370.297 307.527 307.527
74 362.019 362.019 299.249 299.249
77 348.434 348.434 285.664 285.664
106 335.171 335.171 272.401 272.401
112 330.456 330.456 267.686 267.686
138 300.278 300.278 237.508 237.508
418 297.931 297.931 235.161 235.161
534 215.884 215.884 153.114 153.114
2150 444.281 215.884 381.511 153.114
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 628.916 628.916 639.876 639.876
6 505.454 505.454 516.414 516.414
24 488.503 488.503 499.463 499.463
51 406.663 406.663 417.623 417.623
56 306.657 306.657 317.617 317.617
96 298.761 298.761 309.721 309.721
220 291.497 291.497 302.457 302.457
327 231.274 231.274 242.234 242.234
700 201.603 201.603 212.563 212.563
1820 195.738 195.738 206.698 206.698
2150 420.493 195.738 431.453 206.698
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 826.133 826.133 916.513 916.513
4 672.512 672.512 762.892 762.892
5 598.064 598.064 688.444 688.444
