1106 204.04 204.04 213.42 213.42
200050 7.77138e+12 204.04 7.77138e+12 213.42
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.05347e+06 1.05347e+06 1.05348e+06 1.05348e+06
5 460211 460211 460221 460221
6 173334 173334 173344 173344
12 117493 117493 117504 117504
13 281.176 281.176 291.496 291.496
415 201.833 201.833 212.153 212.153
200050 3.024e+11 201.833 3.024e+11 212.153
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34138.6 34138.6 34253.8 34253.8
39 691.734 691.734 806.904 806.904
199 445.744 445.744 560.914 560.914
353 303.673 303.673 418.843 418.843
200050 9.78486e+10 303.673 9.78486e+10 418.843
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.25442e+07 5.25442e+07 5.25432e+07 5.25432e+07
2 4.20412e+06 4.20412e+06 4.20312e+06 4.20312e+06
4 2.46805e+06 2.46805e+06 2.46705e+06 2.46705e+06
5 2.14478e+06 2.14478e+06 2.14378e+06 2.14378e+06
8 108299 108299 107299 107299
11 42814.2 42814.2 41814.2 41814.2
25 2152.69 2152.69 1152.69 1152.69
360 1607.47 1607.47 607.467 607.467
377 151.964 151.964 -848.036 -848.036
410 141.592 141.592 -858.408 -858.408
2388 92.9985 92.9985 -907.002 -907.002
200050 2.55296e+12 92.9985 2.55296e+12 -907.002
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.55058e+06 1.55058e+06 1.55069e+06 1.55069e+06
6 736231 736231 736340 736340
17 317664 317664 317773 317773
31 209335 209335 209444 209444
48 8938.88 8938.88 9048.1 9048.1
127 8517.86 8517.86 8627.08 8627.08
175 3351.77 3351.77 3460.99 3460.99
219 128.287 128.287 237.507 237.507
200050 1.3151e+11 128.287 1.3151e+11 237.507
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 578000 578000 577879 577879
6 189244 189244 189124 189124
8 798.249 798.249 677.489 677.489
191 421.887 421.887 301.127 301.127
200050 1.08035e+12 421.887 1.08035e+12 301.127
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.50463e+07 2.50463e+07 2.50462e+07 2.50462e+07
3 1.53289e+07 1.53289e+07 1.53288e+07 1.53288e+07
4 3.76792e+06 3.76792e+06 3.76784e+06 3.76784e+06
6 152736 152736 152662 152662
21 394.013 394.013 319.903 319.903
200050 1.79153e+12 394.013 1.79153e+12 319.903
