"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
322 12.6217 12.6217 -189.288 -189.288
850 13207.7 12.6217 13005.8 -189.288
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 448452 448452 448390 448390
4 371481 371481 371419 371419
8 330360 330360 330298 330298
12 50988.1 50988.1 50925.9 50925.9
31 46723.6 46723.6 46661.3 46661.3
135 18473.5 18473.5 18411.2 18411.2
535 15776.7 15776.7 15714.5 15714.5
816 3753.52 3753.52 3691.28 3691.28
850 66671.3 3753.52 66609.1 3691.28
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 149472 149472 149511 149511
17 148022 148022 148062 148062
18 62172.2 62172.2 62211.8 62211.8
45 1437.34 1437.34 1476.94 1476.94
508 58.2473 58.2473 97.8473 97.8473
544 24.8887 24.8887 64.4887 64.4887
599 24.2316 24.2316 63.8316 63.8316
607 24.2296 24.2296 63.8296 63.8296
686 8.88896 8.88896 48.489 48.489
850 17281.6 8.88896 17321.2 48.489
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.76461e+06 1.76461e+06 1.76453e+06 1.76453e+06
2 1.27321e+06 1.27321e+06 1.27314e+06 1.27314e+06
3 274066 274066 273991 273991
8 121659 121659 121584 121584
37 63946.2 63946.2 63871.3 63871.3
250 34770 34770 34695.1 34695.1
536 33464.5 33464.5 33389.6 33389.6
694 33172 33172 33097.1 33097.1
719 23541.1 23541.1 23466.1 23466.1
741 16503.9 16503.9 16428.9 16428.9
771 11835.2 11835.2 11760.2 11760.2
850 190809 11835.2 190734 11760.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.06895e+06 1.06895e+06 1.069e+06 1.069e+06
2 505270 505270 505318 505318
3 41977.2 41977.2 42025.6 42025.6
5 17347.5 17347.5 17395.9 17395.9
14 95.0621 95.0621 143.442 143.442
192 34.0016 34.0016 82.3816 82.3816
850 237497 34.0016 237545 82.3816
