"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.2147 70.2147 110.995 110.995
2 52.8891 52.8891 93.6691 93.6691
5 51.2873 51.2873 92.0673 92.0673
10 24.8178 24.8178 65.5978 65.5978
26 24.3053 24.3053 65.0853 65.0853
34 23.1846 23.1846 63.9646 63.9646
40 17.4195 17.4195 58.1995 58.1995
42 6.01514 6.01514 46.7951 46.7951
330 5.06017 5.06017 45.8402 45.8402
509 2.45519 2.45519 43.2352 43.2352
827 2.22429 2.22429 43.0043 43.0043
850 50.9496 2.22429 91.7296 43.0043
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29.0966 29.0966 27.4966 27.4966
11 23.3478 23.3478 21.7478 21.7478
42 20.6292 20.6292 19.0292 19.0292
107 11.0126 11.0126 9.41259 9.41259
285 9.64619 9.64619 8.04619 8.04619
403 8.7424 8.7424 7.1424 7.1424
409 2.59829 2.59829 0.998285 0.998285
522 0.575609 0.575609 -1.02439 -1.02439
726 0.443401 0.443401 -1.1566 -1.1566
815 0.0180384 0.0180384 -1.58196 -1.58196
850 25.3076 0.0180384 23.7076 -1.58196
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.3837 70.3837 -300.456 -300.456
2 68.0277 68.0277 -302.812 -302.812
3 64.6185 64.6185 -306.222 -306.222
5 40.6869 40.6869 -330.153 -330.153
11 21.1243 21.1243 -349.716 -349.716
33 19.1059 19.1059 -351.734 -351.734
137 10.8724 10.8724 -359.968 -359.968
531 9.20307 9.20307 -361.637 -361.637
645 8.9344 8.9344 -361.906 -361.906
696 7.235 7.235 -363.605 -363.605
755 7.12191 7.12191 -363.718 -363.718
850 13.6293 7.12191 -357.211 -363.718
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33.8249 33.8249 1.26489 1.26489
19 28.4376 28.4376 -4.12237 -4.12237
27 21.0238 21.0238 -11.5362 -11.5362
153 14.3778 14.3778 -18.1822 -18.1822
296 9.6457 9.6457 -22.9143 -22.9143
