"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 144.698 144.698 127.758 127.758
2 7.53676 7.53676 -9.40324 -9.40324
21 7.41825 7.41825 -9.52175 -9.52175
28 6.78625 6.78625 -10.1537 -10.1537
164 6.28014 6.28014 -10.6599 -10.6599
276 3.04548 3.04548 -13.8945 -13.8945
850 17.7767 3.04548 0.836662 -13.8945
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.1241 26.1241 44.9341 44.9341
2 12.1891 12.1891 30.9991 30.9991
3 10.9428 10.9428 29.7528 29.7528
4 9.98591 9.98591 28.7959 28.7959
38 7.24144 7.24144 26.0514 26.0514
107 6.6883 6.6883 25.4983 25.4983
117 4.82486 4.82486 23.6349 23.6349
200 3.94585 3.94585 22.7559 22.7559
297 3.50296 3.50296 22.313 22.313
850 1542.65 3.50296 1561.46 22.313
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.6861 15.6861 288.836 288.836
5 15.5663 15.5663 288.716 288.716
18 14.6922 14.6922 287.842 287.842
20 8.68545 8.68545 281.835 281.835
101 7.30025 7.30025 280.45 280.45
102 4.33448 4.33448 277.484 277.484
193 4.22415 4.22415 277.374 277.374
501 4.12339 4.12339 277.273 277.273
586 3.35401 3.35401 276.504 276.504
593 2.01314 2.01314 275.163 275.163
850 14.2453 2.01314 287.395 275.163
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 28.4759 28.4759 65.6559 65.6559
6 13.8009 13.8009 50.9809 50.9809
15 8.97486 8.97486 46.1549 46.1549
34 5.44137 5.44137 42.6214 42.6214
226 4.98939 4.98939 42.1694 42.1694
271 4.20772 4.20772 41.3877 41.3877
504 2.67634 2.67634 39.8563 39.8563
850 70.4534 2.67634 107.633 39.8563
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.21795 9.21795 -138.682 -138.682
10 9.00877 9.00877 -138.891 -138.891
28 8.46518 8.46518 -139.435 -139.435
30 5.432 5.432 -142.468 -142.468
33 4.87258 4.87258 -143.027 -143.027
115 4.28103 4.28103 -143.619 -143.619
302 4.18201 4.18201 -143.718 -143.718
321 3.60974 3.60974 -144.29 -144.29
583 2.6317 2.6317 -145.268 -145.268
850 7.0724 2.6317 -140.828 -145.268
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.5394 16.5394 -205.351 -205.351
3 9.9762 9.9762 -211.914 -211.914
13 7.35962 7.35962 -214.53 -214.53
18 5.73001 5.73001 -216.16 -216.16
114 5.27791 5.27791 -216.612 -216.612
118 5.05736 5.05736 -216.833 -216.833
233 4.68327 4.68327 -217.207 -217.207
245 3.51979 3.51979 -218.37 -218.37
307 3.38825 3.38825 -218.502 -218.502
528 2.94941 2.94941 -218.941 -218.941
656 2.43404 2.43404 -219.456 -219.456
850 13.3705 2.43404 -208.519 -219.456
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.6169 31.6169 151.157 151.157
2 31.5638 31.5638 151.104 151.104
6 15.0335 15.0335 134.574 134.574
9 4.69833 4.69833 124.238 124.238
115 3.63936 3.63936 123.179 123.179
199 3.55971 3.55971 123.1 123.1
850 364.327 3.55971 483.867 123.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.8379 10.8379 80.6679 80.6679
5 10.3155 10.3155 80.1455 80.1455
110 9.12253 9.12253 78.9525 78.9525
124 8.61042 8.61042 78.4404 78.4404
205 5.77331 5.77331 75.6033 75.6033
209 5.00531 5.00531 74.8353 74.8353
399 4.69878 4.69878 74.5288 74.5288
505 4.40621 4.40621 74.2362 74.2362
570 3.2121 3.2121 73.0421 73.0421
790 1.98004 1.98004 71.81 71.81
850 23.8851 1.98004 93.7151 71.81
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 660.186 660.186 660.256 660.256
2 17.0921 17.0921 17.1621 17.1621
21 12.4143 12.4143 12.4843 12.4843
37 7.60703 7.60703 7.67703 7.67703
567 4.60166 4.60166 4.67166 4.67166
570 1.78508 1.78508 1.85508 1.85508
850 318.42 1.78508 318.49 1.85508
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 37.832 37.832 42.792 42.792
2 29.1879 29.1879 34.1479 34.1479
6 25.4504 25.4504 30.4104 30.4104
9 22.4106 22.4106 27.3706 27.3706
18 18.0258 18.0258 22.9858 22.9858
20 10.9835 10.9835 15.9435 15.9435
27 6.45643 6.45643 11.4164 11.4164
657 6.16974 6.16974 11.1297 11.1297
846 5.39607 5.39607 10.3561 10.3561
850 23.3061 5.39607 28.2661 10.3561
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.9921 20.9921 213.292 213.292
25 8.2301 8.2301 200.53 200.53
110 7.91125 7.91125 200.211 200.211
529 3.86981 3.86981 196.17 196.17
850 24.1332 3.86981 216.433 196.17
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.3965 16.3965 66.1065 66.1065
4 9.57013 9.57013 59.2801 59.2801
34 9.21708 9.21708 58.9271 58.9271
127 7.7254 7.7254 57.4354 57.4354
169 7.59298 7.59298 57.303 57.303
260 6.23606 6.23606 55.9461 55.9461
396 5.233 5.233 54.943 54.943
505 4.63821 4.63821 54.3482 54.3482
529 3.85083 3.85083 53.5608 53.5608
600 1.95988 1.95988 51.6699 51.6699
850 15.7606 1.95988 65.4706 51.6699
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.3642 18.3642 223.484 223.484
6 16.5893 16.5893 221.709 221.709
11 11.2141 11.2141 216.334 216.334
20 6.84209 6.84209 211.962 211.962
36 3.12404 3.12404 208.244 208.244
522 2.76891 2.76891 207.889 207.889
850 11.2152 2.76891 216.335 207.889
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.3796 24.3796 -148.52 -148.52
9 18.4461 18.4461 -154.454 -154.454
11 18.1162 18.1162 -154.784 -154.784
14 17.8006 17.8006 -155.099 -155.099
16 15.5899 15.5899 -157.31 -157.31
17 15.1573 15.1573 -157.743 -157.743
21 10.0862 10.0862 -162.814 -162.814
39 8.88533 8.88533 -164.015 -164.015
214 8.70009 8.70009 -164.2 -164.2
219 8.3263 8.3263 -164.574 -164.574
294 5.29819 5.29819 -167.602 -167.602
716 4.83394 4.83394 -168.066 -168.066
780 4.57463 4.57463 -168.325 -168.325
850 185.927 4.57463 13.0273 -168.325
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.3509 23.3509 -327.269 -327.269
2 19.6071 19.6071 -331.013 -331.013
3 12.055 12.055 -338.565 -338.565
7 10.8634 10.8634 -339.757 -339.757
13 10.2821 10.2821 -340.338 -340.338
27 9.74933 9.74933 -340.871 -340.871
30 8.0176 8.0176 -342.602 -342.602
32 5.22473 5.22473 -345.395 -345.395
107 4.20652 4.20652 -346.413 -346.413
423 3.79611 3.79611 -346.824 -346.824
749 3.39109 3.39109 -347.229 -347.229
828 3.24257 3.24257 -347.377 -347.377
850 3.85644 3.24257 -346.764 -347.377
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 293.634 293.634 464.714 464.714
3 107.486 107.486 278.566 278.566
4 36.0101 36.0101 207.09 207.09
5 20.32 20.32 191.4 191.4
6 15.802 15.802 186.882 186.882
13 10.0183 10.0183 181.098 181.098
125 7.63898 7.63898 178.719 178.719
330 7.44413 7.44413 178.524 178.524
450 3.89076 3.89076 174.971 174.971
664 3.68115 3.68115 174.761 174.761
850 22.8808 3.68115 193.961 174.761
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.7981 84.7981 178.478 178.478
2 23.2112 23.2112 116.891 116.891
7 18.2541 18.2541 111.934 111.934
9 14.4685 14.4685 108.149 108.149
13 11.8863 11.8863 105.566 105.566
23 6.13492 6.13492 99.8149 99.8149
