"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
74 1.37499e+06 1.37499e+06 1.37457e+06 1.37457e+06
469 1.26619e+06 1.26619e+06 1.26577e+06 1.26577e+06
522 696054 696054 695635 695635
800 546592 546592 546173 546173
957 426183 426183 425764 425764
2150 3.87678e+06 426183 3.87636e+06 425764
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.19615e+07 7.19615e+07 7.19619e+07 7.19619e+07
2 5.40741e+07 5.40741e+07 5.40745e+07 5.40745e+07
3 6.55889e+06 6.55889e+06 6.55929e+06 6.55929e+06
14 4.98032e+06 4.98032e+06 4.98073e+06 4.98073e+06
18 4.41981e+06 4.41981e+06 4.42022e+06 4.42022e+06
219 2.21235e+06 2.21235e+06 2.21275e+06 2.21275e+06
413 2.1506e+06 2.1506e+06 2.15101e+06 2.15101e+06
455 1.87498e+06 1.87498e+06 1.87539e+06 1.87539e+06
564 1.35993e+06 1.35993e+06 1.36034e+06 1.36034e+06
764 1.33564e+06 1.33564e+06 1.33605e+06 1.33605e+06
770 791566 791566 791973 791973
1217 507488 507488 507896 507896
2150 2.69987e+06 507488 2.70028e+06 507896
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.57028e+07 3.57028e+07 3.57028e+07 3.57028e+07
2 2.26449e+07 2.26449e+07 2.26449e+07 2.26449e+07
5 1.94575e+07 1.94575e+07 1.94576e+07 1.94576e+07
6 6.01654e+06 6.01654e+06 6.01656e+06 6.01656e+06
12 4.83109e+06 4.83109e+06 4.83112e+06 4.83112e+06
17 3.20165e+06 3.20165e+06 3.20168e+06 3.20168e+06
25 1.33612e+06 1.33612e+06 1.33615e+06 1.33615e+06
321 1.24207e+06 1.24207e+06 1.2421e+06 1.2421e+06
718 1.07562e+06 1.07562e+06 1.07565e+06 1.07565e+06
808 924585 924585 924614 924614
1319 903222 903222 903250 903250
1745 858305 858305 858334 858334
1750 609752 609752 609780 609780
2150 8.93132e+06 609752 8.93135e+06 609780
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.10883e+07 1.10883e+07 1.10882e+07 1.10882e+07
2 9.53657e+06 9.53657e+06 9.53648e+06 9.53648e+06
4 9.48158e+06 9.48158e+06 9.48149e+06 9.48149e+06
8 8.97439e+06 8.97439e+06 8.9743e+06 8.9743e+06
12 7.83609e+06 7.83609e+06 7.836e+06 7.836e+06
13 4.48384e+06 4.48384e+06 4.48375e+06 4.48375e+06
45 3.83325e+06 3.83325e+06 3.83316e+06 3.83316e+06
57 2.99931e+06 2.99931e+06 2.99922e+06 2.99922e+06
84 1.18165e+06 1.18165e+06 1.18156e+06 1.18156e+06
133 909797 909797 909708 909708
690 893578 893578 893489 893489
733 670151 670151 670062 670062
884 572466 572466 572377 572377
2150 4.17447e+06 572466 4.17438e+06 572377
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.59229e+07 1.59229e+07 1.5923e+07 1.5923e+07
4 1.55263e+07 1.55263e+07 1.55263e+07 1.55263e+07
5 9.60826e+06 9.60826e+06 9.60832e+06 9.60832e+06
7 4.92284e+06 4.92284e+06 4.92289e+06 4.92289e+06
8 4.30188e+06 4.30188e+06 4.30194e+06 4.30194e+06
13 3.08255e+06 3.08255e+06 3.08261e+06 3.08261e+06
116 1.63465e+06 1.63465e+06 1.63471e+06 1.63471e+06
423 567730 567730 567789 567789
1641 414222 414222 414280 414280
1658 326280 326280 326338 326338
1923 302354 302354 302412 302412
2150 1.67066e+06 302354 1.67072e+06 302412
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.48547e+07 4.48547e+07 4.4855e+07 4.4855e+07
2 4.42597e+07 4.42597e+07 4.42601e+07 4.42601e+07
3 3.62916e+07 3.62916e+07 3.62919e+07 3.62919e+07
4 8.91689e+06 8.91689e+06 8.9172e+06 8.9172e+06
6 6.73618e+06 6.73618e+06 6.73649e+06 6.73649e+06
9 4.51004e+06 4.51004e+06 4.51036e+06 4.51036e+06
39 2.08383e+06 2.08383e+06 2.08415e+06 2.08415e+06
50 1.29031e+06 1.29031e+06 1.29062e+06 1.29062e+06
458 1.18312e+06 1.18312e+06 1.18343e+06 1.18343e+06
523 961922 961922 962233 962233
672 877762 877762 878074 878074
786 730020 730020 730332 730332
793 523468 523468 523780 523780
1584 207091 207091 207403 207403
2150 1.72078e+07 207091 1.72081e+07 207403
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.05909e+07 1.05909e+07 1.0591e+07 1.0591e+07
3 6.54476e+06 6.54476e+06 6.54478e+06 6.54478e+06
34 1.88815e+06 1.88815e+06 1.88817e+06 1.88817e+06
402 1.77503e+06 1.77503e+06 1.77505e+06 1.77505e+06
450 1.69552e+06 1.69552e+06 1.69553e+06 1.69553e+06
777 1.08314e+06 1.08314e+06 1.08315e+06 1.08315e+06
1113 1.05817e+06 1.05817e+06 1.05818e+06 1.05818e+06
1210 754309 754309 754324 754324
1265 456946 456946 456961 456961
1835 391433 391433 391448 391448
2150 4.6215e+06 391433 4.62152e+06 391448
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.02406e+07 3.02406e+07 3.02405e+07 3.02405e+07
2 5.76051e+06 5.76051e+06 5.76045e+06 5.76045e+06
15 4.36225e+06 4.36225e+06 4.36218e+06 4.36218e+06
20 2.94815e+06 2.94815e+06 2.94809e+06 2.94809e+06
35 2.77201e+06 2.77201e+06 2.77195e+06 2.77195e+06
57 2.09026e+06 2.09026e+06 2.0902e+06 2.0902e+06
73 1.74432e+06 1.74432e+06 1.74426e+06 1.74426e+06
213 1.42602e+06 1.42602e+06 1.42595e+06 1.42595e+06
222 1.07078e+06 1.07078e+06 1.07071e+06 1.07071e+06
247 862525 862525 862462 862462
507 624423 624423 624361 624361
723 447625 447625 447563 447563
1021 282783 282783 282721 282721
