"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.08747e+07 3.08747e+07 3.08745e+07 3.08745e+07
2 2.29676e+07 2.29676e+07 2.29674e+07 2.29674e+07
3 7.17004e+06 7.17004e+06 7.16983e+06 7.16983e+06
6 169960 169960 169750 169750
14 47630.9 47630.9 47421 47421
417 21176.2 21176.2 20966.4 20966.4
742 10867.6 10867.6 10657.8 10657.8
750 1.15063e+06 10867.6 1.15042e+06 10657.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.21837e+07 2.21837e+07 2.21836e+07 2.21836e+07
2 2.83685e+06 2.83685e+06 2.83676e+06 2.83676e+06
4 1.37247e+06 1.37247e+06 1.37238e+06 1.37238e+06
5 742740 742740 742648 742648
6 267173 267173 267081 267081
38 152302 152302 152210 152210
55 39204 39204 39112 39112
262 33938.9 33938.9 33846.8 33846.8
371 6121.78 6121.78 6029.69 6029.69
520 5292.47 5292.47 5200.38 5200.38
528 5174.52 5174.52 5082.43 5082.43
569 3757.7 3757.7 3665.61 3665.61
750 6.21302e+06 3757.7 6.21292e+06 3665.61
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.64432e+06 4.64432e+06 4.64423e+06 4.64423e+06
6 2.86605e+06 2.86605e+06 2.86596e+06 2.86596e+06
13 239829 239829 239741 239741
89 224898 224898 224810 224810
155 114976 114976 114888 114888
250 72147.9 72147.9 72060 72060
378 3493.09 3493.09 3405.2 3405.2
750 1.90558e+06 3493.09 1.90549e+06 3405.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.32148e+07 1.32148e+07 1.32151e+07 1.32151e+07
4 3.68244e+06 3.68244e+06 3.68276e+06 3.68276e+06
7 3.58266e+06 3.58266e+06 3.58298e+06 3.58298e+06
10 28151 28151 28471.2 28471.2
142 25345.6 25345.6 25665.8 25665.8
432 21643.7 21643.7 21963.9 21963.9
450 9069.13 9069.13 9389.32 9389.32
616 3490.4 3490.4 3810.59 3810.59
750 285114 3490.4 285434 3810.59
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.32799e+06 5.32799e+06 5.32789e+06 5.32789e+06
2 577513 577513 577409 577409
14 427299 427299 427195 427195
19 94239.3 94239.3 94135.1 94135.1
111 71526.5 71526.5 71422.3 71422.3
183 5985.46 5985.46 5881.22 5881.22
550 5982.35 5982.35 5878.11 5878.11
750 50384.5 5982.35 50280.2 5878.11
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.73158e+06 8.73158e+06 8.73155e+06 8.73155e+06
2 3.77612e+06 3.77612e+06 3.77608e+06 3.77608e+06
5 268777 268777 268741 268741
36 114012 114012 113977 113977
119 55964.8 55964.8 55929.1 55929.1
139 22699.6 22699.6 22663.9 22663.9
436 15619.5 15619.5 15583.8 15583.8
677 11415.7 11415.7 11380 11380
750 926616 11415.7 926580 11380
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.07084e+07 5.07084e+07 5.07084e+07 5.07084e+07
2 4.05056e+07 4.05056e+07 4.05056e+07 4.05056e+07
3 3.31222e+06 3.31222e+06 3.31224e+06 3.31224e+06
5 1.71404e+06 1.71404e+06 1.71406e+06 1.71406e+06
11 767222 767222 767242 767242
23 103569 103569 103589 103589
84 70180.4 70180.4 70201.1 70201.1
162 34484.1 34484.1 34504.8 34504.8
328 22653.6 22653.6 22674.3 22674.3
384 7081.78 7081.78 7102.48 7102.48
750 9.93922e+06 7081.78 9.93924e+06 7102.48
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.43014e+06 6.43014e+06 6.43018e+06 6.43018e+06
4 813664 813664 813702 813702
10 367557 367557 367595 367595
11 239753 239753 239791 239791
26 143946 143946 143984 143984
74 34246.9 34246.9 34285 34285
78 20935.4 20935.4 20973.5 20973.5
417 12122.6 12122.6 12160.7 12160.7
502 8556.46 8556.46 8594.53 8594.53
750 2.29087e+06 8556.46 2.2909e+06 8594.53
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.27484e+06 9.27484e+06 9.27479e+06 9.27479e+06
2 1.07128e+06 1.07128e+06 1.07123e+06 1.07123e+06
10 664300 664300 664255 664255
11 445259 445259 445213 445213
42 161428 161428 161382 161382
59 116402 116402 116357 116357
86 43590.7 43590.7 43545.3 43545.3
175 38953.9 38953.9 38908.5 38908.5
223 29422.7 29422.7 29377.3 29377.3
441 14584.4 14584.4 14539 14539
671 1082.24 1082.24 1036.82 1036.82
750 1.15999e+07 1082.24 1.15998e+07 1036.82
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.14695e+07 4.14695e+07 4.14696e+07 4.14696e+07
2 788414 788414 788481 788481
14 367296 367296 367363 367363
43 344794 344794 344861 344861
62 23843.2 23843.2 23910.1 23910.1
541 2212.34 2212.34 2279.29 2279.29
750 1.95662e+07 2212.34 1.95662e+07 2279.29
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.99629e+07 2.99629e+07 2.99629e+07 2.99629e+07
2 2.75906e+06 2.75906e+06 2.75912e+06 2.75912e+06
4 1.65436e+06 1.65436e+06 1.65441e+06 1.65441e+06
10 871097 871097 871155 871155
16 572260 572260 572318 572318
32 244587 244587 244646 244646
79 81354.2 81354.2 81412.5 81412.5
330 38883.3 38883.3 38941.6 38941.6
401 25138.4 25138.4 25196.7 25196.7
405 12518 12518 12576.3 12576.3
527 8478.53 8478.53 8536.85 8536.85
572 6015.27 6015.27 6073.59 6073.59
750 2.20996e+06 6015.27 2.21002e+06 6073.59
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
