"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.89452 3.89452 83.3745 83.3745
5 0.202756 0.202756 79.6828 79.6828
42 0.0868441 0.0868441 79.5668 79.5668
278 0.00366829 0.00366829 79.4837 79.4837
400 11.0401 0.00366829 90.5201 79.4837
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72.812 72.812 467.292 467.292
2 14.8027 14.8027 409.283 409.283
6 1.82792 1.82792 396.308 396.308
23 0.582817 0.582817 395.063 395.063
31 0.518553 0.518553 394.999 394.999
47 0.366452 0.366452 394.846 394.846
55 0.123683 0.123683 394.604 394.604
169 0.120547 0.120547 394.601 394.601
400 14.9842 0.120547 409.464 394.601
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.98407 4.98407 -242.126 -242.126
13 1.40275 1.40275 -245.707 -245.707
41 1.24152 1.24152 -245.868 -245.868
51 0.259557 0.259557 -246.85 -246.85
400 34.5429 0.259557 -212.567 -246.85
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.05503 5.05503 -146.985 -146.985
3 5.04083 5.04083 -146.999 -146.999
6 3.89716 3.89716 -148.143 -148.143
11 1.49034 1.49034 -150.55 -150.55
36 0.891759 0.891759 -151.148 -151.148
39 0.0608481 0.0608481 -151.979 -151.979
232 0.0255612 0.0255612 -152.014 -152.014
400 0.908283 0.0255612 -151.132 -152.014
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34.8722 34.8722 9.62223 9.62223
3 30.5264 30.5264 5.2764 5.2764
5 0.574564 0.574564 -24.6754 -24.6754
43 0.445319 0.445319 -24.8047 -24.8047
100 0.114338 0.114338 -25.1357 -25.1357
400 72.9219 0.114338 47.6719 -25.1357
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.74492 6.74492 -194.975 -194.975
5 5.74681 5.74681 -195.973 -195.973
6 0.863557 0.863557 -200.856 -200.856
48 0.773455 0.773455 -200.947 -200.947
98 0.134691 0.134691 -201.585 -201.585
326 0.0546841 0.0546841 -201.665 -201.665
