"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.7105 27.7105 107.19 107.19
10 17.5041 17.5041 96.9841 96.9841
37 10.4902 10.4902 89.9702 89.9702
70 7.06938 7.06938 86.5494 86.5494
133 4.82066 4.82066 84.3007 84.3007
346 4.50545 4.50545 83.9855 83.9855
357 3.55399 3.55399 83.034 83.034
442 2.16243 2.16243 81.6424 81.6424
644 1.58192 1.58192 81.0619 81.0619
662 0.905971 0.905971 80.386 80.386
750 5.56165 0.905971 85.0417 80.386
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 135.407 135.407 529.887 529.887
2 135.384 135.384 529.864 529.864
3 111.926 111.926 506.406 506.406
4 19.0181 19.0181 413.498 413.498
406 15.6422 15.6422 410.122 410.122
455 13.2514 13.2514 407.731 407.731
750 86.4108 13.2514 480.891 407.731
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.35818 1.35818 -245.752 -245.752
293 0.902136 0.902136 -246.208 -246.208
499 0.846915 0.846915 -246.263 -246.263
594 0.494318 0.494318 -246.616 -246.616
673 0.379294 0.379294 -246.731 -246.731
750 14.7548 0.379294 -232.355 -246.731
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.6469 89.6469 -62.3931 -62.3931
4 25.3793 25.3793 -126.661 -126.661
5 17.3597 17.3597 -134.68 -134.68
14 11.9212 11.9212 -140.119 -140.119
134 7.71191 7.71191 -144.328 -144.328
178 5.98378 5.98378 -146.056 -146.056
420 3.66206 3.66206 -148.378 -148.378
459 3.06683 3.06683 -148.973 -148.973
750 10.208 3.06683 -141.832 -148.973
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 45.0585 45.0585 19.8085 19.8085
10 30.2838 30.2838 5.03375 5.03375
12 6.85278 6.85278 -18.3972 -18.3972
228 4.76285 4.76285 -20.4872 -20.4872
594 4.53016 4.53016 -20.7198 -20.7198
750 13.9733 4.53016 -11.2767 -20.7198
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.5578 69.5578 -132.162 -132.162
3 11.1706 11.1706 -190.549 -190.549
80 8.08222 8.08222 -193.638 -193.638
185 5.22894 5.22894 -196.491 -196.491
432 1.54964 1.54964 -200.17 -200.17
750 22.1013 1.54964 -179.619 -200.17
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36.9038 36.9038 -963.096 -963.096
5 35.3694 35.3694 -964.631 -964.631
10 6.70018 6.70018 -993.3 -993.3
14 3.3571 3.3571 -996.643 -996.643
354 1.49151 1.49151 -998.508 -998.508
748 1.0972 1.0972 -998.903 -998.903
750 45.0374 1.0972 -954.963 -998.903
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.2795 26.2795 -16.6205 -16.6205
19 19.6383 19.6383 -23.2617 -23.2617
25 2.89985 2.89985 -40.0001 -40.0001
750 101.226 2.89985 58.3258 -40.0001
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
