"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
41 91.6798 91.6798 70.2898 70.2898
87 85.5589 85.5589 64.1689 64.1689
172 63.2328 63.2328 41.8428 41.8428
265 60.1142 60.1142 38.7242 38.7242
359 36.8511 36.8511 15.4611 15.4611
750 100.205 36.8511 78.8146 15.4611
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 238.61 238.61 756.27 756.27
7 137.914 137.914 655.574 655.574
21 130.579 130.579 648.239 648.239
47 122.991 122.991 640.651 640.651
65 111.092 111.092 628.752 628.752
76 76.1259 76.1259 593.786 593.786
275 70.3204 70.3204 587.98 587.98
310 69.0328 69.0328 586.693 586.693
430 68.3566 68.3566 586.017 586.017
452 67.6103 67.6103 585.27 585.27
453 62.5501 62.5501 580.21 580.21
511 60.7798 60.7798 578.44 578.44
524 54.8666 54.8666 572.527 572.527
570 42.8548 42.8548 560.515 560.515
750 73.9063 42.8548 591.566 560.515
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 626.409 626.409 488.859 488.859
2 239.615 239.615 102.065 102.065
4 165.774 165.774 28.2243 28.2243
13 105.694 105.694 -31.8556 -31.8556
82 72.0842 72.0842 -65.4658 -65.4658
474 54.9835 54.9835 -82.5665 -82.5665
750 215.475 54.9835 77.9252 -82.5665
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 657.635 657.635 556.655 556.655
2 280.377 280.377 179.397 179.397
9 149.612 149.612 48.6322 48.6322
10 145.309 145.309 44.3295 44.3295
15 117.961 117.961 16.981 16.981
49 91.1024 91.1024 -9.87762 -9.87762
61 76.5305 76.5305 -24.4495 -24.4495
150 67.46 67.46 -33.52 -33.52
183 51.1879 51.1879 -49.7921 -49.7921
419 47.1022 47.1022 -53.8778 -53.8778
517 46.3731 46.3731 -54.6069 -54.6069
631 18.8638 18.8638 -82.1162 -82.1162
750 171.401 18.8638 70.4215 -82.1162
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 127.09 127.09 159.43 159.43
20 114.006 114.006 146.346 146.346
34 70.8263 70.8263 103.166 103.166
67 67.6254 67.6254 99.9654 99.9654
92 62.3896 62.3896 94.7296 94.7296
150 59.1134 59.1134 91.4534 91.4534
177 50.8629 50.8629 83.2029 83.2029
409 48.5568 48.5568 80.8968 80.8968
438 42.5076 42.5076 74.8476 74.8476
468 37.7958 37.7958 70.1358 70.1358
677 29.8742 29.8742 62.2142 62.2142
750 46.9896 29.8742 79.3296 62.2142
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 248.333 248.333 859.313 859.313
3 181.669 181.669 792.649 792.649
20 179.108 179.108 790.088 790.088
28 147.214 147.214 758.194 758.194
66 134.36 134.36 745.34 745.34
141 95.7434 95.7434 706.723 706.723
229 94.2626 94.2626 705.243 705.243
236 69.2835 69.2835 680.264 680.264
430 60.5731 60.5731 671.553 671.553
750 588.285 60.5731 1199.27 671.553
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 566.72 566.72 627.89 627.89
4 280.033 280.033 341.203 341.203
7 126.007 126.007 187.177 187.177
24 124.71 124.71 185.88 185.88
49 81.2762 81.2762 142.446 142.446
60 62.5962 62.5962 123.766 123.766
134 54.9159 54.9159 116.086 116.086
206 45.4321 45.4321 106.602 106.602
576 37.9181 37.9181 99.0881 99.0881
703 26.5146 26.5146 87.6846 87.6846
750 60.3746 26.5146 121.545 87.6846
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 220.716 220.716 242.406 242.406
7 158.623 158.623 180.313 180.313
19 131.6 131.6 153.29 153.29
32 118.177 118.177 139.867 139.867
55 94.0423 94.0423 115.732 115.732
60 62.5924 62.5924 84.2824 84.2824
376 60.0073 60.0073 81.6973 81.6973
484 59.9329 59.9329 81.6229 81.6229
517 40.0751 40.0751 61.7651 61.7651
665 36.2722 36.2722 57.9622 57.9622
741 22.4647 22.4647 44.1547 44.1547
750 397.131 22.4647 418.821 44.1547
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 148.159 148.159 230.479 230.479
8 92.5105 92.5105 174.83 174.83
13 83.7305 83.7305 166.051 166.051
139 62.0749 62.0749 144.395 144.395
143 59.853 59.853 142.173 142.173
402 48.4286 48.4286 130.749 130.749
455 35.2531 35.2531 117.573 117.573
631 29.9264 29.9264 112.246 112.246
750 144.025 29.9264 226.345 112.246
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 202.376 202.376 405.836 405.836
7 159.682 159.682 363.142 363.142
9 96.3908 96.3908 299.851 299.851
41 93.832 93.832 297.292 297.292
91 82.6208 82.6208 286.081 286.081
99 76.6238 76.6238 280.084 280.084
186 75.4343 75.4343 278.894 278.894
237 63.1953 63.1953 266.655 266.655
337 47.1735 47.1735 250.633 250.633
408 43.4347 43.4347 246.895 246.895
565 39.5955 39.5955 243.055 243.055
712 39.3917 39.3917 242.852 242.852
750 103.635 39.3917 307.095 242.852
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4156.57 4156.57 3156.57 3156.57
2 388.409 388.409 -611.591 -611.591
3 295.258 295.258 -704.742 -704.742
6 106.464 106.464 -893.536 -893.536
8 67.3409 67.3409 -932.659 -932.659
33 67.2224 67.2224 -932.778 -932.778
197 53.2214 53.2214 -946.779 -946.779
565 34.9823 34.9823 -965.018 -965.018
743 34.3772 34.3772 -965.623 -965.623
750 236.071 34.3772 -763.929 -965.623
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 256.254 256.254 235.344 235.344
3 94.2499 94.2499 73.3399 73.3399
5 87.8936 87.8936 66.9836 66.9836
21 87.3477 87.3477 66.4377 66.4377
140 83.8718 83.8718 62.9618 62.9618
177 75.1389 75.1389 54.2289 54.2289
263 57.5378 57.5378 36.6278 36.6278
344 55.7635 55.7635 34.8535 34.8535
373 47.2271 47.2271 26.3171 26.3171
429 41.1441 41.1441 20.2341 20.2341
750 100.71 41.1441 79.8003 20.2341
