"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.4572 86.4572 -913.543 -913.543
3 86.2858 86.2858 -913.714 -913.714
5 85.1181 85.1181 -914.882 -914.882
10 84.1498 84.1498 -915.85 -915.85
40 83.9889 83.9889 -916.011 -916.011
57 82.6005 82.6005 -917.399 -917.399
76 79.0065 79.0065 -920.994 -920.994
236 78.4109 78.4109 -921.589 -921.589
360 78.0639 78.0639 -921.936 -921.936
428 77.5852 77.5852 -922.415 -922.415
479 76.5857 76.5857 -923.414 -923.414
481 74.8523 74.8523 -925.148 -925.148
767 74.7001 74.7001 -925.3 -925.3
857 74.2611 74.2611 -925.739 -925.739
898 74.2184 74.2184 -925.782 -925.782
908 74.2058 74.2058 -925.794 -925.794
1104 73.6189 73.6189 -926.381 -926.381
1109 73.15 73.15 -926.85 -926.85
1133 72.9914 72.9914 -927.009 -927.009
1144 72.5844 72.5844 -927.416 -927.416
1153 72.4737 72.4737 -927.526 -927.526
1167 72.2207 72.2207 -927.779 -927.779
1275 71.8939 71.8939 -928.106 -928.106
1536 71.5334 71.5334 -928.467 -928.467
1603 71.4031 71.4031 -928.597 -928.597
1930 71.286 71.286 -928.714 -928.714
2150 72.9321 71.286 -927.068 -928.714
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.4228 86.4228 1086.42 1086.42
3 86.1823 86.1823 1086.18 1086.18
4 85.8081 85.8081 1085.81 1085.81
13 85.4555 85.4555 1085.46 1085.46
14 85.201 85.201 1085.2 1085.2
17 84.9917 84.9917 1084.99 1084.99
18 83.9988 83.9988 1084 1084
22 83.8413 83.8413 1083.84 1083.84
44 81.4117 81.4117 1081.41 1081.41
51 72.4859 72.4859 1072.49 1072.49
355 67.9627 67.9627 1067.96 1067.96
410 64.9366 64.9366 1064.94 1064.94
592 61.0893 61.0893 1061.09 1061.09
1226 59.3123 59.3123 1059.31 1059.31
1378 54.5768 54.5768 1054.58 1054.58
2150 87.6428 54.5768 1087.64 1054.58
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.7431 85.7431 36.6131 36.6131
3 85.4536 85.4536 36.3236 36.3236
4 79.2735 79.2735 30.1435 30.1435
52 79.0768 79.0768 29.9468 29.9468
121 78.094 78.094 28.964 28.964
133 73.2522 73.2522 24.1222 24.1222
229 71.0197 71.0197 21.8897 21.8897
777 68.6242 68.6242 19.4942 19.4942
2150 83.8822 68.6242 34.7522 19.4942
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.4829 86.4829 384.213 384.213
2 86.3729 86.3729 384.103 384.103
3 85.6259 85.6259 383.356 383.356
4 78.914 78.914 376.644 376.644
70 76.5034 76.5034 374.233 374.233
106 74.5266 74.5266 372.257 372.257
242 74.409 74.409 372.139 372.139
445 74.3746 74.3746 372.105 372.105
453 74.0439 74.0439 371.774 371.774
471 71.2991 71.2991 369.029 369.029
543 70.6761 70.6761 368.406 368.406
594 70.6514 70.6514 368.381 368.381
620 69.5444 69.5444 367.274 367.274
761 68.5715 68.5715 366.301 366.301
823 67.4179 67.4179 365.148 365.148
834 66.6756 66.6756 364.406 364.406
868 65.1282 65.1282 362.858 362.858
1173 64.7916 64.7916 362.522 362.522
1648 64.6343 64.6343 362.364 362.364
1738 64.3282 64.3282 362.058 362.058
2150 68.3842 64.3282 366.114 362.058
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.3307 86.3307 137.901 137.901
2 84.5905 84.5905 136.161 136.161
4 84.4236 84.4236 135.994 135.994
19 82.5659 82.5659 134.136 134.136
92 80.4319 80.4319 132.002 132.002
135 77.2006 77.2006 128.771 128.771
422 76.4983 76.4983 128.068 128.068
426 74.6846 74.6846 126.255 126.255
