"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7895.36 7895.36 8044.51 8044.51
4 2913.16 2913.16 3062.31 3062.31
6 1675.31 1675.31 1824.46 1824.46
101 1398.35 1398.35 1547.5 1547.5
501 1398.35 1398.35 1547.5 1547.5
850 1398.35 1398.35 1547.5 1547.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19095.4 19095.4 18095.4 18095.4
10 7720.61 7720.61 6720.61 6720.61
15 2466.55 2466.55 1466.55 1466.55
37 1955.1 1955.1 955.097 955.097
850 9545.33 1955.1 8545.33 955.097
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 51907.7 51907.7 52006.3 52006.3
5 37842.2 37842.2 37940.8 37940.8
13 28287.9 28287.9 28386.5 28386.5
16 596.007 596.007 694.627 694.627
850 18265.7 596.007 18364.3 694.627
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36567.9 36567.9 36520.7 36520.7
10 3663.81 3663.81 3616.66 3616.66
850 23084.5 3663.81 23037.3 3616.66
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 286684 286684 286722 286722
2 5707.45 5707.45 5744.97 5744.97
18 5429.13 5429.13 5466.65 5466.65
28 2557.1 2557.1 2594.62 2594.62
850 10288.3 2557.1 10325.8 2594.62
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38865.5 38865.5 38439.7 38439.7
6 30796.2 30796.2 30370.4 30370.4
8 24182.3 24182.3 23756.5 23756.5
14 14632.1 14632.1 14206.3 14206.3
16 5174.57 5174.57 4748.82 4748.82
25 425.596 425.596 -0.153526 -0.153526
850 12120.1 425.596 11694.4 -0.153526
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34962.2 34962.2 34741.3 34741.3
8 24768.4 24768.4 24547.5 24547.5
10 22958.8 22958.8 22737.9 22737.9
13 12765.4 12765.4 12544.5 12544.5
24 4773.64 4773.64 4552.74 4552.74
31 1978.73 1978.73 1757.83 1757.83
850 3963.81 1978.73 3742.91 1757.83
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86639.7 86639.7 86280.3 86280.3
5 9521 9521 9161.52 9161.52
10 4907.24 4907.24 4547.76 4547.76
35 1115.77 1115.77 756.287 756.287
850 15115.3 1115.77 14755.8 756.287
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33509.5 33509.5 33537 33537
2 17735.2 17735.2 17762.7 17762.7
8 9264.97 9264.97 9292.45 9292.45
16 7794.9 7794.9 7822.38 7822.38
17 2673.46 2673.46 2700.94 2700.94
850 6555.47 2673.46 6582.95 2700.94
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 835.838 835.838 871.928 871.928
850 6260.48 835.838 6296.57 871.928
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 47913.3 47913.3 47855.4 47855.4
2 2479.1 2479.1 2421.19 2421.19
5 2395.09 2395.09 2337.18 2337.18
850 3563.55 2395.09 3505.64 2337.18
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3558.23 3558.23 3223.32 3223.32
4 2184.89 2184.89 1849.98 1849.98
850 7003.05 2184.89 6668.14 1849.98
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 226458 226458 226412 226412
2 104549 104549 104502 104502
3 16679.3 16679.3 16632.6 16632.6
37 1850.02 1850.02 1803.32 1803.32
850 20667.8 1850.02 20621.1 1803.32
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29597.1 29597.1 29504 29504
7 1986.78 1986.78 1893.7 1893.7
850 4422.41 1986.78 4329.33 1893.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 58096.3 58096.3 58138 58138
5 18411.9 18411.9 18453.6 18453.6
8 17544.3 17544.3 17586 17586
9 15842.9 15842.9 15884.5 15884.5
13 2072.93 2072.93 2114.61 2114.61
17 646.29 646.29 687.97 687.97
850 4901.63 646.29 4943.31 687.97
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63023.5 63023.5 62734.1 62734.1
7 20285.5 20285.5 19996.2 19996.2
10 18097.2 18097.2 17807.9 17807.9
22 4750.9 4750.9 4461.54 4461.54
850 14481.9 4750.9 14192.5 4461.54
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 386487 386487 386674 386674
2 53956.4 53956.4 54143.3 54143.3
4 25516.3 25516.3 25703.1 25703.1
10 10118.9 10118.9 10305.8 10305.8
28 3043.94 3043.94 3230.81 3230.81
43 955.149 955.149 1142.02 1142.02
850 18337.3 955.149 18524.1 1142.02
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 140290 140290 139642 139642
2 108380 108380 107733 107733
3 98510.4 98510.4 97862.6 97862.6
5 84424.4 84424.4 83776.6 83776.6
6 54441.4 54441.4 53793.6 53793.6
8 7455.22 7455.22 6807.46 6807.46
29 2862.77 2862.77 2215.01 2215.01
45 2013.75 2013.75 1365.99 1365.99
850 15248.2 2013.75 14600.4 1365.99
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 284069 284069 284068 284068
2 15923.3 15923.3 15921.9 15921.9
4 10200.1 10200.1 10198.6 10198.6
8 5428.78 5428.78 5427.3 5427.3
850 7298.53 5428.78 7297.05 5427.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 279330 279330 279317 279317
2 6683.74 6683.74 6670.52 6670.52
8 6381.04 6381.04 6367.82 6367.82
850 7744.85 6381.04 7731.63 6367.82
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49181.4 49181.4 49136.8 49136.8
2 4166.29 4166.29 4121.65 4121.65
850 5136.93 4166.29 5092.29 4121.65
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 30658.5 30658.5 30485.4 30485.4
2 22038.6 22038.6 21865.5 21865.5
9 14416.9 14416.9 14243.8 14243.8
16 3986.69 3986.69 3813.59 3813.59
27 3253.78 3253.78 3080.68 3080.68
850 9982.24 3253.78 9809.14 3080.68
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85221.8 85221.8 85251.7 85251.7
2 54561 54561 54590.9 54590.9
4 43575 43575 43604.9 43604.9
6 17394 17394 17423.9 17423.9
11 7487.76 7487.76 7517.66 7517.66
28 1709.67 1709.67 1739.57 1739.57
101 447.409 447.409 477.309 477.309
501 447.409 447.409 477.309 477.309
850 447.409 447.409 477.309 477.309
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5688.43 5688.43 6072.73 6072.73
24 3178.02 3178.02 3562.32 3562.32
45 1546.25 1546.25 1930.55 1930.55
850 4731.6 1546.25 5115.9 1930.55
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 208145 208145 208320 208320
2 41778.5 41778.5 41953.7 41953.7
3 17671.1 17671.1 17846.3 17846.3
9 5073.27 5073.27 5248.45 5248.45
850 5901.49 5073.27 6076.67 5248.45
