"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.7447 80.7447 -919.255 -919.255
5 80.3334 80.3334 -919.667 -919.667
6 73.7083 73.7083 -926.292 -926.292
7 67.4449 67.4449 -932.555 -932.555
9 54.1784 54.1784 -945.822 -945.822
14 39.9743 39.9743 -960.026 -960.026
152 38.3681 38.3681 -961.632 -961.632
176 21.4225 21.4225 -978.577 -978.577
189 20.4774 20.4774 -979.523 -979.523
205 19.0132 19.0132 -980.987 -980.987
206 17.402 17.402 -982.598 -982.598
257 10.1886 10.1886 -989.811 -989.811
524 8.82352 8.82352 -991.176 -991.176
623 8.35759 8.35759 -991.642 -991.642
850 17.091 8.35759 -982.909 -991.642
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79.7559 79.7559 1079.76 1079.76
2 73.8131 73.8131 1073.81 1073.81
3 51.7487 51.7487 1051.75 1051.75
8 40.7296 40.7296 1040.73 1040.73
13 1.27876 1.27876 1001.28 1001.28
850 75.9039 1.27876 1075.9 1001.28
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 62.747 62.747 13.617 13.617
5 59.4812 59.4812 10.3512 10.3512
14 49.2858 49.2858 0.155757 0.155757
15 30.974 30.974 -18.156 -18.156
36 29.8973 29.8973 -19.2327 -19.2327
159 29.8933 29.8933 -19.2367 -19.2367
202 23.9274 23.9274 -25.2026 -25.2026
240 23.9206 23.9206 -25.2094 -25.2094
443 23.8369 23.8369 -25.2931 -25.2931
506 12.7718 12.7718 -36.3582 -36.3582
527 12.7018 12.7018 -36.4282 -36.4282
850 73.0161 12.7018 23.8861 -36.4282
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.8673 83.8673 381.597 381.597
2 75.8525 75.8525 373.582 373.582
5 70.9441 70.9441 368.674 368.674
6 57.7064 57.7064 355.436 355.436
10 41.8079 41.8079 339.538 339.538
38 35.8565 35.8565 333.586 333.586
121 20.7363 20.7363 318.466 318.466
144 2.91233 2.91233 300.642 300.642
850 36.4898 2.91233 334.22 300.642
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.37 74.37 125.94 125.94
2 50.4459 50.4459 102.016 102.016
4 38.5572 38.5572 90.1272 90.1272
19 7.89429 7.89429 59.4643 59.4643
850 75.1792 7.89429 126.749 59.4643
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.4625 74.4625 113.892 113.892
6 73.366 73.366 112.796 112.796
8 70.9059 70.9059 110.336 110.336
13 68.8153 68.8153 108.245 108.245
15 63.5034 63.5034 102.933 102.933
30 59.6952 59.6952 99.1252 99.1252
108 23.6688 23.6688 63.0988 63.0988
130 9.36821 9.36821 48.7982 48.7982
262 6.81908 6.81908 46.2491 46.2491
850 82.5942 6.81908 122.024 46.2491
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.1071 78.1071 210.397 210.397
2 74.8694 74.8694 207.159 207.159
3 68.5613 68.5613 200.851 200.851
12 63.5954 63.5954 195.885 195.885
32 42.2161 42.2161 174.506 174.506
42 41.8896 41.8896 174.18 174.18
128 27.749 27.749 160.039 160.039
205 24.419 24.419 156.709 156.709
602 20.2373 20.2373 152.527 152.527
652 18.4502 18.4502 150.74 150.74
738 10.3454 10.3454 142.635 142.635
850 22.7363 10.3454 155.026 142.635
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 61.4962 61.4962 12.7862 12.7862
17 61.3042 61.3042 12.5942 12.5942
23 37.3777 37.3777 -11.3323 -11.3323
24 27.2364 27.2364 -21.4736 -21.4736
36 24.6554 24.6554 -24.0546 -24.0546
101 13.7121 13.7121 -34.9979 -34.9979
114 10.6044 10.6044 -38.1056 -38.1056
773 5.80036 5.80036 -42.9096 -42.9096
850 78.0011 5.80036 29.2911 -42.9096
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.3845 74.3845 46.0545 46.0545
4 68.9208 68.9208 40.5908 40.5908
9 10.2184 10.2184 -18.1116 -18.1116
598 4.38361 4.38361 -23.9464 -23.9464
850 77.908 4.38361 49.578 -23.9464
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.0526 77.0526 -74.5574 -74.5574
3 74.996 74.996 -76.614 -76.614
4 70.0506 70.0506 -81.5594 -81.5594
10 57.0454 57.0454 -94.5646 -94.5646
13 49.2157 49.2157 -102.394 -102.394
39 28.6759 28.6759 -122.934 -122.934
42 17.8901 17.8901 -133.72 -133.72
174 17.078 17.078 -134.532 -134.532
251 15.0022 15.0022 -136.608 -136.608
545 8.18671 8.18671 -143.423 -143.423
850 58.1365 8.18671 -93.4735 -143.423
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.731 59.731 -47.259 -47.259
2 54.6582 54.6582 -52.3318 -52.3318
12 23.1209 23.1209 -83.8691 -83.8691
43 13.3343 13.3343 -93.6557 -93.6557
137 7.13709 7.13709 -99.8529 -99.8529
705 6.71325 6.71325 -100.277 -100.277
850 72.7098 6.71325 -34.2802 -100.277
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.6674 73.6674 173.697 173.697
6 66.6566 66.6566 166.687 166.687
13 42.0602 42.0602 142.09 142.09
18 32.7911 32.7911 132.821 132.821
109 14.0519 14.0519 114.082 114.082
115 8.02999 8.02999 108.06 108.06
268 7.36812 7.36812 107.398 107.398
759 6.20032 6.20032 106.23 106.23
800 2.00096 2.00096 102.031 102.031
850 73.3699 2.00096 173.4 102.031
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.8635 82.8635 -196.027 -196.027
3 73.865 73.865 -205.025 -205.025
6 72.597 72.597 -206.293 -206.293
8 37.8356 37.8356 -241.054 -241.054
23 19.2762 19.2762 -259.614 -259.614
132 7.28956 7.28956 -271.6 -271.6
850 103.781 7.28956 -175.109 -271.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.549 83.549 597.769 597.769
2 80.0175 80.0175 594.238 594.238
3 76.9798 76.9798 591.2 591.2
6 75.7544 75.7544 589.974 589.974
7 36.368 36.368 550.588 550.588
139 32.6894 32.6894 546.909 546.909
147 26.3887 26.3887 540.609 540.609
411 16.6468 16.6468 530.867 530.867
520 12.2352 12.2352 526.455 526.455
534 11.5194 11.5194 525.739 525.739
850 168.804 11.5194 683.024 525.739
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.5844 85.5844 695.464 695.464
2 61.4821 61.4821 671.362 671.362
15 54.6143 54.6143 664.494 664.494
137 14.7659 14.7659 624.646 624.646
218 11.8207 11.8207 621.701 621.701
511 1.89752 1.89752 611.778 611.778
850 85.2356 1.89752 695.116 611.778
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.4834 74.4834 196.943 196.943
3 59.8873 59.8873 182.347 182.347
6 49.3171 49.3171 171.777 171.777
45 26.5612 26.5612 149.021 149.021
122 16.9877 16.9877 139.448 139.448
130 12.1004 12.1004 134.56 134.56
709 10.9786 10.9786 133.439 133.439
745 7.13567 7.13567 129.596 129.596
850 90.9584 7.13567 213.418 129.596
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.8652 82.8652 69.9152 69.9152
2 82.451 82.451 69.501 69.501
3 70.3836 70.3836 57.4336 57.4336
6 66.7819 66.7819 53.8319 53.8319
7 38.8337 38.8337 25.8837 25.8837
19 37.4033 37.4033 24.4533 24.4533
24 25.2911 25.2911 12.3411 12.3411
48 22.2249 22.2249 9.27493 9.27493
224 14.1679 14.1679 1.21787 1.21787
270 6.22415 6.22415 -6.72585 -6.72585
850 60.5078 6.22415 47.5578 -6.72585
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63.7839 63.7839 -3.48606 -3.48606
2 51.5933 51.5933 -15.6767 -15.6767
31 31.4544 31.4544 -35.8156 -35.8156
104 28.9615 28.9615 -38.3085 -38.3085
186 27.4142 27.4142 -39.8558 -39.8558
328 22.8035 22.8035 -44.4665 -44.4665
389 18.0996 18.0996 -49.1704 -49.1704
729 10.7152 10.7152 -56.5548 -56.5548
850 74.0791 10.7152 6.8091 -56.5548
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.0125 82.0125 81.2225 81.2225
4 77.7722 77.7722 76.9822 76.9822
6 74.061 74.061 73.271 73.271
7 67.3882 67.3882 66.5982 66.5982
12 64.3475 64.3475 63.5575 63.5575
26 49.4834 49.4834 48.6934 48.6934
38 35.4613 35.4613 34.6713 34.6713
119 28.5167 28.5167 27.7267 27.7267
122 27.4697 27.4697 26.6797 26.6797
128 5.61437 5.61437 4.82437 4.82437
850 89.4841 5.61437 88.6941 4.82437
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.5563 85.5563 129.726 129.726
2 75.495 75.495 119.665 119.665
3 71.7207 71.7207 115.891 115.891
4 70.9803 70.9803 115.15 115.15
6 68.3019 68.3019 112.472 112.472
7 63.2853 63.2853 107.455 107.455
15 7.91986 7.91986 52.0899 52.0899
586 2.24908 2.24908 46.4191 46.4191
850 30.5677 2.24908 74.7377 46.4191
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 76.1977 76.1977 125.058 125.058
6 46.4667 46.4667 95.3267 95.3267
102 45.9763 45.9763 94.8363 94.8363
107 13.4429 13.4429 62.3029 62.3029
241 12.7121 12.7121 61.5721 61.5721
522 11.0539 11.0539 59.9139 59.9139
564 7.48653 7.48653 56.3465 56.3465
850 61.6367 7.48653 110.497 56.3465
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.849 83.849 49.429 49.429
3 80.6153 80.6153 46.1953 46.1953
4 80.0761 80.0761 45.6561 45.6561
7 43.2842 43.2842 8.86418 8.86418
20 39.3006 39.3006 4.88057 4.88057
169 32.7929 32.7929 -1.62706 -1.62706
186 32.6937 32.6937 -1.72629 -1.72629
271 32.5064 32.5064 -1.91363 -1.91363
337 15.4666 15.4666 -18.9534 -18.9534
652 9.58123 9.58123 -24.8388 -24.8388
789 7.57765 7.57765 -26.8424 -26.8424
850 69.924 7.57765 35.504 -26.8424
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.0575 69.0575 -68.8725 -68.8725
2 62.3097 62.3097 -75.6203 -75.6203
16 37.9242 37.9242 -100.006 -100.006
45 20.6559 20.6559 -117.274 -117.274
566 17.5049 17.5049 -120.425 -120.425
809 14.5606 14.5606 -123.369 -123.369
850 71.3164 14.5606 -66.6136 -123.369
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.1099 16.1099 1016.11 1016.11
37 8.41338 8.41338 1008.41 1008.41
850 84.1083 8.41338 1084.11 1008.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.7096 80.7096 98.5596 98.5596
2 65.4424 65.4424 83.2924 83.2924
