"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
268 24.0698 24.0698 94.7498 94.7498
489 20.1764 20.1764 90.8564 90.8564
624 12.5588 12.5588 83.2388 83.2388
750 65339.8 12.5588 65410.5 83.2388
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 148526 148526 148520 148520
2 119960 119960 119953 119953
6 97925.1 97925.1 97918.8 97918.8
13 68773.3 68773.3 68767 68767
17 44294 44294 44287.8 44287.8
20 41882.5 41882.5 41876.2 41876.2
37 8423.66 8423.66 8417.4 8417.4
57 3740.56 3740.56 3734.3 3734.3
61 36.0495 36.0495 29.7895 29.7895
471 26.9148 26.9148 20.6548 20.6548
523 24.9366 24.9366 18.6766 18.6766
706 21.8022 21.8022 15.5422 15.5422
750 12349.4 21.8022 12343.2 15.5422
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 123855 123855 124039 124039
2 8290.25 8290.25 8474.11 8474.11
7 8227.48 8227.48 8411.34 8411.34
17 1427.58 1427.58 1611.44 1611.44
18 422.402 422.402 606.262 606.262
22 167.957 167.957 351.817 351.817
32 54.8395 54.8395 238.699 238.699
49 45.0165 45.0165 228.876 228.876
173 43.0437 43.0437 226.904 226.904
225 42.8786 42.8786 226.739 226.739
332 15.5384 15.5384 199.398 199.398
750 38.42 15.5384 222.28 199.398
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 263110 263110 263176 263176
10 182430 182430 182496 182496
12 155062 155062 155128 155128
16 246.021 246.021 311.891 311.891
31 103.321 103.321 169.191 169.191
392 41.9979 41.9979 107.868 107.868
449 41.8949 41.8949 107.765 107.765
713 29.8576 29.8576 95.7276 95.7276
750 190.086 29.8576 255.956 95.7276
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 160913 160913 160912 160912
3 28720.8 28720.8 28719.7 28719.7
34 23.4156 23.4156 22.2756 22.2756
563 19.276 19.276 18.136 18.136
750 271448 19.276 271447 18.136
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 406544 406544 406327 406327
2 330905 330905 330687 330687
3 61307.8 61307.8 61090.2 61090.2
4 6850.66 6850.66 6633.1 6633.1
205 6012.01 6012.01 5794.45 5794.45
313 3804.43 3804.43 3586.87 3586.87
400 2578.2 2578.2 2360.64 2360.64
410 61.9005 61.9005 -155.66 -155.66
613 44.1389 44.1389 -173.421 -173.421
750 201565 44.1389 201347 -173.421
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 115820 115820 116051 116051
4 64669.5 64669.5 64900.7 64900.7
13 64370.3 64370.3 64601.5 64601.5
18 15956.6 15956.6 16187.8 16187.8
19 664.017 664.017 895.157 895.157
30 49.5864 49.5864 280.726 280.726
137 36.9303 36.9303 268.07 268.07
227 24.8651 24.8651 256.005 256.005
750 808944 24.8651 809175 256.005
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 442728 442728 442759 442759
2 216502 216502 216533 216533
3 52084 52084 52115.2 52115.2
18 16746.4 16746.4 16777.6 16777.6
30 13156.2 13156.2 13187.5 13187.5
48 7314.49 7314.49 7345.74 7345.74
135 6744.43 6744.43 6775.68 6775.68
261 78.2843 78.2843 109.534 109.534
425 30.0299 30.0299 61.2799 61.2799
492 24.9632 24.9632 56.2132 56.2132
708 13.2108 13.2108 44.4608 44.4608
750 4460.28 13.2108 4491.53 44.4608
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 161715 161715 161513 161513
2 122459 122459 122258 122258
3 30749.5 30749.5 30547.5 30547.5
13 5704.04 5704.04 5502.13 5502.13
165 1928.87 1928.87 1726.96 1726.96
444 23.4882 23.4882 -178.422 -178.422
601 21.6451 21.6451 -180.265 -180.265
707 11.2557 11.2557 -190.654 -190.654
750 63359.5 11.2557 63157.6 -190.654
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 789441 789441 789379 789379
2 281699 281699 281636 281636
3 229463 229463 229400 229400
7 219106 219106 219043 219043
9 173917 173917 173855 173855
12 91111.9 91111.9 91049.6 91049.6
33 66989 66989 66926.7 66926.7
141 38245.5 38245.5 38183.3 38183.3
145 32404.9 32404.9 32342.7 32342.7
342 20654.4 20654.4 20592.2 20592.2
421 17669.3 17669.3 17607 17607
503 15515.7 15515.7 15453.5 15453.5
523 12542.5 12542.5 12480.3 12480.3
539 683.036 683.036 620.796 620.796
609 42.7976 42.7976 -19.4424 -19.4424
750 64306.3 42.7976 64244.1 -19.4424
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 185314 185314 185353 185353
3 144029 144029 144068 144068
21 70806.8 70806.8 70846.4 70846.4
101 4969.73 4969.73 5009.33 5009.33
182 41.6988 41.6988 81.2988 81.2988
526 24.3228 24.3228 63.9228 63.9228
731 19.1951 19.1951 58.7951 58.7951
750 320238 19.1951 320277 58.7951
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 206328 206328 206253 206253
17 140609 140609 140534 140534
26 68456.6 68456.6 68381.7 68381.7
71 64958.8 64958.8 64883.8 64883.8
186 46007.8 46007.8 45932.9 45932.9
333 4020.72 4020.72 3945.78 3945.78
446 864.214 864.214 789.274 789.274
532 89.2792 89.2792 14.3392 14.3392
585 85.0884 85.0884 10.1484 10.1484
750 24357.9 85.0884 24283 10.1484
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 174473 174473 174521 174521
4 123783 123783 123832 123832
5 34375.6 34375.6 34424 34424
7 16968.8 16968.8 17017.1 17017.1
14 6817.96 6817.96 6866.34 6866.34
42 64.9289 64.9289 113.309 113.309
89 25.6364 25.6364 74.0164 74.0164
519 23.3747 23.3747 71.7547 71.7547
750 93.1581 23.3747 141.538 71.7547
