"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 199.54 199.54 147.19 147.19
5 138.83 138.83 86.4796 86.4796
11 76.1804 76.1804 23.8304 23.8304
17 62.9364 62.9364 10.5864 10.5864
22 59.0932 59.0932 6.74324 6.74324
35 53.167 53.167 0.81703 0.81703
55 51.8851 51.8851 -0.464923 -0.464923
56 44.2561 44.2561 -8.09386 -8.09386
68 39.3642 39.3642 -12.9858 -12.9858
115 33.7875 33.7875 -18.5625 -18.5625
225 29.4105 29.4105 -22.9395 -22.9395
444 17.172 17.172 -35.178 -35.178
774 16.2441 16.2441 -36.1059 -36.1059
824 12.6188 12.6188 -39.7312 -39.7312
1138 10.7669 10.7669 -41.5831 -41.5831
1354 9.56404 9.56404 -42.786 -42.786
1609 9.20449 9.20449 -43.1455 -43.1455
1669 8.33927 8.33927 -44.0107 -44.0107
1938 7.31999 7.31999 -45.03 -45.03
2150 225.834 7.31999 173.484 -45.03
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54.0543 54.0543 -125.486 -125.486
2 51.3389 51.3389 -128.201 -128.201
104 38.145 38.145 -141.395 -141.395
428 27.6165 27.6165 -151.923 -151.923
522 26.9604 26.9604 -152.58 -152.58
639 22.0654 22.0654 -157.475 -157.475
690 19.4892 19.4892 -160.051 -160.051
760 16.4168 16.4168 -163.123 -163.123
776 14.79 14.79 -164.75 -164.75
1102 14.0567 14.0567 -165.483 -165.483
1124 11.2638 11.2638 -168.276 -168.276
1441 11.0957 11.0957 -168.444 -168.444
1594 6.39149 6.39149 -173.149 -173.149
1888 6.085 6.085 -173.455 -173.455
2150 85.5049 6.085 -94.0351 -173.455
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 284.396 284.396 361.706 361.706
2 99.0067 99.0067 176.317 176.317
5 71.4036 71.4036 148.714 148.714
14 47.3471 47.3471 124.657 124.657
58 36.4721 36.4721 113.782 113.782
111 34.2646 34.2646 111.575 111.575
150 32.9296 32.9296 110.24 110.24
166 25.6971 25.6971 103.007 103.007
275 23.5514 23.5514 100.861 100.861
452 21.9708 21.9708 99.2808 99.2808
502 21.931 21.931 99.241 99.241
557 18.2323 18.2323 95.5423 95.5423
558 14.9787 14.9787 92.2887 92.2887
817 13.1941 13.1941 90.5041 90.5041
845 11.9607 11.9607 89.2707 89.2707
1004 11.2779 11.2779 88.5879 88.5879
1168 11.1748 11.1748 88.4848 88.4848
1223 10.7272 10.7272 88.0372 88.0372
1339 9.59804 9.59804 86.908 86.908
