"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
42 3.10645 3.10645 19.3064 19.3064
421 2.79537 2.79537 18.9954 18.9954
429 2.56028 2.56028 18.7603 18.7603
457 1.9696 1.9696 18.1696 18.1696
530 0.664633 0.664633 16.8646 16.8646
750 108.705 0.664633 124.905 16.8646
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50.5612 50.5612 -2.70883 -2.70883
3 25.625 25.625 -27.645 -27.645
6 24.1279 24.1279 -29.1421 -29.1421
8 15.9141 15.9141 -37.3559 -37.3559
13 12.0423 12.0423 -41.2277 -41.2277
17 9.67195 9.67195 -43.5981 -43.5981
38 5.23536 5.23536 -48.0346 -48.0346
141 4.48136 4.48136 -48.7886 -48.7886
166 2.15786 2.15786 -51.1121 -51.1121
332 1.68686 1.68686 -51.5831 -51.5831
425 1.15954 1.15954 -52.1105 -52.1105
566 0.958063 0.958063 -52.3119 -52.3119
750 4.30073 0.958063 -48.9693 -52.3119
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 109.577 109.577 -890.423 -890.423
2 42.6177 42.6177 -957.382 -957.382
3 28.1521 28.1521 -971.848 -971.848
6 20.244 20.244 -979.756 -979.756
21 7.53508 7.53508 -992.465 -992.465
27 5.59082 5.59082 -994.409 -994.409
78 3.49768 3.49768 -996.502 -996.502
290 3.38038 3.38038 -996.62 -996.62
433 1.72094 1.72094 -998.279 -998.279
512 1.49495 1.49495 -998.505 -998.505
673 1.32702 1.32702 -998.673 -998.673
750 4.94119 1.32702 -995.059 -998.673
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.37971 8.37971 668.41 668.41
4 3.89831 3.89831 663.928 663.928
183 1.8286 1.8286 661.859 661.859
437 1.53255 1.53255 661.563 661.563
750 24.0475 1.53255 684.077 661.563
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.5719 21.5719 -8.74809 -8.74809
9 21.4182 21.4182 -8.90185 -8.90185
19 1.33038 1.33038 -28.9896 -28.9896
517 0.884714 0.884714 -29.4353 -29.4353
750 8.86742 0.884714 -21.4526 -29.4353
