"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 37.5736 37.5736 44.4436 44.4436
2 29.0717 29.0717 35.9417 35.9417
5 16.4366 16.4366 23.3066 23.3066
17 8.79757 8.79757 15.6676 15.6676
32 1.50917 1.50917 8.37917 8.37917
20050 3.65915e+15 1.50917 3.65915e+15 8.37917
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55.001 55.001 55.011 55.011
2 28.6034 28.6034 28.6134 28.6134
6 18.1412 18.1412 18.1512 18.1512
11 12.3184 12.3184 12.3284 12.3284
21 8.62339 8.62339 8.63339 8.63339
112 6.8611 6.8611 6.8711 6.8711
118 6.85562 6.85562 6.86562 6.86562
223 1.94373 1.94373 1.95373 1.95373
513 1.03783 1.03783 1.04783 1.04783
20050 8.47778e+18 1.03783 8.47778e+18 1.04783
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 51.7881 51.7881 -78.8219 -78.8219
2 8.01612 8.01612 -122.594 -122.594
33 4.4273 4.4273 -126.183 -126.183
339 2.89891 2.89891 -127.711 -127.711
20050 3.4902e+18 2.89891 3.4902e+18 -127.711
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.2388 38.2388 -184.881 -184.881
13 9.15728 9.15728 -213.963 -213.963
15 7.36307 7.36307 -215.757 -215.757
132 3.8086 3.8086 -219.311 -219.311
20050 1.04535e+17 3.8086 1.04535e+17 -219.311
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 47.5294 47.5294 3.09936 3.09936
2 23.7229 23.7229 -20.7071 -20.7071
10 20.3017 20.3017 -24.1283 -24.1283
12 9.07314 9.07314 -35.3569 -35.3569
25 3.29446 3.29446 -41.1355 -41.1355
124 2.87009 2.87009 -41.5599 -41.5599
345 1.3931 1.3931 -43.0369 -43.0369
20050 3.3975e+11 1.3931 3.3975e+11 -43.0369
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.7188 13.7188 99.1088 99.1088
7 9.75893 9.75893 95.1489 95.1489
20 8.3662 8.3662 93.7562 93.7562
34 6.00255 6.00255 91.3925 91.3925
117 4.79362 4.79362 90.1836 90.1836
317 3.32463 3.32463 88.7146 88.7146
416 1.64083 1.64083 87.0308 87.0308
20050 3.05004e+20 1.64083 3.05004e+20 87.0308
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57.9661 57.9661 -929.324 -929.324
2 43.6023 43.6023 -943.688 -943.688
3 30.6583 30.6583 -956.632 -956.632
6 27.9596 27.9596 -959.33 -959.33
10 18.2736 18.2736 -969.016 -969.016
14 5.86739 5.86739 -981.423 -981.423
30 4.8787 4.8787 -982.411 -982.411
