"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1163.42 1163.42 578.686 578.686
17 976.959 976.959 392.229 392.229
47 920.783 920.783 336.053 336.053
53 699.932 699.932 115.202 115.202
145 634.388 634.388 49.658 49.658
401 599.836 599.836 15.1058 15.1058
417 572.912 572.912 -11.8176 -11.8176
443 543.269 543.269 -41.4612 -41.4612
486 481.463 481.463 -103.267 -103.267
497 450.879 450.879 -133.851 -133.851
803 443.613 443.613 -141.117 -141.117
811 374.833 374.833 -209.897 -209.897
906 373.823 373.823 -210.907 -210.907
1184 309.546 309.546 -275.184 -275.184
1779 303.121 303.121 -281.609 -281.609
2150 667.1 303.121 82.3705 -281.609
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3371.17 3371.17 3334.63 3334.63
3 2371.63 2371.63 2335.09 2335.09
6 1553.78 1553.78 1517.24 1517.24
11 838.305 838.305 801.765 801.765
29 684.436 684.436 647.896 647.896
158 556.501 556.501 519.961 519.961
417 555.09 555.09 518.55 518.55
449 437.911 437.911 401.371 401.371
480 427.694 427.694 391.154 391.154
620 408.386 408.386 371.846 371.846
986 408.257 408.257 371.717 371.717
1078 405.758 405.758 369.218 369.218
1100 372.492 372.492 335.952 335.952
1120 338.525 338.525 301.985 301.985
1126 300.401 300.401 263.861 263.861
1271 281.148 281.148 244.608 244.608
2150 1510.51 281.148 1473.97 244.608
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1082.31 1082.31 2082.31 2082.31
11 950.394 950.394 1950.39 1950.39
12 839.441 839.441 1839.44 1839.44
122 734.185 734.185 1734.19 1734.19
165 597.307 597.307 1597.31 1597.31
261 514.673 514.673 1514.67 1514.67
574 503.398 503.398 1503.4 1503.4
593 471.291 471.291 1471.29 1471.29
1104 443.072 443.072 1443.07 1443.07
1131 430.301 430.301 1430.3 1430.3
1240 362.842 362.842 1362.84 1362.84
1909 331.79 331.79 1331.79 1331.79
2150 894.029 331.79 1894.03 1331.79
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1486.61 1486.61 1533.22 1533.22
2 1429.19 1429.19 1475.8 1475.8
3 1243.36 1243.36 1289.97 1289.97
6 841.715 841.715 888.325 888.325
14 766.324 766.324 812.934 812.934
16 692.212 692.212 738.822 738.822
34 658.938 658.938 705.548 705.548
144 573.504 573.504 620.114 620.114
160 506.2 506.2 552.81 552.81
412 318.561 318.561 365.171 365.171
776 290.509 290.509 337.119 337.119
2150 913.461 290.509 960.071 337.119
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10494.5 10494.5 10230.2 10230.2
2 1728.51 1728.51 1464.2 1464.2
3 1554.39 1554.39 1290.08 1290.08
11 1452.8 1452.8 1188.49 1188.49
14 910.393 910.393 646.083 646.083
24 761.43 761.43 497.12 497.12
99 523.07 523.07 258.76 258.76
401 521.386 521.386 257.076 257.076
499 439.4 439.4 175.09 175.09
528 425.269 425.269 160.959 160.959
1479 396.668 396.668 132.358 132.358
1497 306.797 306.797 42.4871 42.4871
2150 656.34 306.797 392.03 42.4871
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1898.46 1898.46 1971.19 1971.19
3 1143.02 1143.02 1215.75 1215.75
11 929.375 929.375 1002.1 1002.1
60 682.123 682.123 754.853 754.853
362 577.044 577.044 649.774 649.774
453 535.299 535.299 608.029 608.029
763 527.421 527.421 600.151 600.151
794 460.368 460.368 533.098 533.098
1103 410.925 410.925 483.655 483.655
1138 408.88 408.88 481.61 481.61
1203 393.522 393.522 466.252 466.252
1283 384.943 384.943 457.673 457.673
1314 377.832 377.832 450.562 450.562
1371 374.977 374.977 447.707 447.707
1404 371.247 371.247 443.977 443.977
1414 313.696 313.696 386.426 386.426
1816 306.488 306.488 379.218 379.218
1841 286.753 286.753 359.483 359.483
1917 286.055 286.055 358.785 358.785
2150 598.678 286.055 671.408 358.785
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2355.81 2355.81 2492.68 2492.68
7 1253.49 1253.49 1390.36 1390.36
57 838.797 838.797 975.667 975.667
74 802.441 802.441 939.311 939.311
175 627.594 627.594 764.464 764.464
493 509.542 509.542 646.412 646.412
684 371.974 371.974 508.844 508.844
1616 337.581 337.581 474.451 474.451
1844 317.445 317.445 454.315 454.315
2042 315.615 315.615 452.485 452.485
2147 315.383 315.383 452.253 452.253
2150 448.913 315.383 585.783 452.253
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2344.25 2344.25 2366.21 2366.21
4 967.311 967.311 989.271 989.271
21 729.581 729.581 751.541 751.541
229 588.013 588.013 609.973 609.973
320 521.563 521.563 543.523 543.523
576 485.784 485.784 507.744 507.744
752 474.484 474.484 496.444 496.444
759 440.596 440.596 462.556 462.556
763 432.87 432.87 454.83 454.83
875 428.103 428.103 450.063 450.063
884 392.32 392.32 414.28 414.28
939 332.146 332.146 354.106 354.106
949 319.569 319.569 341.529 341.529
1562 312.571 312.571 334.531 334.531
2150 1299.12 312.571 1321.08 334.531
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1924.64 1924.64 1903.25 1903.25
2 1536.61 1536.61 1515.22 1515.22
5 1358.47 1358.47 1337.08 1337.08
8 774.826 774.826 753.436 753.436
78 748.787 748.787 727.397 727.397
133 714.204 714.204 692.814 692.814
196 667.179 667.179 645.789 645.789
325 568.002 568.002 546.612 546.612
420 432.003 432.003 410.613 410.613
614 422.547 422.547 401.157 401.157
939 335.707 335.707 314.317 314.317
2150 550.518 335.707 529.128 314.317
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1681.33 1681.33 2198.99 2198.99
6 1549.23 1549.23 2066.89 2066.89
16 862.347 862.347 1380.01 1380.01
76 717.471 717.471 1235.13 1235.13
376 707.826 707.826 1225.49 1225.49
413 644.583 644.583 1162.24 1162.24
438 632.989 632.989 1150.65 1150.65
534 590.306 590.306 1107.97 1107.97
573 582.196 582.196 1099.86 1099.86
651 492.592 492.592 1010.25 1010.25
679 467.201 467.201 984.861 984.861
762 442.498 442.498 960.158 960.158
820 401.937 401.937 919.597 919.597
829 317.55 317.55 835.21 835.21
1537 303.376 303.376 821.036 821.036
1998 292.402 292.402 810.062 810.062
2150 477.974 292.402 995.634 810.062
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1723.93 1723.93 1586.38 1586.38
3 1545.93 1545.93 1408.38 1408.38
12 1108.75 1108.75 971.198 971.198
13 1058.28 1058.28 920.732 920.732
16 927.162 927.162 789.612 789.612
39 760.271 760.271 622.721 622.721
44 700.125 700.125 562.575 562.575
234 584.165 584.165 446.615 446.615
402 502.928 502.928 365.378 365.378
774 476.516 476.516 338.966 338.966
784 471.572 471.572 334.022 334.022
989 422.563 422.563 285.013 285.013
1144 383.486 383.486 245.936 245.936
1263 382.078 382.078 244.528 244.528
1435 346.31 346.31 208.76 208.76
1524 287.892 287.892 150.342 150.342
1949 279.74 279.74 142.19 142.19
2150 281.129 279.74 143.579 142.19
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1864.46 1864.46 1763.48 1763.48
2 1159.75 1159.75 1058.77 1058.77
5 953.012 953.012 852.032 852.032
6 863.364 863.364 762.384 762.384
20 837.301 837.301 736.321 736.321
107 761.474 761.474 660.494 660.494
150 755.318 755.318 654.338 654.338
205 745.594 745.594 644.614 644.614
206 582.432 582.432 481.452 481.452
434 562.757 562.757 461.777 461.777
535 530.117 530.117 429.137 429.137
640 494.976 494.976 393.996 393.996
752 484.422 484.422 383.442 383.442
754 467.67 467.67 366.69 366.69
758 426.18 426.18 325.2 325.2
775 420.109 420.109 319.129 319.129
806 384.576 384.576 283.596 283.596
913 346.853 346.853 245.873 245.873
1481 326.119 326.119 225.139 225.139
1598 305.047 305.047 204.067 204.067
1750 297.091 297.091 196.111 196.111
2150 412.192 297.091 311.212 196.111
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 873.865 873.865 906.205 906.205
51 844.218 844.218 876.558 876.558
77 687.322 687.322 719.662 719.662
164 524.436 524.436 556.776 556.776
666 483.062 483.062 515.402 515.402
1112 472.936 472.936 505.276 505.276
1115 442.952 442.952 475.292 475.292
1260 334.05 334.05 366.39 366.39
1451 306.859 306.859 339.199 339.199
2150 1304.03 306.859 1336.37 339.199
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3837.71 3837.71 4448.69 4448.69
2 926.164 926.164 1537.14 1537.14
5 925.352 925.352 1536.33 1536.33
9 871.954 871.954 1482.93 1482.93
12 824.097 824.097 1435.08 1435.08
43 606.682 606.682 1217.66 1217.66
89 599.356 599.356 1210.34 1210.34
110 568.609 568.609 1179.59 1179.59
179 534.341 534.341 1145.32 1145.32
403 473.667 473.667 1084.65 1084.65
408 369.698 369.698 980.678 980.678
1387 319.945 319.945 930.925 930.925
1709 312.119 312.119 923.099 923.099
1834 298.903 298.903 909.883 909.883
1950 298.224 298.224 909.204 909.204
2000 268.847 268.847 879.827 879.827
2150 368.175 268.847 979.155 879.827
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1096.4 1096.4 1157.57 1157.57
7 952.294 952.294 1013.46 1013.46
8 756.895 756.895 818.065 818.065
29 748.878 748.878 810.048 810.048
91 568.1 568.1 629.27 629.27
281 564.732 564.732 625.902 625.902
414 520.347 520.347 581.517 581.517
417 457.217 457.217 518.387 518.387
469 413.954 413.954 475.124 475.124
708 391.16 391.16 452.33 452.33
791 372.341 372.341 433.511 433.511
849 321.74 321.74 382.91 382.91
1944 295.937 295.937 357.107 357.107
2091 295.841 295.841 357.011 357.011
2150 447.112 295.841 508.282 357.011
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3368.42 3368.42 3390.11 3390.11
4 2625.55 2625.55 2647.24 2647.24
8 983.636 983.636 1005.33 1005.33
35 910.792 910.792 932.482 932.482
374 883.653 883.653 905.343 905.343
402 837.218 837.218 858.908 858.908
405 794.753 794.753 816.443 816.443
412 726.387 726.387 748.077 748.077
467 614.629 614.629 636.319 636.319
774 561.703 561.703 583.393 583.393
869 556.661 556.661 578.351 578.351
921 415.526 415.526 437.216 437.216
1179 407.855 407.855 429.545 429.545
1180 381.001 381.001 402.691 402.691
1248 361.788 361.788 383.478 383.478
1436 269.479 269.479 291.169 291.169
1965 230.995 230.995 252.685 252.685
2150 963.516 230.995 985.206 252.685
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1360.25 1360.25 1442.57 1442.57
9 1097.05 1097.05 1179.37 1179.37
14 992.21 992.21 1074.53 1074.53
39 678.163 678.163 760.483 760.483
145 655.964 655.964 738.284 738.284
328 639.82 639.82 722.14 722.14
378 534.078 534.078 616.398 616.398
473 417.302 417.302 499.622 499.622
547 407.979 407.979 490.299 490.299
1113 353.012 353.012 435.332 435.332
1183 305.484 305.484 387.804 387.804
2150 580.335 305.484 662.655 387.804
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1823.73 1823.73 2027.19 2027.19
2 1104.25 1104.25 1307.71 1307.71
10 829.15 829.15 1032.61 1032.61
18 766.725 766.725 970.185 970.185
26 735.753 735.753 939.213 939.213
192 638.175 638.175 841.635 841.635
402 614.281 614.281 817.741 817.741
530 570.823 570.823 774.283 774.283
537 458.696 458.696 662.156 662.156
587 369.58 369.58 573.04 573.04
1117 308.552 308.552 512.012 512.012
1216 298.181 298.181 501.641 501.641
2010 292.045 292.045 495.505 495.505
2150 672.105 292.045 875.565 495.505
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5874.95 5874.95 4874.95 4874.95
2 5585.15 5585.15 4585.15 4585.15
3 3831.29 3831.29 2831.29 2831.29
5 1014.47 1014.47 14.4674 14.4674
69 810.29 810.29 -189.71 -189.71
261 809.361 809.361 -190.639 -190.639
422 800.141 800.141 -199.859 -199.859
485 664.652 664.652 -335.348 -335.348
501 484.452 484.452 -515.548 -515.548
751 458.865 458.865 -541.135 -541.135
1121 340.447 340.447 -659.553 -659.553
1287 288.79 288.79 -711.21 -711.21
2150 564.358 288.79 -435.642 -711.21
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1761.1 1761.1 1740.19 1740.19
2 1209.51 1209.51 1188.6 1188.6
3 1083.32 1083.32 1062.41 1062.41
4 1029.53 1029.53 1008.62 1008.62
58 897.235 897.235 876.325 876.325
67 875.263 875.263 854.353 854.353
69 787.935 787.935 767.025 767.025
70 629.885 629.885 608.975 608.975
182 607.441 607.441 586.531 586.531
328 523.796 523.796 502.886 502.886
428 466.03 466.03 445.12 445.12
474 420.879 420.879 399.969 399.969
554 354.393 354.393 333.483 333.483
1424 347.086 347.086 326.176 326.176
1603 327.791 327.791 306.881 306.881
1686 320.589 320.589 299.679 299.679
1971 316.353 316.353 295.443 295.443
2019 308.803 308.803 287.893 287.893
2150 444.92 308.803 424.01 287.893
