"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 40318.6 40318.6 40442.5 40442.5
2 25637.2 25637.2 25761.1 25761.1
3 3034.47 3034.47 3158.3 3158.3
7 2946.17 2946.17 3070 3070
49 2532.08 2532.08 2655.91 2655.91
51 1693.38 1693.38 1817.21 1817.21
55 1579.1 1579.1 1702.93 1702.93
66 661.652 661.652 785.482 785.482
68 541.426 541.426 665.256 665.256
76 159.675 159.675 283.505 283.505
374 114.731 114.731 238.561 238.561
506 40.8918 40.8918 164.722 164.722
650 37.985 37.985 161.815 161.815
750 389.957 37.985 513.787 161.815
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1070.55 1070.55 1118.06 1118.06
58 193.938 193.938 241.448 241.448
408 169.932 169.932 217.442 217.442
420 24.0817 24.0817 71.5917 71.5917
750 888.158 24.0817 935.668 71.5917
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9181.26 9181.26 9236.6 9236.6
9 3894.7 3894.7 3950.04 3950.04
26 2491.17 2491.17 2546.51 2546.51
55 1044.96 1044.96 1100.3 1100.3
72 458.047 458.047 513.387 513.387
88 119.244 119.244 174.584 174.584
417 59.6165 59.6165 114.957 114.957
487 29.5663 29.5663 84.9063 84.9063
591 16.056 16.056 71.396 71.396
750 123.243 16.056 178.583 71.396
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11834.7 11834.7 11744.3 11744.3
2 11366.9 11366.9 11276.5 11276.5
6 7704.37 7704.37 7614.04 7614.04
9 3141.31 3141.31 3050.98 3050.98
24 2528.01 2528.01 2437.68 2437.68
51 1953.9 1953.9 1863.57 1863.57
63 337.069 337.069 246.739 246.739
85 202.856 202.856 112.526 112.526
97 181.253 181.253 90.9227 90.9227
322 138.969 138.969 48.6394 48.6394
388 132.65 132.65 42.32 42.32
395 121.099 121.099 30.7688 30.7688
403 73.6946 73.6946 -16.6354 -16.6354
416 64.5495 64.5495 -25.7805 -25.7805
434 63.0883 63.0883 -27.2417 -27.2417
436 58.1725 58.1725 -32.1575 -32.1575
454 19.7011 19.7011 -70.6289 -70.6289
750 89.3928 19.7011 -0.937235 -70.6289
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 88064.1 88064.1 88129.7 88129.7
2 12903.4 12903.4 12969 12969
12 12067.4 12067.4 12133 12133
28 3995.43 3995.43 4061.04 4061.04
55 3028.2 3028.2 3093.81 3093.81
56 347.073 347.073 412.683 412.683
87 85.5556 85.5556 151.166 151.166
408 40.814 40.814 106.424 106.424
464 12.501 12.501 78.111 78.111
750 223.513 12.501 289.123 78.111
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44517.8 44517.8 44227.7 44227.7
8 41546.5 41546.5 41256.4 41256.4
11 8262.79 8262.79 7972.71 7972.71
32 2266.76 2266.76 1976.68 1976.68
57 1190.48 1190.48 900.399 900.399
65 328.604 328.604 38.5244 38.5244
132 268.066 268.066 -22.0139 -22.0139
409 116.473 116.473 -173.607 -173.607
435 86.0406 86.0406 -204.039 -204.039
436 54.2653 54.2653 -235.815 -235.815
464 12.0644 12.0644 -278.016 -278.016
750 104.685 12.0644 -185.395 -278.016
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10881.2 10881.2 10906.3 10906.3
6 4890.08 4890.08 4915.18 4915.18
9 1873.62 1873.62 1898.72 1898.72
20 507.501 507.501 532.601 532.601
214 287.877 287.877 312.977 312.977
408 240.882 240.882 265.982 265.982
412 115.222 115.222 140.322 140.322
415 115.03 115.03 140.13 140.13
456 51.0769 51.0769 76.1769 76.1769
750 315.869 51.0769 340.969 76.1769
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29496.8 29496.8 29409.3 29409.3
3 14681.7 14681.7 14594.1 14594.1
6 8411.35 8411.35 8323.79 8323.79
18 2962.38 2962.38 2874.82 2874.82
33 1343.06 1343.06 1255.5 1255.5
52 739.856 739.856 652.296 652.296
77 377.717 377.717 290.157 290.157
95 360.289 360.289 272.729 272.729
131 199.282 199.282 111.722 111.722
159 196.163 196.163 108.603 108.603
247 190.479 190.479 102.919 102.919
340 107.181 107.181 19.6214 19.6214
402 34.9752 34.9752 -52.5848 -52.5848
586 34.0115 34.0115 -53.5485 -53.5485
652 29.1041 29.1041 -58.4559 -58.4559
714 17.9933 17.9933 -69.5667 -69.5667
750 605.339 17.9933 517.779 -69.5667
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19747.8 19747.8 19807.9 19807.9
10 16418.7 16418.7 16478.8 16478.8
13 8223.82 8223.82 8283.89 8283.89
15 2788.24 2788.24 2848.31 2848.31
34 1102.82 1102.82 1162.89 1162.89
62 432.865 432.865 492.935 492.935
66 348.874 348.874 408.944 408.944
154 281.167 281.167 341.237 341.237
168 81.988 81.988 142.058 142.058
413 78.7397 78.7397 138.81 138.81
416 23.0723 23.0723 83.1423 83.1423
750 974.506 23.0723 1034.58 83.1423
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 109387 109387 109250 109250
2 18418.1 18418.1 18281.5 18281.5
6 15251.8 15251.8 15115.2 15115.2
12 1698.7 1698.7 1562.07 1562.07
66 813.684 813.684 677.054 677.054
124 727.725 727.725 591.095 591.095
137 271.901 271.901 135.271 135.271
139 219.586 219.586 82.9561 82.9561
215 160.515 160.515 23.8845 23.8845
407 92.6349 92.6349 -43.9951 -43.9951
429 66.247 66.247 -70.383 -70.383
444 43.0349 43.0349 -93.5951 -93.5951
604 32.1172 32.1172 -104.513 -104.513
621 20.6027 20.6027 -116.027 -116.027
750 355.241 20.6027 218.611 -116.027
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 123092 123092 123256 123256
2 5032.93 5032.93 5196.86 5196.86
3 3372.03 3372.03 3535.96 3535.96
25 1833.26 1833.26 1997.19 1997.19
58 976.324 976.324 1140.25 1140.25
61 653.347 653.347 817.277 817.277
65 622.004 622.004 785.934 785.934
86 580.662 580.662 744.592 744.592
102 504.717 504.717 668.647 668.647
104 99.2805 99.2805 263.211 263.211
389 76.9905 76.9905 240.92 240.92
500 58.1696 58.1696 222.1 222.1
552 51.0785 51.0785 215.009 215.009
641 25.7322 25.7322 189.662 189.662
658 10.3667 10.3667 174.297 174.297
750 145.192 10.3667 309.122 174.297
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 43418.2 43418.2 43368.2 43368.2
2 38021.1 38021.1 37971.1 37971.1
3 1673.4 1673.4 1623.38 1623.38
68 745.179 745.179 695.159 695.159
98 166.885 166.885 116.865 116.865
401 141.381 141.381 91.3608 91.3608
403 36.5584 36.5584 -13.4616 -13.4616
617 26.4354 26.4354 -23.5846 -23.5846
750 143.347 26.4354 93.3266 -23.5846
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 166194 166194 166783 166783
2 34296.2 34296.2 34885.1 34885.1
3 21290.1 21290.1 21878.9 21878.9
4 12663 12663 13251.8 13251.8
8 8755.56 8755.56 9344.42 9344.42
11 7340.31 7340.31 7929.17 7929.17
25 544.211 544.211 1133.07 1133.07
153 317.92 317.92 906.78 906.78
293 228.841 228.841 817.701 817.701
325 103.139 103.139 691.999 691.999
467 91.3847 91.3847 680.245 680.245
478 68.7753 68.7753 657.635 657.635
502 60.7216 60.7216 649.582 649.582
552 47.1052 47.1052 635.965 635.965
556 41.5897 41.5897 630.45 630.45
655 27.8506 27.8506 616.711 616.711
750 131.206 27.8506 720.066 616.711
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 115988 115988 115955 115955
2 96782.2 96782.2 96749.2 96749.2
3 23015.2 23015.2 22982.2 22982.2
6 371.634 371.634 338.694 338.694
107 359.218 359.218 326.278 326.278
221 171.414 171.414 138.474 138.474
240 157.303 157.303 124.363 124.363
402 75.5188 75.5188 42.5788 42.5788
422 18.9288 18.9288 -14.0112 -14.0112
750 821.305 18.9288 788.365 -14.0112
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49589.9 49589.9 49478.2 49478.2
2 18928.6 18928.6 18817 18817
7 16281.6 16281.6 16169.9 16169.9
16 2440.05 2440.05 2328.43 2328.43
24 1039.26 1039.26 927.64 927.64
59 962.423 962.423 850.803 850.803
68 688.432 688.432 576.812 576.812
70 451.677 451.677 340.057 340.057
101 164.314 164.314 52.6943 52.6943
156 163.186 163.186 51.5656 51.5656
268 147.609 147.609 35.9889 35.9889
410 37.8609 37.8609 -73.7591 -73.7591
419 14.4922 14.4922 -97.1278 -97.1278
750 864.008 14.4922 752.388 -97.1278
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 98254.7 98254.7 98522.8 98522.8
2 92447.8 92447.8 92716 92716
3 34671.8 34671.8 34939.9 34939.9
4 15446.6 15446.6 15714.7 15714.7
8 9147.45 9147.45 9415.57 9415.57
36 8042.42 8042.42 8310.54 8310.54
52 1739.32 1739.32 2007.44 2007.44
57 766.364 766.364 1034.48 1034.48
98 622.153 622.153 890.273 890.273
114 147.467 147.467 415.587 415.587
413 136.108 136.108 404.228 404.228
