"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 119898 119898 119897 119897
4 114361 114361 114360 114360
7 90731.9 90731.9 90730.8 90730.8
18 33338.4 33338.4 33337.3 33337.3
47 7494.06 7494.06 7492.92 7492.92
50050 1.22113e+09 7494.06 1.22113e+09 7492.92
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 274035 274035 273817 273817
3 4417.75 4417.75 4200.19 4200.19
116 1533.79 1533.79 1316.23 1316.23
50050 2.90876e+09 1533.79 2.90876e+09 1316.23
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 580833 580833 581064 581064
2 25550 25550 25781.1 25781.1
4 71.4147 71.4147 302.555 302.555
178 69.4288 69.4288 300.569 300.569
300 17.3875 17.3875 248.527 248.527
50050 1.68853e+09 17.3875 1.68853e+09 248.527
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 186139 186139 186170 186170
3 129692 129692 129723 129723
5 97262.3 97262.3 97293.6 97293.6
13 6732.33 6732.33 6763.58 6763.58
141 27.5191 27.5191 58.7691 58.7691
50050 2.54749e+09 27.5191 2.54749e+09 58.7691
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 342562 342562 342360 342360
2 64687.5 64687.5 64485.6 64485.6
12 8808.46 8808.46 8606.55 8606.55
50050 2.92444e+09 8808.46 2.92444e+09 8606.55
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 126470 126470 126407 126407
2 121631 121631 121569 121569
6 118302 118302 118240 118240
12 84282.9 84282.9 84220.6 84220.6
25 33324.6 33324.6 33262.3 33262.3
434 21763.5 21763.5 21701.3 21701.3
50050 2.94499e+09 21763.5 2.94499e+09 21701.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.07428e+06 1.07428e+06 1.07432e+06 1.07432e+06
2 588426 588426 588466 588466
4 569625 569625 569664 569664
5 560702 560702 560741 560741
6 339954 339954 339994 339994
8 52342.8 52342.8 52382.4 52382.4
16 25126.4 25126.4 25166 25166
29 10583.7 10583.7 10623.3 10623.3
103 215.983 215.983 255.583 255.583
50050 2.58556e+09 215.983 2.58556e+09 255.583
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 701937 701937 701862 701862
3 143281 143281 143207 143207
34 34490.8 34490.8 34415.8 34415.8
35 26370.3 26370.3 26295.4 26295.4
50050 1.80233e+09 26370.3 1.80233e+09 26295.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65947.6 65947.6 65995.9 65995.9
2 63428.4 63428.4 63476.8 63476.8
4 88.9017 88.9017 137.282 137.282
21 69.9755 69.9755 118.356 118.356
206 2.97433 2.97433 51.3543 51.3543
50050 5.53043e+09 2.97433 5.53043e+09 51.3543
