"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2659.78 2659.78 2689.75 2689.75
3 2245.02 2245.02 2274.99 2274.99
5 2127.88 2127.88 2157.85 2157.85
35 2002.36 2002.36 2032.33 2032.33
113 1882.53 1882.53 1912.5 1912.5
130 1803.69 1803.69 1833.66 1833.66
165 1557.83 1557.83 1587.8 1587.8
512 1540.92 1540.92 1570.89 1570.89
558 1525.43 1525.43 1555.4 1555.4
581 1522.6 1522.6 1552.57 1552.57
627 1508.48 1508.48 1538.45 1538.45
728 1499.05 1499.05 1529.02 1529.02
792 1442.39 1442.39 1472.36 1472.36
902 1431.29 1431.29 1461.26 1461.26
916 1398.92 1398.92 1428.89 1428.89
932 1369.64 1369.64 1399.61 1399.61
1156 1364.84 1364.84 1394.81 1394.81
1302 1363.58 1363.58 1393.55 1393.55
1312 1345.78 1345.78 1375.75 1375.75
1320 1325.34 1325.34 1355.31 1355.31
1511 1321.44 1321.44 1351.41 1351.41
1515 1307.55 1307.55 1337.52 1337.52
1639 1303.36 1303.36 1333.33 1333.33
1748 1299.31 1299.31 1329.28 1329.28
1877 1297.65 1297.65 1327.62 1327.62
2050 1334.38 1297.65 1364.35 1327.62
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3088.32 3088.32 3036.61 3036.61
4 1747.68 1747.68 1695.97 1695.97
687 1727.21 1727.21 1675.5 1675.5
912 1666.53 1666.53 1614.82 1614.82
917 1660.43 1660.43 1608.72 1608.72
950 1657.71 1657.71 1606 1606
973 1601.86 1601.86 1550.15 1550.15
1007 1551.6 1551.6 1499.89 1499.89
1621 1541.61 1541.61 1489.9 1489.9
1706 1533.56 1533.56 1481.85 1481.85
2050 1547.58 1533.56 1495.87 1481.85
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3215.62 3215.62 2935.67 2935.67
2 2961.26 2961.26 2681.31 2681.31
4 2037.68 2037.68 1757.73 1757.73
110 1852.75 1852.75 1572.8 1572.8
129 1784.36 1784.36 1504.41 1504.41
365 1612.03 1612.03 1332.08 1332.08
684 1557.22 1557.22 1277.27 1277.27
902 1545.9 1545.9 1265.95 1265.95
912 1545.21 1545.21 1265.26 1265.26
918 1529.04 1529.04 1249.09 1249.09
919 1517.67 1517.67 1237.72 1237.72
921 1479.27 1479.27 1199.32 1199.32
976 1472.37 1472.37 1192.42 1192.42
982 1452.28 1452.28 1172.33 1172.33
1301 1441.38 1441.38 1161.43 1161.43
1327 1435.82 1435.82 1155.87 1155.87
1354 1421.32 1421.32 1141.37 1141.37
1471 1419.27 1419.27 1139.32 1139.32
1723 1413.7 1413.7 1133.75 1133.75
1736 1408.03 1408.03 1128.08 1128.08
2050 1438.11 1408.03 1158.16 1128.08
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3017.93 3017.93 3949.92 3949.92
4 2775.26 2775.26 3707.25 3707.25
9 2591.95 2591.95 3523.94 3523.94
40 2545.31 2545.31 3477.3 3477.3
102 2255.44 2255.44 3187.43 3187.43
112 2045.36 2045.36 2977.35 2977.35
349 1971.3 1971.3 2903.29 2903.29
502 1832.46 1832.46 2764.45 2764.45
503 1727.54 1727.54 2659.53 2659.53
531 1700.6 1700.6 2632.59 2632.59
676 1657.63 1657.63 2589.62 2589.62
798 1584.52 1584.52 2516.51 2516.51
932 1583.73 1583.73 2515.72 2515.72
957 1577.78 1577.78 2509.77 2509.77
984 1558.29 1558.29 2490.28 2490.28
1125 1554.66 1554.66 2486.65 2486.65
1146 1553.43 1553.43 2485.42 2485.42
1301 1544.96 1544.96 2476.95 2476.95
1302 1535.57 1535.57 2467.56 2467.56
1303 1534.81 1534.81 2466.8 2466.8
1310 1532.63 1532.63 2464.62 2464.62
1312 1531.07 1531.07 2463.06 2463.06
1323 1518.24 1518.24 2450.23 2450.23
1392 1495.17 1495.17 2427.16 2427.16
1857 1491.17 1491.17 2423.16 2423.16
2050 1516.75 1491.17 2448.74 2423.16
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3455.75 3455.75 3569.06 3569.06
4 3367.29 3367.29 3480.6 3480.6
6 3266.69 3266.69 3380 3380
8 2763.9 2763.9 2877.21 2877.21
15 2324.12 2324.12 2437.43 2437.43
23 2225.87 2225.87 2339.18 2339.18
105 1793.06 1793.06 1906.37 1906.37
198 1713.79 1713.79 1827.1 1827.1
509 1606.74 1606.74 1720.05 1720.05
523 1578.03 1578.03 1691.34 1691.34
528 1535.99 1535.99 1649.3 1649.3
558 1491.11 1491.11 1604.42 1604.42
905 1474.89 1474.89 1588.2 1588.2
909 1471.83 1471.83 1585.14 1585.14
914 1440.84 1440.84 1554.15 1554.15
969 1429.69 1429.69 1543 1543
1304 1418.38 1418.38 1531.69 1531.69
1326 1401.08 1401.08 1514.39 1514.39
1421 1379.45 1379.45 1492.76 1492.76
1819 1378.5 1378.5 1491.81 1491.81
2010 1377.98 1377.98 1491.29 1491.29
2050 1405.32 1377.98 1518.63 1491.29
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2514.53 2514.53 2214.51 2214.51
12 2210.82 2210.82 1910.8 1910.8
102 2175.2 2175.2 1875.18 1875.18
109 2174.21 2174.21 1874.19 1874.19
116 1596.7 1596.7 1296.68 1296.68
213 1591.47 1591.47 1291.45 1291.45
507 1573.67 1573.67 1273.65 1273.65
509 1485.61 1485.61 1185.59 1185.59
533 1441.36 1441.36 1141.34 1141.34
575 1428.21 1428.21 1128.19 1128.19
599 1380.89 1380.89 1080.87 1080.87
901 1361.94 1361.94 1061.92 1061.92
903 1274.65 1274.65 974.634 974.634
961 1267.99 1267.99 967.972 967.972
1306 1260.04 1260.04 960.019 960.019
1314 1224.32 1224.32 924.296 924.296
1717 1222.85 1222.85 922.83 922.83
1765 1222.14 1222.14 922.123 922.123
1844 1219.53 1219.53 919.512 919.512
1952 1219.24 1219.24 919.225 919.225
1982 1219 1219 918.98 918.98
2050 1226.14 1219 926.116 918.98
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5027.69 5027.69 5072.4 5072.4
2 3164.89 3164.89 3209.6 3209.6
3 3152.16 3152.16 3196.87 3196.87
4 2752.46 2752.46 2797.17 2797.17
10 2738.11 2738.11 2782.82 2782.82
11 2619.79 2619.79 2664.5 2664.5
44 2477.88 2477.88 2522.59 2522.59
46 2336.92 2336.92 2381.63 2381.63
127 2248.63 2248.63 2293.34 2293.34
159 2153.82 2153.82 2198.53 2198.53
163 2128.21 2128.21 2172.92 2172.92
276 1907.16 1907.16 1951.87 1951.87
371 1852.47 1852.47 1897.18 1897.18
501 1721.08 1721.08 1765.79 1765.79
504 1625.48 1625.48 1670.19 1670.19
903 1610.49 1610.49 1655.2 1655.2
911 1588.02 1588.02 1632.73 1632.73
915 1585.4 1585.4 1630.11 1630.11
922 1574.35 1574.35 1619.06 1619.06
926 1567.92 1567.92 1612.63 1612.63
970 1436.1 1436.1 1480.81 1480.81
1560 1435.56 1435.56 1480.27 1480.27
1701 1410.88 1410.88 1455.59 1455.59
1926 1409.58 1409.58 1454.29 1454.29
2050 1457.5 1409.58 1502.21 1454.29
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2597.94 2597.94 1597.94 1597.94
9 1988.83 1988.83 988.829 988.829
126 1358.85 1358.85 358.848 358.848
902 1346.58 1346.58 346.585 346.585
909 1335.18 1335.18 335.176 335.176
947 1318.09 1318.09 318.092 318.092
976 1294.88 1294.88 294.877 294.877
1302 1283.85 1283.85 283.852 283.852
1324 1268.19 1268.19 268.194 268.194
1372 1250.65 1250.65 250.651 250.651
1530 1245.13 1245.13 245.134 245.134
1712 1233.57 1233.57 233.572 233.572
2050 1271.2 1233.57 271.202 233.572
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3584.75 3584.75 3888.95 3888.95
2 3356.41 3356.41 3660.61 3660.61
3 2838.55 2838.55 3142.75 3142.75
12 2527.3 2527.3 2831.5 2831.5
14 2500.78 2500.78 2804.98 2804.98
25 2458.91 2458.91 2763.11 2763.11
29 2442.21 2442.21 2746.41 2746.41
110 2290.11 2290.11 2594.31 2594.31
131 2132.85 2132.85 2437.05 2437.05
144 2031.47 2031.47 2335.67 2335.67
187 1963.22 1963.22 2267.42 2267.42
208 1843.71 1843.71 2147.91 2147.91
266 1793.92 1793.92 2098.12 2098.12
505 1781.07 1781.07 2085.27 2085.27
507 1713.53 1713.53 2017.73 2017.73
511 1573.09 1573.09 1877.29 1877.29
532 1547.82 1547.82 1852.02 1852.02
565 1510.24 1510.24 1814.44 1814.44
670 1504.38 1504.38 1808.58 1808.58
901 1458.33 1458.33 1762.53 1762.53
903 1446.73 1446.73 1750.93 1750.93
908 1430.91 1430.91 1735.11 1735.11
912 1423.86 1423.86 1728.06 1728.06
919 1408.67 1408.67 1712.87 1712.87
939 1385.66 1385.66 1689.86 1689.86
1010 1373.93 1373.93 1678.13 1678.13
1041 1366.23 1366.23 1670.43 1670.43
1068 1326.28 1326.28 1630.48 1630.48
1221 1322.32 1322.32 1626.52 1626.52
1306 1316.22 1316.22 1620.42 1620.42
1317 1316.16 1316.16 1620.36 1620.36
1345 1310.53 1310.53 1614.73 1614.73
1391 1296.5 1296.5 1600.7 1600.7
1495 1273.37 1273.37 1577.57 1577.57
2050 1302.46 1273.37 1606.66 1577.57
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2837.8 2837.8 2733.13 2733.13
3 2665.99 2665.99 2561.32 2561.32
8 2419.69 2419.69 2315.02 2315.02
18 2280.87 2280.87 2176.2 2176.2
47 2179.63 2179.63 2074.96 2074.96
101 1862.81 1862.81 1758.14 1758.14
109 1647.01 1647.01 1542.34 1542.34
205 1585.45 1585.45 1480.78 1480.78
253 1405.77 1405.77 1301.1 1301.1
673 1376.93 1376.93 1272.26 1272.26
901 1353.69 1353.69 1249.02 1249.02
910 1305.46 1305.46 1200.79 1200.79
954 1288.14 1288.14 1183.47 1183.47
1050 1277.97 1277.97 1173.3 1173.3
1220 1201.39 1201.39 1096.72 1096.72
2050 1247.3 1201.39 1142.63 1096.72
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3423.04 3423.04 3909.99 3909.99
2 3208.12 3208.12 3695.07 3695.07
4 2965.78 2965.78 3452.73 3452.73
14 2749.49 2749.49 3236.44 3236.44
24 2605.46 2605.46 3092.41 3092.41
39 2510.01 2510.01 2996.96 2996.96
101 2430.11 2430.11 2917.06 2917.06
112 1969.84 1969.84 2456.79 2456.79
128 1793.04 1793.04 2279.99 2279.99
516 1715.44 1715.44 2202.39 2202.39
525 1631.63 1631.63 2118.58 2118.58
567 1593.97 1593.97 2080.92 2080.92
760 1566.62 1566.62 2053.57 2053.57
901 1564.17 1564.17 2051.12 2051.12
919 1560.31 1560.31 2047.26 2047.26
921 1543.11 1543.11 2030.06 2030.06
984 1505.35 1505.35 1992.3 1992.3
1004 1504.53 1504.53 1991.48 1991.48
1052 1494.9 1494.9 1981.85 1981.85
1187 1448.38 1448.38 1935.33 1935.33
1339 1446.36 1446.36 1933.31 1933.31
1455 1442.94 1442.94 1929.89 1929.89
1511 1430.78 1430.78 1917.73 1917.73
1731 1430.55 1430.55 1917.5 1917.5
1826 1428.06 1428.06 1915.01 1915.01
1841 1425.79 1425.79 1912.74 1912.74
1965 1423.46 1423.46 1910.41 1910.41
2050 1439.46 1423.46 1926.41 1910.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3484.18 3484.18 3580.73 3580.73
2 3230.12 3230.12 3326.67 3326.67
3 2154.76 2154.76 2251.31 2251.31
105 2125.43 2125.43 2221.98 2221.98
116 2121.2 2121.2 2217.75 2217.75
131 1459.89 1459.89 1556.44 1556.44
504 1404.6 1404.6 1501.15 1501.15
521 1322.64 1322.64 1419.19 1419.19
922 1300.41 1300.41 1396.96 1396.96
952 1274.79 1274.79 1371.34 1371.34
1012 1269.69 1269.69 1366.24 1366.24
1013 1251.59 1251.59 1348.14 1348.14
1302 1247.16 1247.16 1343.71 1343.71
1308 1244.34 1244.34 1340.89 1340.89
1314 1239.96 1239.96 1336.51 1336.51
1328 1230.88 1230.88 1327.43 1327.43
1462 1229.7 1229.7 1326.25 1326.25
1465 1226.49 1226.49 1323.04 1323.04
1488 1226.25 1226.25 1322.8 1322.8
1702 1223.7 1223.7 1320.25 1320.25
1711 1218.84 1218.84 1315.39 1315.39
1741 1216.84 1216.84 1313.39 1313.39
1749 1215.95 1215.95 1312.5 1312.5
1753 1210.21 1210.21 1306.76 1306.76
2050 1228.02 1210.21 1324.57 1306.76
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3432.07 3432.07 3438.39 3438.39
3 2795.39 2795.39 2801.71 2801.71
8 2501.23 2501.23 2507.55 2507.55
27 1922.09 1922.09 1928.41 1928.41
163 1867.7 1867.7 1874.02 1874.02
182 1655.29 1655.29 1661.61 1661.61
404 1619.7 1619.7 1626.02 1626.02
510 1503.33 1503.33 1509.65 1509.65
530 1486.76 1486.76 1493.08 1493.08
531 1460.5 1460.5 1466.82 1466.82
535 1385.89 1385.89 1392.21 1392.21
564 1194.33 1194.33 1200.65 1200.65
931 1167.61 1167.61 1173.93 1173.93
935 1125.42 1125.42 1131.74 1131.74
1339 1110.09 1110.09 1116.41 1116.41
1350 1087.67 1087.67 1093.99 1093.99
1437 1072.68 1072.68 1079 1079
1750 1069.57 1069.57 1075.89 1075.89
1810 1065.52 1065.52 1071.84 1071.84
2050 1103.71 1065.52 1110.03 1071.84
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2727.4 2727.4 2599.89 2599.89
4 2460.39 2460.39 2332.88 2332.88
8 2323.15 2323.15 2195.64 2195.64
104 2243.31 2243.31 2115.8 2115.8
105 2213.58 2213.58 2086.07 2086.07
108 2091.96 2091.96 1964.45 1964.45
119 1966.73 1966.73 1839.22 1839.22
130 1836.07 1836.07 1708.56 1708.56
159 1748.89 1748.89 1621.38 1621.38
212 1590.29 1590.29 1462.78 1462.78
501 1508.71 1508.71 1381.2 1381.2
508 1495.77 1495.77 1368.26 1368.26
535 1446.45 1446.45 1318.94 1318.94
644 1435.37 1435.37 1307.86 1307.86
902 1390.5 1390.5 1262.99 1262.99
906 1309.48 1309.48 1181.97 1181.97
1178 1301.83 1301.83 1174.32 1174.32
1302 1299.03 1299.03 1171.52 1171.52
1304 1292.95 1292.95 1165.44 1165.44
1309 1291.62 1291.62 1164.11 1164.11
1334 1274.22 1274.22 1146.71 1146.71
1719 1272.89 1272.89 1145.38 1145.38
1721 1272.24 1272.24 1144.73 1144.73
1757 1269.36 1269.36 1141.85 1141.85
1984 1269.23 1269.23 1141.72 1141.72
2050 1282.73 1269.23 1155.22 1141.72
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4171.79 4171.79 5004.59 5004.59
2 3326.67 3326.67 4159.47 4159.47
3 3030.21 3030.21 3863.01 3863.01
7 2698.1 2698.1 3530.9 3530.9
16 2669.48 2669.48 3502.28 3502.28
27 1960.19 1960.19 2792.99 2792.99
125 1958.13 1958.13 2790.93 2790.93
228 1940.95 1940.95 2773.75 2773.75
319 1898.51 1898.51 2731.31 2731.31
501 1803.48 1803.48 2636.28 2636.28
509 1765.18 1765.18 2597.98 2597.98
521 1651.96 1651.96 2484.76 2484.76
539 1635.98 1635.98 2468.78 2468.78
549 1597.3 1597.3 2430.1 2430.1
665 1586.2 1586.2 2419 2419
746 1558.95 1558.95 2391.75 2391.75
903 1539.33 1539.33 2372.13 2372.13
908 1494.16 1494.16 2326.96 2326.96
912 1484.58 1484.58 2317.38 2317.38
976 1441.74 1441.74 2274.54 2274.54
1047 1429.61 1429.61 2262.41 2262.41
1304 1425.33 1425.33 2258.13 2258.13
1309 1415.33 1415.33 2248.13 2248.13
1318 1413 1413 2245.8 2245.8
1320 1394.55 1394.55 2227.35 2227.35
1370 1385.6 1385.6 2218.4 2218.4
1701 1384.37 1384.37 2217.17 2217.17
1719 1384.24 1384.24 2217.04 2217.04
1819 1381.15 1381.15 2213.95 2213.95
1873 1379.2 1379.2 2212 2212
1924 1377.49 1377.49 2210.29 2210.29
2044 1376.63 1376.63 2209.43 2209.43
2050 1388.77 1376.63 2221.57 2209.43
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2247.37 2247.37 2715.82 2715.82
11 2195.89 2195.89 2664.34 2664.34
30 2186.93 2186.93 2655.38 2655.38
34 2002.47 2002.47 2470.92 2470.92
104 1725.11 1725.11 2193.56 2193.56
119 1478.53 1478.53 1946.98 1946.98
134 1451.63 1451.63 1920.08 1920.08
280 1425.65 1425.65 1894.1 1894.1
285 1327.4 1327.4 1795.85 1795.85
503 1325.75 1325.75 1794.2 1794.2
504 1040.26 1040.26 1508.71 1508.71
600 987.178 987.178 1455.63 1455.63
934 900.456 900.456 1368.91 1368.91
1309 882.331 882.331 1350.78 1350.78
1350 877.721 877.721 1346.17 1346.17
1360 868.642 868.642 1337.09 1337.09
1708 867.667 867.667 1336.12 1336.12
1710 867.15 867.15 1335.6 1335.6
1713 867.143 867.143 1335.59 1335.59
1732 865.33 865.33 1333.78 1333.78
1740 864.363 864.363 1332.81 1332.81
1766 860.268 860.268 1328.72 1328.72
1798 857.687 857.687 1326.14 1326.14
1892 857.585 857.585 1326.04 1326.04
1970 857.487 857.487 1325.94 1325.94
2050 869.665 857.487 1338.12 1325.94
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3230.51 3230.51 2872.43 2872.43
4 2829.39 2829.39 2471.31 2471.31
5 2562.78 2562.78 2204.7 2204.7
14 2404.63 2404.63 2046.55 2046.55
23 2292.27 2292.27 1934.19 1934.19
38 2234.17 2234.17 1876.09 1876.09
40 2154.93 2154.93 1796.85 1796.85
103 1957.62 1957.62 1599.54 1599.54
104 1886.21 1886.21 1528.13 1528.13
137 1864.86 1864.86 1506.78 1506.78
159 1831.53 1831.53 1473.45 1473.45
209 1765.93 1765.93 1407.85 1407.85
242 1739.55 1739.55 1381.47 1381.47
270 1681.82 1681.82 1323.74 1323.74
319 1643.1 1643.1 1285.02 1285.02
327 1568.87 1568.87 1210.79 1210.79
502 1552.94 1552.94 1194.86 1194.86
503 1465.65 1465.65 1107.57 1107.57
506 1445.01 1445.01 1086.93 1086.93
515 1430.9 1430.9 1072.82 1072.82
531 1295.8 1295.8 937.722 937.722
564 1281.9 1281.9 923.821 923.821
609 1268.07 1268.07 909.987 909.987
910 1251.46 1251.46 893.383 893.383
918 1250.94 1250.94 892.86 892.86
934 1205.93 1205.93 847.846 847.846
960 1200.35 1200.35 842.268 842.268
973 1180.09 1180.09 822.012 822.012
1301 1152.2 1152.2 794.125 794.125
1306 1149.81 1149.81 791.73 791.73
